Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.104227,[22 34] ; [57  8],[36.56198347 19.43801653] ; [42.43801653 22.56198347],1
p6,1,6e-06,20.565467,[12 43] ; [41 24],[24.29166667 30.70833333] ; [28.70833333 36.29166667],1
p8,1,8e-06,20.003578,[16 38] ; [46 19],[28.13445378 25.86554622] ; [33.86554622 31.13445378],1
p7,1,0.000412,12.475346,[26 27] ; [52 13],[35.03389831 17.96610169] ; [42.96610169 22.03389831],1
n4,1,0.000882,11.059739,[31 25] ; [54 11],[39.33884298 16.66115702] ; [45.66115702 19.33884298],1
p2,1,0.001984,9.564058,[37 19] ; [58  7],[43.96694215 12.03305785] ; [51.03305785 13.96694215],0
u1,1,0.016098,5.792095,[ 7 49] ; [20 45],[12.49586777 43.50413223] ; [14.50413223 50.49586777],0
n5,1,0.020058,5.406823,[33 23] ; [51 14],[38.87603306 17.12396694] ; [45.12396694 19.87603306],0
d2,1,0.021443,5.29041,[21 35] ; [38 27],[27.30578512 28.69421488] ; [31.69421488 33.30578512],0
p5,1,0.030179,4.699083,[ 2 54] ; [10 55],[ 5.55371901 50.44628099] ; [ 6.44628099 58.55371901],0
d1,1,0.031959,4.600669,[29 27] ; [46 19],[34.7107438 21.2892562] ; [40.2892562 24.7107438],0
a4,1,0.049397,3.861812,[21 35] ; [36 29],[26.38016529 29.61983471] ; [30.61983471 34.38016529],0
v3,1,0.065407,3.394682,[12 41] ; [25 40],[16.61864407 36.38135593] ; [20.38135593 44.61864407],0
b1,1,0.06865,3.315,[16 40] ; [29 36],[20.82644628 35.17355372] ; [24.17355372 40.82644628],0
b4,1,0.069195,3.302024,[27 29] ; [42 23],[31.9338843 24.0661157] ; [37.0661157 27.9338843],0
p11,1,0.083668,2.992163,[36 20] ; [51 14],[40.26446281 15.73553719] ; [46.73553719 18.26446281],0
d4,1,0.118958,2.430984,[42 14] ; [56  9],[45.3553719 10.6446281] ; [52.6446281 12.3553719],0
s7,1,0.121684,2.395507,[29 25] ; [42 20],[33.05172414 20.94827586] ; [37.94827586 24.05172414],0
p12,1,0.139375,2.184842,[ 2 53] ; [ 7 58],[ 4.125 50.875] ; [ 4.875 60.125],0
a2,1,0.143924,2.135496,[10 46] ; [19 46],[13.4214876 42.5785124] ; [15.5785124 49.4214876],0
d5,1,0.182796,1.774741,[43 13] ; [56  9],[45.81818182 10.18181818] ; [53.18181818 11.81818182],0
