Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000138,14.534564,[24  8] ; [29 53],[14.87719298 17.12280702] ; [38.12280702 43.87719298],1
s6,1,0.000216,13.683216,[27  4] ; [40 42],[18.38053097 12.61946903] ; [48.61946903 33.38053097],1
p5,1,0.000948,10.927335,[10 22] ; [ 6 76],[ 4.49122807 27.50877193] ; [11.50877193 70.49122807],1
p9,1,0.003995,8.286295,[30  1] ; [59 23],[24.4159292  6.5840708] ; [64.5840708 17.4159292],0
a5,1,0.007314,7.194299,[25  7] ; [42 41],[18.64347826 13.35652174] ; [48.35652174 34.64347826],0
n6,1,0.00909,6.805076,[31  1] ; [63 20],[26.15652174  5.84347826] ; [67.84347826 15.15652174],0
p10,1,0.018123,5.584203,[29  2] ; [60 22],[24.4159292  6.5840708] ; [64.5840708 17.4159292],0
p12,1,0.019854,5.424657,[ 6 26] ; [ 4 77],[ 2.83185841 29.16814159] ; [ 7.16814159 73.83185841],0
s4,1,0.040293,4.205488,[ 9 23] ; [10 72],[ 5.33333333 26.66666667] ; [13.66666667 68.33333333],0
p8,1,0.048239,3.901637,[21 10] ; [38 43],[16.33035714 14.66964286] ; [42.66964286 38.33035714],0
s7,1,0.049123,3.87116,[17 12] ; [30 50],[12.50458716 16.49541284] ; [34.49541284 45.50458716],0
p3,1,0.056216,3.645639,[17 15] ; [28 55],[12.52173913 19.47826087] ; [32.47826087 50.52173913],0
p1,1,0.080791,3.048914,[ 7 25] ; [ 8 75],[ 4.17391304 27.82608696] ; [10.82608696 72.17391304],0
s8,1,0.084097,2.983896,[13 18] ; [21 62],[ 9.24561404 21.75438596] ; [24.75438596 58.24561404],0
s3,1,0.102875,2.660397,[21 10] ; [41 40],[17.16071429 13.83928571] ; [44.83928571 36.16071429],0
a6,1,0.17142,1.870482,[24  8] ; [51 32],[20.86956522 11.13043478] ; [54.13043478 28.86956522],0
p7,1,0.179305,1.803374,[23  9] ; [46 33],[19.89189189 12.10810811] ; [49.10810811 29.89189189],0
n5,1,0.201822,1.629137,[25  7] ; [54 28],[22.1754386  9.8245614] ; [56.8245614 25.1754386],0
n1,1,0.228421,1.450667,[2 5] ; [11  9],[3.37037037 3.62962963] ; [ 9.62962963 10.37037037],0
d1,1,0.246559,1.342698,[ 4 28] ; [ 5 78],[ 2.50434783 29.49565217] ; [ 6.49565217 76.50434783],0
v3,1,0.256697,1.286483,[15 17] ; [29 53],[12.35087719 19.64912281] ; [31.64912281 50.35087719],0
p4,1,0.266103,1.236723,[18 13] ; [38 44],[15.36283186 15.63716814] ; [40.63716814 41.36283186],0
p11,1,0.266269,1.23587,[27  5] ; [62 21],[24.76521739  7.23478261] ; [64.23478261 18.76521739],0
b4,1,0.267567,1.229179,[21 11] ; [45 38],[18.36521739 13.63478261] ; [47.63478261 35.36521739],0
n2,1,0.305507,1.05,[6 2] ; [18  2],[6.85714286 1.14285714] ; [17.14285714  2.85714286],0
v2,1,0.311096,1.026015,[18 14] ; [37 44],[15.57522124 16.42477876] ; [39.42477876 41.57522124],0
a1,1,0.313808,1.014582,[ 2 30] ; [ 2 81],[ 1.11304348 30.88695652] ; [ 2.88695652 80.11304348],0
v4,1,0.315954,1.005621,[31  1] ; [76  7],[29.77391304  2.22608696] ; [77.22608696  5.77391304],0
r1,1,0.321362,0.983393,[26  6] ; [60 23],[23.93043478  8.06956522] ; [62.06956522 20.93043478],0
p6,1,0.339492,0.912348,[14 18] ; [28 54],[11.78947368 20.21052632] ; [30.21052632 51.78947368],0
s1,1,0.394864,0.723912,[ 1 31] ; [ 6 75],[ 1.98230088 30.01769912] ; [ 5.01769912 75.98230088],0
r2,1,0.452921,0.563331,[30  2] ; [74  9],[28.93913043  3.06086957] ; [75.06086957  7.93913043],0
n3,1,0.466479,0.530303,[7 1] ; [15  5],[6.28571429 1.71428571] ; [15.71428571  4.28571429],0
v1,1,0.509246,0.435616,[13 19] ; [38 42],[14.57142857 17.42857143] ; [36.42857143 43.57142857],0
d3,1,0.522273,0.409403,[16 16] ; [47 36],[17.53043478 14.46956522] ; [45.46956522 37.53043478],0
u1,1,0.534543,0.385748,[ 2 30] ; [ 3 80],[ 1.39130435 30.60869565] ; [ 3.60869565 79.39130435],0
n4,1,0.591713,0.287677,[22 10] ; [52 30],[20.77192982 11.22807018] ; [53.22807018 28.77192982],0
d2,1,0.598603,0.277108,[ 8 24] ; [17 66],[ 6.95652174 25.04347826] ; [18.04347826 64.95652174],0
p2,1,0.608303,0.262654,[25  7] ; [61 22],[23.93043478  8.06956522] ; [62.06956522 20.93043478],0
u2,1,0.621189,0.2442,[7 8] ; [19 16],[7.8 7.2] ; [18.2 16.8],0
u3,1,0.636719,0.223059,[9 6] ; [19 17],[8.23529412 6.76470588] ; [19.76470588 16.23529412],0
a8,1,0.647841,0.208633,[ 3 28] ; [10 68],[ 3.69724771 27.30275229] ; [ 9.30275229 68.69724771],0
a2,1,0.65284,0.202338,[ 4 28] ; [ 8 75],[ 3.33913043 28.66086957] ; [ 8.66086957 74.33913043],0
a4,1,0.706379,0.141921,[ 6 26] ; [18 64],[ 6.73684211 25.26315789] ; [17.26315789 64.73684211],0
b2,1,0.714794,0.133536,[6 9] ; [16 30],[5.40983607 9.59016393] ; [16.59016393 29.40983607],0
b3,1,0.714794,0.133536,[6 9] ; [16 30],[5.40983607 9.59016393] ; [16.59016393 29.40983607],0
a3,1,0.723774,0.124905,[17 15] ; [46 35],[17.84070796 14.15929204] ; [45.15929204 35.84070796],0
b5,1,0.916978,0.010866,[20 12] ; [51 32],[19.75652174 12.24347826] ; [51.24347826 31.75652174],0
b1,1,0.932302,0.007216,[13 19] ; [33 50],[12.8 19.2] ; [33.2 49.8],0
d4,1,0.936136,0.00642,[18 14] ; [46 37],[17.80869565 14.19130435] ; [46.19130435 36.80869565],0
r3,1,0.950624,0.003835,[29  3] ; [74  8],[28.9122807  3.0877193] ; [74.0877193  7.9122807],0
