Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,37.429121,[20 30] ; [97 15],[36.11111111 13.88888889] ; [80.88888889 31.11111111],1
v3,1,0.001332,10.298099,[ 7 43] ; [43 66],[15.72327044 34.27672956] ; [34.27672956 74.72327044],0
r1,1,0.002489,9.148419,[27 24] ; [85 26],[35.25925926 15.74074074] ; [76.74074074 34.25925926],0
v1,1,0.002713,8.991054,[14 37] ; [57 51],[22.77358491 28.22641509] ; [48.22641509 59.77358491],0
n6,1,0.010882,6.484519,[35 16] ; [96 16],[40.98773006 10.01226994] ; [90.01226994 21.98773006],0
r2,1,0.024638,5.049159,[42  9] ; [104   7],[45.96296296  5.03703704] ; [100.03703704  10.96296296],0
r4,1,0.032783,4.557076,[41 10] ; [103   9],[45.05521472  5.94478528] ; [98.94478528 13.05521472],0
a4,1,0.036771,4.360983,[ 7 44] ; [32 79],[12.27777778 38.72222222] ; [26.72222222 84.27777778],0
p2,1,0.037051,4.348056,[33 17] ; [90 21],[38.19875776 11.80124224] ; [84.80124224 26.19875776],0
p3,1,0.037157,4.343215,[17 34] ; [56 54],[23.1242236 27.8757764] ; [49.8757764 60.1242236],0
a5,1,0.045599,3.996343,[21 30] ; [65 47],[26.90797546 24.09202454] ; [59.09202454 52.90797546],0
d3,1,0.045683,3.993234,[ 9 40] ; [38 74],[14.30434783 34.69565217] ; [32.69565217 79.30434783],0
s3,1,0.048326,3.898617,[20 31] ; [61 48],[25.81875 25.18125] ; [55.18125 53.81875],0
p10,1,0.069135,3.303435,[32 17] ; [86 23],[36.59493671 12.40506329] ; [81.40506329 27.59493671],0
p8,1,0.085246,2.96193,[19 32] ; [56 52],[24.05660377 26.94339623] ; [50.94339623 57.05660377],0
p6,1,0.089133,2.889969,[11 40] ; [38 71],[15.61875 35.38125] ; [33.38125 75.61875],0
n1,1,0.091431,2.849003,[ 4 16] ; [ 9 11],[ 6.5 13.5] ; [ 6.5 13.5],0
p1,1,0.097281,2.749571,[ 3 47] ; [17 94],[ 6.21118012 43.78881988] ; [13.78881988 97.21118012],0
s6,1,0.105173,2.625301,[25 26] ; [67 40],[29.69620253 21.30379747] ; [62.30379747 44.69620253],0
p4,1,0.106925,2.599088,[22 29] ; [63 48],[26.75925926 24.24074074] ; [58.24074074 52.75925926],0
a6,1,0.107707,2.587541,[26 25] ; [72 40],[30.66257669 20.33742331] ; [67.33742331 44.66257669],0
p5,1,0.115812,2.473062,[ 2 48] ; [13 97],[ 4.6875 45.3125] ; [10.3125 99.6875],0
p11,1,0.132671,2.260968,[35 16] ; [89 23],[38.79754601 12.20245399] ; [85.20245399 26.79754601],0
v2,1,0.137654,2.203991,[18 31] ; [52 53],[22.27272727 26.72727273] ; [47.72727273 57.27272727],0
a2,1,0.151266,2.059437,[ 2 49] ; [ 12 100],[ 4.3803681 46.6196319] ; [  9.6196319 102.3803681],0
s7,1,0.152299,2.049074,[15 34] ; [44 59],[19.01973684 29.98026316] ; [39.98026316 63.01973684],0
s5,1,0.159009,1.983628,[ 8 43] ; [27 78],[11.44230769 39.55769231] ; [23.55769231 81.44230769],0
b5,1,0.165757,1.920902,[26 25] ; [70 42],[30.03680982 20.96319018] ; [65.96319018 46.03680982],0
p12,1,0.172281,1.862985,[ 1 50] ; [  8 102],[ 2.85093168 48.14906832] ; [  6.14906832 103.85093168],0
b4,1,0.179829,1.799036,[22 29] ; [61 51],[25.96932515 25.03067485] ; [57.03067485 54.96932515],0
b3,1,0.199543,1.645714,[ 3 21] ; [18 54],[ 5.25 18.75] ; [15.75 56.25],0
b2,1,0.199543,1.645714,[ 3 21] ; [18 54],[ 5.25 18.75] ; [15.75 56.25],0
n2,1,0.240137,1.379792,[16  5] ; [18  2],[17.41463415  3.58536585] ; [16.58536585  3.41463415],0
p9,1,0.261339,1.261649,[36 14] ; [88 22],[38.75 11.25] ; [85.25 24.75],0
a3,1,0.358278,0.843918,[22 29] ; [57 55],[24.71779141 26.28220859] ; [54.28220859 57.71779141],0
v4,1,0.379364,0.772761,[46  4] ; [105   5],[47.1875  2.8125] ; [103.8125   6.1875],0
p7,1,0.404474,0.694986,[28 22] ; [68 40],[30.37974684 19.62025316] ; [65.62025316 42.37974684],0
b1,1,0.418738,0.653855,[23 28] ; [43 69],[20.65030675 30.34969325] ; [45.34969325 66.65030675],0
a8,1,0.514002,0.425911,[ 5 44] ; [14 86],[ 6.24832215 42.75167785] ; [12.75167785 87.24832215],0
a1,1,0.565798,0.329764,[ 1 50] ; [  1 111],[ 0.62576687 50.37423313] ; [  1.37423313 110.62576687],0
u3,1,0.596003,0.281067,[13 16] ; [28 27],[14.1547619 14.8452381] ; [26.8452381 28.1547619],0
d5,1,0.637998,0.22137,[23 27] ; [56 56],[24.38271605 25.61728395] ; [54.61728395 57.38271605],0
s1,1,0.659968,0.193563,[ 2 49] ; [  6 102],[ 2.56603774 48.43396226] ; [  5.43396226 102.56603774],0
s2,1,0.70525,0.143068,[20 31] ; [39 69],[18.9245283 32.0754717] ; [40.0754717 67.9245283],0
d2,1,0.722288,0.126311,[11 40] ; [27 85],[11.88957055 39.11042945] ; [26.11042945 85.88957055],0
s4,1,0.72465,0.124081,[ 9 42] ; [22 88],[ 9.81987578 41.18012422] ; [21.18012422 88.81987578],0
s8,1,0.737959,0.111928,[17 34] ; [40 71],[17.94444444 33.05555556] ; [39.05555556 71.94444444],0
a7,1,0.76234,0.091452,[30 20] ; [70 42],[30.86419753 19.13580247] ; [69.13580247 42.86419753],0
u2,1,0.791018,0.070219,[13 16] ; [23 32],[12.42857143 16.57142857] ; [23.57142857 31.42857143],0
n3,1,0.915946,0.011139,[19  2] ; [17  2],[18.9  2.1] ; [17.1  1.9],0
