Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.445099,[81 30] ; [ 39 109],[51.42857143 59.57142857] ; [68.57142857 79.42857143],1
b5,1,0.101247,2.685792,[61 54] ; [97 57],[67.5464684 47.4535316] ; [90.4535316 63.5464684],0
s4,1,0.102341,2.668671,[29 85] ; [ 26 125],[23.66037736 90.33962264] ; [ 31.33962264 119.66037736],0
p3,1,0.10487,2.629872,[73 42] ; [82 71],[66.51119403 48.48880597] ; [88.48880597 64.51119403],0
a5,1,0.119859,2.419167,[89 26] ; [106  48],[83.36431227 31.63568773] ; [111.63568773  42.36431227],0
p10,1,0.142264,2.1533,[100  14] ; [124  29],[95.64044944 18.35955056] ; [128.35955056  24.64044944],0
p7,1,0.205373,1.603749,[92 19] ; [117  36],[87.875 23.125] ; [121.125  31.875],0
n4,1,0.223528,1.481576,[89 26] ; [109  45],[84.64684015 30.35315985] ; [113.35315985  40.64684015],0
u3,1,0.257795,1.28056,[19 10] ; [35 31],[16.48421053 12.51578947] ; [37.51578947 28.48421053],0
s1,1,0.265782,1.238388,[  6 109] ; [  4 149],[  4.29104478 110.70895522] ; [  5.70895522 147.29104478],0
a7,1,0.293287,1.104473,[80 35] ; [116  38],[83.79182156 31.20817844] ; [112.20817844  41.79182156],0
a4,1,0.296676,1.089074,[47 68] ; [ 53 100],[42.91044776 72.08955224] ; [57.08955224 95.91044776],0
a1,1,0.302868,1.061524,[  2 113] ; [  6 148],[  3.42007435 111.57992565] ; [  4.57992565 149.42007435],0
d4,1,0.313349,1.016507,[96 19] ; [121  33],[92.76951673 22.23048327] ; [124.23048327  29.76951673],0
r1,1,0.323132,0.976227,[93 22] ; [116  37],[89.68283582 25.31716418] ; [119.31716418  33.68283582],0
r2,1,0.327777,0.957662,[106   6] ; [140  13],[103.96981132   8.03018868] ; [142.03018868  10.96981132],0
a2,1,0.329787,0.949732,[24 91] ; [ 25 129],[20.94795539 94.05204461] ; [ 28.05204461 125.94795539],0
r3,1,0.331144,0.94442,[110   5] ; [142  11],[108.13432836   6.86567164] ; [143.86567164   9.13432836],0
a6,1,0.340467,0.908672,[72 43] ; [105  49],[75.66914498 39.33085502] ; [101.33085502  52.66914498],0
p2,1,0.340669,0.907912,[105  10] ; [135  19],[102.60223048  12.39776952] ; [137.39776952  16.60223048],0
v1,1,0.359456,0.839792,[55 57] ; [66 86],[51.33333333 60.66666667] ; [69.66666667 82.33333333],0
u4,1,0.399776,0.708999,[  2 113] ; [  1 153],[  1.28252788 113.71747212] ; [  1.71747212 152.28252788],0
r4,1,0.428454,0.627009,[103  12] ; [133  21],[100.89219331  14.10780669] ; [135.10780669  18.89219331],0
n2,1,0.433855,0.61248,[18  8] ; [22  6],[19.25925926  6.74074074] ; [20.74074074  7.25925926],0
n6,1,0.492345,0.471397,[99 16] ; [127  26],[96.97761194 18.02238806] ; [129.02238806  23.97761194],0
p11,1,0.506742,0.440788,[99 16] ; [128  26],[97.04460967 17.95539033] ; [129.95539033  24.04460967],0
a8,1,0.572123,0.319142,[17 89] ; [ 19 122],[15.44939271 90.55060729] ; [ 20.55060729 120.44939271],0
n1,1,0.598905,0.27665,[13 13] ; [12 16],[12.03703704 13.96296296] ; [12.96296296 15.03703704],0
n3,1,0.630039,0.232008,[18  8] ; [17 10],[17.16981132  8.83018868] ; [17.83018868  9.16981132],0
v2,1,0.689083,0.16008,[42 71] ; [59 90],[43.5610687 69.4389313] ; [57.4389313 91.5610687],0
u2,1,0.69019,0.158879,[16 13] ; [34 33],[15.10416667 13.89583333] ; [34.89583333 32.10416667],0
b1,1,0.7517,0.100108,[47 68] ; [60 94],[45.74349442 69.25650558] ; [61.25650558 92.74349442],0
d5,1,0.775262,0.081509,[92 23] ; [121  33],[91.05947955 23.94052045] ; [121.94052045  32.05947955],0
p1,1,0.843077,0.039188,[  9 106] ; [ 13 140],[  9.44029851 105.55970149] ; [ 12.55970149 140.44029851],0
b4,1,0.885192,0.020849,[63 52] ; [83 71],[62.41635688 52.58364312] ; [83.58364312 70.41635688],0
d3,1,0.901087,0.015447,[77 38] ; [102  52],[76.52416357 38.47583643] ; [102.47583643  51.52416357],0
v4,1,0.950231,0.003896,[109   5] ; [147   7],[108.89552239   5.10447761] ; [147.10447761   6.89552239],0
