Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.027062,4.886847,[10 16] ; [21 10],[14.14035088 11.85964912] ; [16.85964912 14.14035088],0
s8,1,0.390661,0.736885,[ 1 25] ; [ 3 28],[ 1.8245614 24.1754386] ; [ 2.1754386 28.8245614],0
p11,1,0.46903,0.524261,[ 9 17] ; [ 8 23],[ 7.75438596 18.24561404] ; [ 9.24561404 21.75438596],0
b1,1,0.483433,0.491108,[15 11] ; [15 16],[13.68421053 12.31578947] ; [16.31578947 14.68421053],0
u2,1,0.483522,0.490909,[7 8] ; [4 8],[6.11111111 8.88888889] ; [4.88888889 7.11111111],0
d4,1,0.489042,0.478632,[15 11] ; [20 10],[16.25  9.75] ; [18.75 11.25],0
v1,1,0.497601,0.460048,[ 7 19] ; [ 6 25],[ 5.92982456 20.07017544] ; [ 7.07017544 23.92982456],0
a1,1,0.523151,0.407678,[ 2 24] ; [ 4 27],[ 2.73684211 23.26315789] ; [ 3.26315789 27.73684211],0
n1,1,0.560891,0.338164,[ 4 10] ; [ 8 13],[4.8 9.2] ; [ 7.2 13.8],0
a6,1,0.681348,0.168612,[12 14] ; [16 15],[12.77192982 13.22807018] ; [15.22807018 15.77192982],0
p4,1,0.704428,0.143906,[ 7 19] ; [ 7 24],[ 6.38596491 19.61403509] ; [ 7.61403509 23.38596491],0
v2,1,0.706854,0.141439,[ 8 18] ; [11 20],[ 8.66666667 17.33333333] ; [10.33333333 20.66666667],0
s4,1,0.757333,0.095471,[ 5 21] ; [ 7 24],[ 5.47368421 20.52631579] ; [ 6.52631579 24.47368421],0
a7,1,0.773907,0.082523,[12 14] ; [15 15],[12.53571429 13.46428571] ; [14.46428571 15.53571429],0
n6,1,0.773907,0.082523,[12 14] ; [15 15],[12.53571429 13.46428571] ; [14.46428571 15.53571429],0
s2,1,0.811533,0.056858,[ 6 20] ; [ 8 23],[ 6.38596491 19.61403509] ; [ 7.61403509 23.38596491],0
p1,1,0.819619,0.052,[ 3 23] ; [ 3 28],[ 2.73684211 23.26315789] ; [ 3.26315789 27.73684211],0
s1,1,0.875748,0.024449,[ 3 23] ; [ 4 27],[ 3.19298246 22.80701754] ; [ 3.80701754 27.19298246],0
a2,1,0.875748,0.024449,[ 3 23] ; [ 4 27],[ 3.19298246 22.80701754] ; [ 3.80701754 27.19298246],0
s6,1,0.88647,0.020384,[ 8 18] ; [ 9 22],[ 7.75438596 18.24561404] ; [ 9.24561404 21.75438596],0
n2,1,0.890186,0.019063,[7 7] ; [10 11],[6.8 7.2] ; [10.2 10.8],0
b5,1,0.903437,0.014719,[13 13] ; [16 15],[13.22807018 12.77192982] ; [15.77192982 15.22807018],0
p7,1,0.904132,0.014507,[ 8 18] ; [10 21],[ 8.21052632 17.78947368] ; [ 9.78947368 21.21052632],0
r3,1,0.938346,0.005983,[11 15] ; [13 17],[11.14285714 14.85714286] ; [12.85714286 17.14285714],0
p3,1,0.951829,0.003649,[ 5 20] ; [ 6 25],[ 4.91071429 20.08928571] ; [ 6.08928571 24.91071429],0
p6,1,0.964507,0.00198,[ 3 21] ; [ 4 27],[ 3.05454545 20.94545455] ; [ 3.94545455 27.05454545],0
