Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,123.627232,[ 80 184] ; [198  52],[142.78599222 121.21400778] ; [135.21400778 114.78599222],1
r4,1,0.010571,6.536086,[255  21] ; [253   7],[261.58208955  14.41791045] ; [246.41791045  13.58208955],0
p11,1,0.01847,5.551004,[215  61] ; [223  37],[225.53731343  50.46268657] ; [212.46268657  47.53731343],0
u1,1,0.026273,4.937971,[ 41 235] ; [ 58 202],[ 50.97761194 225.02238806] ; [ 48.02238806 211.97761194],0
p3,1,0.026426,4.927939,[154 121] ; [170  90],[166.54205607 108.45794393] ; [157.45794393 102.54205607],0
d2,1,0.035366,4.427426,[122 153] ; [139 121],[134.1588785 140.8411215] ; [126.8411215 133.1588785],0
r3,1,0.039291,4.248257,[264  11] ; [257   3],[267.80373832   7.19626168] ; [253.19626168   6.80373832],0
n6,1,0.039787,4.226942,[231  43] ; [232  25],[238.91148776  35.08851224] ; [224.08851224  32.91148776],0
r1,1,0.059664,3.54671,[222  53] ; [223  34],[230.02819549  44.97180451] ; [214.97180451  42.02819549],0
v2,1,0.070941,3.261114,[148 117] ; [161  92],[158.07915058 106.92084942] ; [150.92084942 102.07915058],0
p8,1,0.077527,3.115993,[174  99] ; [183  75],[183.54237288  89.45762712] ; [173.45762712  84.54237288],0
d5,1,0.080857,3.047585,[218  56] ; [221  38],[225.67729831  48.32270169] ; [213.32270169  45.67729831],0
s4,1,0.084443,2.977238,[ 40 231] ; [ 53 206],[ 47.55283019 223.44716981] ; [ 45.44716981 213.55283019],0
d4,1,0.100562,2.696615,[219  55] ; [221  38],[226.19136961  47.80863039] ; [213.80863039  45.19136961],0
a4,1,0.123579,2.371363,[114 161] ; [125 135],[122.85046729 152.14953271] ; [116.14953271 143.85046729],0
n1,1,0.171268,1.871809,[15 39] ; [18 26],[18.18367347 35.81632653] ; [14.81632653 29.18367347],0
v4,1,0.195267,1.677428,[266   9] ; [255   4],[268.30524345   6.69475655] ; [252.69475655   6.30524345],0
a1,1,0.262524,1.255398,[ 12 264] ; [ 17 243],[ 14.93283582 261.06716418] ; [ 14.06716418 245.93283582],0
p1,1,0.265834,1.23812,[ 21 253] ; [ 27 232],[ 24.67542214 249.32457786] ; [ 23.32457786 235.67542214],0
a7,1,0.268977,1.221955,[205  70] ; [182  77],[199.29775281  75.70224719] ; [187.70224719  71.29775281],0
u3,1,0.277338,1.18009,[47 44] ; [30 19],[50.05 40.95] ; [26.95 22.05],0
a2,1,0.317799,0.997983,[ 65 211] ; [ 71 189],[ 70.02985075 205.97014925] ; [ 65.97014925 194.02985075],0
p2,1,0.325618,0.966246,[243  30] ; [238  22],[246.36585366  26.63414634] ; [234.63414634  25.36585366],0
d3,1,0.331623,0.94255,[188  85] ; [189  71],[193.09756098  79.90243902] ; [183.90243902  76.09756098],0
b5,1,0.349121,0.876649,[166 110] ; [146 114],[160.65671642 115.34328358] ; [151.34328358 108.65671642],0
b1,1,0.461713,0.541739,[105 171] ; [107 153],[109.1641791 166.8358209] ; [102.8358209 157.1641791],0
u2,1,0.578165,0.309211,[47 43] ; [28 21],[48.56115108 41.43884892] ; [26.43884892 22.56115108],0
n3,1,0.593507,0.2849,[44 11] ; [34 11],[42.9 12.1] ; [35.1  9.9],0
n2,1,0.662319,0.190718,[42 13] ; [36  9],[42.9 12.1] ; [35.1  9.9],0
s1,1,0.692402,0.156497,[  7 267] ; [  8 248],[  7.75471698 266.24528302] ; [  7.24528302 248.75471698],0
a6,1,0.701987,0.146413,[189  86] ; [174  85],[186.93820225  88.06179775] ; [176.06179775  82.93820225],0
b4,1,0.996886,1.5e-05,[156 120] ; [147 113],[156.02238806 119.97761194] ; [146.97761194 113.02238806],0
