Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,30.241867,[ 7 70] ; [27 24],[20.453125 56.546875] ; [13.546875 37.453125],1
s8,1,4e-06,21.240885,[ 5 73] ; [20 31],[15.11627907 62.88372093] ; [ 9.88372093 41.11627907],1
s7,1,1e-05,19.562181,[ 9 63] ; [24 25],[19.63636364 52.36363636] ; [13.36363636 35.63636364],1
s3,1,0.0001,15.142007,[19 58] ; [30 21],[29.4765625 47.5234375] ; [19.5234375 31.4765625],1
n6,1,0.001546,10.022485,[39 38] ; [40 11],[47.5234375 29.4765625] ; [31.4765625 19.5234375],0
d3,1,0.003103,8.745661,[36 42] ; [37 14],[44.13953488 33.86046512] ; [28.86046512 22.13953488],0
p4,1,0.005938,7.568979,[15 62] ; [21 29],[21.82677165 55.17322835] ; [14.17322835 35.82677165],0
r3,1,0.006577,7.385074,[51 25] ; [45  6],[57.4488189 18.5511811] ; [38.5511811 12.4488189],0
d4,1,0.012324,6.263599,[45 31] ; [41 10],[51.46456693 24.53543307] ; [34.53543307 16.46456693],0
a7,1,0.016717,5.725796,[39 37] ; [37 14],[45.48031496 30.51968504] ; [30.51968504 20.48031496],0
r4,1,0.02597,4.95801,[43 35] ; [38 13],[48.97674419 29.02325581] ; [32.02325581 18.97674419],0
d1,1,0.028002,4.827943,[29 49] ; [29 22],[35.06976744 42.93023256] ; [22.93023256 28.06976744],0
v4,1,0.041057,4.173669,[53 22] ; [44  7],[57.73809524 17.26190476] ; [39.26190476 11.73809524],0
s5,1,0.042731,4.106001,[ 9 68] ; [13 38],[13.234375 63.765625] ; [ 8.765625 42.234375],0
n5,1,0.043763,4.065678,[39 38] ; [35 16],[44.515625 32.484375] ; [29.484375 21.515625],0
v1,1,0.049298,3.865182,[18 60] ; [20 31],[22.97674419 55.02325581] ; [15.02325581 35.97674419],0
p8,1,0.050118,3.83751,[14 63] ; [17 34],[18.6484375 58.3515625] ; [12.3515625 38.6484375],0
u3,1,0.054879,3.685757,[13 19] ; [13  6],[16.31372549 15.68627451] ; [9.68627451 9.31372549],0
n4,1,0.055975,3.652797,[43 34] ; [37 14],[48.125 28.875] ; [31.875 19.125],0
b5,1,0.064982,3.405446,[36 42] ; [32 19],[41.11627907 36.88372093] ; [26.88372093 24.11627907],0
s4,1,0.069598,3.292487,[ 6 72] ; [ 9 40],[ 9.21259843 68.78740157] ; [ 5.78740157 43.21259843],0
d5,1,0.076801,3.131333,[48 30] ; [39 12],[52.60465116 25.39534884] ; [34.39534884 16.60465116],0
b1,1,0.077101,3.124984,[35 43] ; [31 20],[39.90697674 38.09302326] ; [26.09302326 24.90697674],0
u1,1,0.080863,3.047465,[ 7 71] ; [10 41],[10.27906977 67.72093023] ; [ 6.72093023 44.27906977],0
p10,1,0.086495,2.938427,[15 63] ; [16 33],[19.03937008 58.96062992] ; [11.96062992 37.03937008],0
b2,1,0.097808,2.740932,[17 29] ; [ 7 28],[13.62962963 32.37037037] ; [10.37037037 24.62962963],0
b3,1,0.097808,2.740932,[17 29] ; [ 7 28],[13.62962963 32.37037037] ; [10.37037037 24.62962963],0
a2,1,0.113847,2.499987,[10 68] ; [12 39],[13.30232558 64.69767442] ; [ 8.69767442 42.30232558],0
v3,1,0.115506,2.477218,[16 59] ; [17 33],[19.8 55.2] ; [13.2 36.8],0
a8,1,0.139879,2.179284,[ 5 68] ; [ 7 39],[ 7.36134454 65.63865546] ; [ 4.63865546 41.36134454],0
p2,1,0.159277,1.981078,[36 42] ; [30 21],[39.90697674 38.09302326] ; [26.09302326 24.90697674],0
p7,1,0.207279,1.590329,[25 51] ; [22 28],[28.34920635 47.65079365] ; [18.65079365 31.34920635],0
v2,1,0.227758,1.45481,[25 50] ; [22 28],[28.2 46.8] ; [18.8 31.2],0
d2,1,0.232307,1.426683,[35 41] ; [29 22],[38.2992126 37.7007874] ; [25.7007874 25.2992126],0
r1,1,0.252553,1.309128,[50 27] ; [38 13],[52.9375 24.0625] ; [35.0625 15.9375],0
a4,1,0.302297,1.064032,[30 47] ; [15 35],[27.28346457 49.71653543] ; [17.71653543 32.28346457],0
p6,1,0.312496,1.020098,[10 67] ; [10 41],[12.03125 64.96875] ; [ 7.96875 43.03125],0
p11,1,0.331241,0.944039,[36 42] ; [28 23],[38.69767442 39.30232558] ; [25.30232558 25.69767442],0
u2,1,0.424718,0.637224,[16 15] ; [12  7],[17.36 13.64] ; [10.64  8.36],0
r2,1,0.465078,0.533647,[61 14] ; [44  7],[62.5 12.5] ; [42.5  8.5],0
n2,1,0.50516,0.444079,[20 18] ; [10  6],[21.11111111 16.88888889] ; [8.88888889 7.11111111],0
s1,1,0.53638,0.382291,[ 5 71] ; [ 2 48],[ 4.22222222 71.77777778] ; [ 2.77777778 47.22222222],0
p1,1,0.544515,0.367235,[ 4 73] ; [ 4 47],[ 4.8125 72.1875] ; [ 3.1875 47.8125],0
a5,1,0.631822,0.229597,[41 37] ; [29 22],[42.3255814 35.6744186] ; [27.6744186 23.3255814],0
b4,1,0.668452,0.183418,[46 32] ; [32 19],[47.1627907 30.8372093] ; [30.8372093 20.1627907],0
a3,1,0.733003,0.116372,[46 31] ; [32 19],[46.921875 30.078125] ; [31.078125 19.921875],0
n1,1,0.759905,0.093395,[14 23] ; [ 5 10],[13.51923077 23.48076923] ; [5.48076923 9.51923077],0
n3,1,0.816684,0.053737,[19 17] ; [9 7],[19.38461538 16.61538462] ; [8.61538462 7.38461538],0
a1,1,0.903258,0.014774,[ 5 73] ; [ 3 48],[ 4.8372093 73.1627907] ; [ 3.1627907 47.8372093],0
a6,1,0.925785,0.008677,[45 33] ; [29 22],[44.74418605 33.25581395] ; [29.25581395 21.74418605],0
