Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.315658,[12 39] ; [75 17],[31.02797203 19.97202797] ; [55.97202797 36.02797203],1
p11,1,7e-06,20.162674,[19 32] ; [70 23],[31.52083333 19.47916667] ; [57.47916667 35.52083333],1
p2,1,1.9e-05,18.294064,[24 27] ; [75 17],[35.30769231 15.69230769] ; [63.69230769 28.30769231],1
d3,1,0.000711,11.460588,[23 28] ; [67 24],[32.32394366 18.67605634] ; [57.67605634 33.32394366],1
r4,1,0.00164,9.913906,[30 21] ; [77 16],[37.89583333 13.10416667] ; [69.10416667 23.89583333],0
b1,1,0.006993,7.274675,[27 24] ; [28 65],[19.47916667 31.52083333] ; [35.52083333 57.47916667],0
s1,1,0.012179,6.28463,[ 5 46] ; [ 1 92],[ 2.125 48.875] ; [ 3.875 89.125],0
v4,1,0.013819,6.061112,[39 11] ; [85  7],[43.66197183  6.33802817] ; [80.33802817 11.66197183],0
d2,1,0.014524,5.973289,[24 27] ; [25 68],[17.35416667 33.64583333] ; [31.64583333 61.35416667],0
r3,1,0.016281,5.772296,[41 10] ; [87  6],[45.33333333  5.66666667] ; [82.66666667 10.33333333],0
a7,1,0.017038,5.692503,[29 22] ; [70 22],[35.30769231 15.69230769] ; [63.69230769 28.30769231],0
s6,1,0.043478,4.076728,[19 32] ; [51 42],[24.79166667 26.20833333] ; [45.20833333 47.79166667],0
n6,1,0.047714,3.920044,[26 25] ; [63 30],[31.52083333 19.47916667] ; [57.47916667 35.52083333],0
a6,1,0.052482,3.760348,[25 26] ; [61 32],[30.45833333 20.54166667] ; [55.54166667 37.45833333],0
a5,1,0.076029,3.147814,[19 32] ; [49 44],[24.08333333 26.91666667] ; [43.91666667 49.08333333],0
s2,1,0.099898,2.707165,[14 36] ; [39 54],[18.53146853 31.46853147] ; [34.46853147 58.53146853],0
p7,1,0.119763,2.420424,[22 29] ; [50 38],[26.41726619 24.58273381] ; [45.58273381 42.41726619],0
s3,1,0.163643,1.940231,[18 33] ; [44 49],[21.95833333 29.04166667] ; [40.04166667 52.95833333],0
p8,1,0.178383,1.811048,[17 33] ; [42 50],[20.77464789 29.22535211] ; [38.22535211 53.77464789],0
b4,1,0.198533,1.653131,[32 19] ; [48 45],[28.33333333 22.66666667] ; [51.66666667 41.33333333],0
v3,1,0.267513,1.229455,[ 6 44] ; [17 71],[ 8.33333333 41.66666667] ; [14.66666667 73.33333333],0
s8,1,0.268471,1.224541,[10 41] ; [26 67],[12.75 38.25] ; [23.25 69.75],0
b5,1,0.271405,1.209633,[27 24] ; [58 35],[30.10416667 20.89583333] ; [54.89583333 38.10416667],0
