Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,29.950871,[15 70] ; [30 16],[29.19847328 55.80152672] ; [15.80152672 30.19847328],1
p10,1,0.001044,10.748112,[56 30] ; [42  4],[63.84848485 22.15151515] ; [34.15151515 11.84848485],0
s6,1,0.008751,6.872883,[49 36] ; [37  9],[55.80152672 29.19847328] ; [30.19847328 15.80152672],0
p9,1,0.010093,6.618407,[62 24] ; [42  4],[67.75757576 18.24242424] ; [36.24242424  9.75757576],0
p7,1,0.010294,6.583265,[44 40] ; [34 11],[50.79069767 33.20930233] ; [27.20930233 17.79069767],0
p1,1,0.013195,6.142719,[ 2 83] ; [ 6 39],[ 5.23076923 79.76923077] ; [ 2.76923077 42.23076923],0
a2,1,0.015641,5.842765,[14 72] ; [16 30],[19.54545455 66.45454545] ; [10.45454545 35.54545455],0
s2,1,0.020817,5.342072,[32 53] ; [27 19],[38.28244275 46.71755725] ; [20.71755725 25.28244275],0
v1,1,0.020922,5.333318,[37 47] ; [30 16],[43.29230769 40.70769231] ; [23.70769231 22.29230769],0
p4,1,0.021236,5.307322,[38 48] ; [30 16],[44.3030303 41.6969697] ; [23.6969697 22.3030303],0
s4,1,0.025127,5.015137,[15 71] ; [16 30],[20.1969697 65.8030303] ; [10.8030303 35.1969697],0
p6,1,0.030359,4.688834,[15 69] ; [16 30],[20.03076923 63.96923077] ; [10.96923077 35.03076923],0
u2,1,0.033947,4.497354,[11 16] ; [6 1],[13.5 13.5] ; [3.5 3.5],0
a8,1,0.039025,4.259762,[ 2 77] ; [ 5 38],[ 4.53278689 74.46721311] ; [ 2.46721311 40.53278689],0
a3,1,0.042838,4.101782,[59 27] ; [39  7],[63.84848485 22.15151515] ; [34.15151515 11.84848485],0
s3,1,0.049499,3.858343,[36 48] ; [28 18],[41.35384615 42.64615385] ; [22.64615385 23.35384615],0
d4,1,0.065951,3.381021,[76 10] ; [35 11],[72.31818182 13.68181818] ; [38.68181818  7.31818182],0
n1,1,0.078787,3.089757,[ 7 25] ; [ 9 11],[ 9.84615385 22.15384615] ; [ 6.15384615 13.84615385],0
d2,1,0.082289,3.019104,[35 51] ; [26 20],[39.74242424 46.25757576] ; [21.25757576 24.74242424],0
b2,1,0.08259,3.013182,[11 28] ; [15 16],[14.48571429 24.51428571] ; [11.51428571 19.48571429],0
b3,1,0.08259,3.013182,[11 28] ; [15 16],[14.48571429 24.51428571] ; [11.51428571 19.48571429],0
b1,1,0.104702,2.632421,[27 59] ; [21 25],[31.27272727 54.72727273] ; [16.72727273 29.27272727],0
p3,1,0.10866,2.573605,[32 53] ; [24 22],[36.33587786 48.66412214] ; [19.66412214 26.33587786],0
u1,1,0.146589,2.107392,[ 9 77] ; [ 9 37],[11.72727273 74.27272727] ; [ 6.27272727 39.72727273],0
s5,1,0.157954,1.993701,[24 60] ; [18 26],[27.5625 56.4375] ; [14.4375 29.5625],0
a4,1,0.197746,1.658944,[33 53] ; [23 23],[36.48484848 49.51515152] ; [19.51515152 26.48484848],0
n5,1,0.217636,1.519888,[27 59] ; [19 26],[30.19847328 55.80152672] ; [15.80152672 29.19847328],0
n3,1,0.24923,1.327614,[19 13] ; [15  5],[20.92307692 11.07692308] ; [13.07692308  6.92307692],0
p11,1,0.301168,1.069016,[56 30] ; [34 12],[58.63636364 27.36363636] ; [31.36363636 14.63636364],0
n2,1,0.324363,0.971274,[22 10] ; [17  4],[23.54716981  8.45283019] ; [15.45283019  5.54716981],0
r2,1,0.338037,0.917861,[75 10] ; [43  3],[76.5648855  8.4351145] ; [41.4351145  4.5648855],0
v3,1,0.402784,0.7,[22 62] ; [14 28],[24. 60.] ; [12. 30.],0
v2,1,0.437458,0.602941,[46 36] ; [26 15],[48. 34.] ; [24. 17.],0
d3,1,0.441147,0.593297,[60 26] ; [35 11],[61.89393939 24.10606061] ; [33.10606061 12.89393939],0
v4,1,0.452854,0.563499,[79  6] ; [41  5],[77.86259542  7.13740458] ; [42.13740458  3.86259542],0
d5,1,0.47125,0.519043,[70 16] ; [35 11],[68.40909091 17.59090909] ; [36.59090909  9.40909091],0
a1,1,0.477461,0.504657,[ 4 82] ; [ 1 45],[ 3.25757576 82.74242424] ; [ 1.74242424 44.25757576],0
b4,1,0.491914,0.472337,[47 39] ; [28 18],[48.86363636 37.13636364] ; [26.13636364 19.86363636],0
r4,1,0.510333,0.433385,[71 15] ; [40  6],[72.31818182 13.68181818] ; [38.68181818  7.31818182],0
p5,1,0.520581,0.412743,[ 5 80] ; [ 4 41],[ 5.88461538 79.11538462] ; [ 3.11538462 41.88461538],0
r3,1,0.531395,0.391724,[81  5] ; [42  4],[80.13636364  5.86363636] ; [42.86363636  3.13636364],0
n6,1,0.573617,0.316668,[57 29] ; [32 13],[58.42748092 27.57251908] ; [30.57251908 14.42748092],0
p12,1,0.72022,0.128282,[ 5 81] ; [ 2 44],[ 4.56060606 81.43939394] ; [ 2.43939394 43.56060606],0
b5,1,0.761147,0.092401,[50 36] ; [28 18],[50.81818182 35.18181818] ; [27.18181818 18.81818182],0
