Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,189.347815,[508  43] ; [30 57],[464.63636364  86.36363636] ; [73.36363636 13.63636364],1
p2,1,5e-06,20.667252,[483  67] ; [61 27],[468.96551724  81.03448276] ; [75.03448276 12.96551724],1
s6,1,2.9e-05,17.457798,[367 178] ; [39 49],[349.55766193 195.44233807] ; [56.44233807 31.55766193],1
p3,1,4.2e-05,16.760165,[276 276] ; [23 64],[258.29107981 293.70892019] ; [40.70892019 46.29107981],1
n5,1,6.9e-05,15.826145,[426 122] ; [51 37],[411. 137.] ; [66. 22.],1
p8,1,0.000176,14.074424,[302 241] ; [30 58],[285.69889065 257.30110935] ; [46.30110935 41.69889065],1
s8,1,0.000373,12.665282,[249 302] ; [22 66],[233.67918623 317.32081377] ; [37.32081377 50.67918623],1
v1,1,0.000389,12.583029,[298 238] ; [31 57],[282.6025641 253.3974359] ; [46.3974359 41.6025641],1
n6,1,0.000684,11.533287,[477  73] ; [64 24],[466.37931034  83.62068966] ; [74.62068966 13.37931034],1
a5,1,0.000962,10.898801,[414 139] ; [51 37],[401.16224649 151.83775351] ; [63.83775351 24.16224649],1
a3,1,0.001155,10.560881,[396 156] ; [48 40],[382.95 169.05] ; [61.05 26.95],0
b1,1,0.001978,9.569536,[177 376] ; [43 45],[189.79719189 363.20280811] ; [30.20280811 57.79719189],0
r4,1,0.005751,7.626585,[505  48] ; [72 16],[497.78627145  55.21372855] ; [79.21372855  8.78627145],0
p4,1,0.00768,7.106556,[327 223] ; [39 49],[315.51724138 234.48275862] ; [50.48275862 37.51724138],0
d5,1,0.009231,6.777513,[449 103] ; [61 27],[439.875 112.125] ; [70.125 17.875],0
d4,1,0.010516,6.545294,[457  95] ; [62 25],[448.33802817 103.66197183] ; [70.66197183 16.33802817],0
v2,1,0.014956,5.921632,[311 218] ; [38 47],[300.68566775 228.31433225] ; [48.31433225 36.68566775],0
d1,1,0.019122,5.490328,[325 228] ; [40 48],[314.89079563 238.10920437] ; [50.10920437 37.89079563],0
a4,1,0.020206,5.394029,[251 301] ; [28 59],[241.01408451 310.98591549] ; [37.98591549 49.01408451],0
r2,1,0.022525,5.204794,[517  28] ; [78 10],[512.28278041  32.71721959] ; [82.71721959  5.28278041],0
v4,1,0.025689,4.976839,[528  21] ; [79  8],[523.96698113  25.03301887] ; [83.03301887  3.96698113],0
d3,1,0.026692,4.91063,[386 167] ; [51 37],[377.00624025 175.99375975] ; [59.99375975 28.00624025],0
p12,1,0.033779,4.505852,[ 39 511] ; [ 1 86],[ 34.53689168 515.46310832] ; [ 5.46310832 81.53689168],0
a2,1,0.035386,4.426472,[131 422] ; [12 76],[123.36817473 429.63182527] ; [19.63182527 68.36817473],0
p7,1,0.039963,4.219435,[352 186] ; [47 40],[343.4592 194.5408] ; [55.5408 31.4592],0
p6,1,0.042114,4.130609,[192 353] ; [21 66],[183.67879747 361.32120253] ; [29.32120253 57.67879747],0
r3,1,0.042559,4.112819,[536  15] ; [81  6],[532.86363636  18.13636364] ; [84.13636364  2.86363636],0
a7,1,0.051272,3.799351,[399 153] ; [54 33],[391.32394366 160.67605634] ; [61.67605634 25.32394366],0
s2,1,0.051954,3.777255,[272 276] ; [33 53],[263.62776025 284.37223975] ; [41.37223975 44.62776025],0
s5,1,0.055571,3.664855,[160 377] ; [17 69],[152.56661316 384.43338684] ; [24.43338684 61.56661316],0
s7,1,0.05681,3.62814,[248 287] ; [30 55],[239.88709677 295.11290323] ; [38.11290323 46.88709677],0
n4,1,0.056958,3.623824,[434 119] ; [61 27],[427.04368175 125.95631825] ; [67.95631825 20.04368175],0
b4,1,0.058578,3.577181,[318 235] ; [60 28],[326.10608424 226.89391576] ; [51.89391576 36.10608424],0
v3,1,0.081026,3.044211,[203 330] ; [25 63],[195.69082126 337.30917874] ; [32.30917874 55.69082126],0
s1,1,0.09937,2.71562,[ 10 535] ; [ 4 82],[ 12.09191759 532.90808241] ; [ 1.90808241 84.09191759],0
b2,1,0.121921,2.392473,[126 210] ; [15 41],[120.85714286 215.14285714] ; [20.14285714 35.85714286],0
b3,1,0.121921,2.392473,[126 210] ; [15 41],[120.85714286 215.14285714] ; [20.14285714 35.85714286],0
s3,1,0.180841,1.790697,[305 240] ; [42 45],[299.23259494 245.76740506] ; [47.76740506 39.23259494],0
a6,1,0.184787,1.758702,[384 168] ; [55 33],[378.6375 173.3625] ; [60.3625 27.6375],0
u1,1,0.240634,1.376875,[ 97 456] ; [11 77],[ 93.17316693 459.82683307] ; [14.82683307 73.17316693],0
a8,1,0.292275,1.109112,[ 74 435] ; [ 8 71],[ 70.9829932 438.0170068] ; [11.0170068 67.9829932],0
s4,1,0.293645,1.102832,[ 95 453] ; [11 75],[ 91.6214511 456.3785489] ; [14.3785489 71.6214511],0
b5,1,0.300757,1.070833,[340 213] ; [49 39],[335.59594384 217.40405616] ; [53.40405616 34.59594384],0
r1,1,0.452976,0.563195,[438 112] ; [67 21],[435.34482759 114.65517241] ; [69.65517241 18.34482759],0
p1,1,0.462047,0.540932,[ 33 518] ; [ 7 80],[ 34.54545455 516.45454545] ; [ 5.45454545 81.54545455],0
a1,1,0.520094,0.413707,[ 20 533] ; [ 2 86],[ 18.97971919 534.02028081] ; [ 3.02028081 84.97971919],0
u3,1,0.682324,0.167521,[88 68] ; [24 16],[89.14285714 66.85714286] ; [22.85714286 17.14285714],0
n2,1,0.700418,0.148037,[81 26] ; [18  7],[80.25 26.75] ; [18.75  6.25],0
u2,1,0.771328,0.08447,[92 64] ; [22 17],[91.2 64.8] ; [22.8 16.2],0
n3,1,0.800495,0.063861,[80 26] ; [19  7],[79.5 26.5] ; [19.5  6.5],0
d2,1,0.822041,0.050589,[253 299] ; [41 46],[253.97183099 298.02816901] ; [40.02816901 46.97183099],0
n1,1,0.854544,0.033608,[38 69] ; [ 9 15],[38.38931298 68.61068702] ; [ 8.61068702 15.38931298],0
