Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,33.297601,[17 38] ; [34  3],[30.48913043 24.51086957] ; [20.51086957 16.48913043],1
u3,1,0.36214,0.83046,[11 14] ; [5 3],[12.12121212 12.87878788] ; [3.87878788 4.12121212],0
s4,1,0.37149,0.798674,[ 6 50] ; [ 2 35],[ 4.8172043 51.1827957] ; [ 3.1827957 33.8172043],0
p7,1,0.392502,0.731177,[21 34] ; [17 19],[22.96703297 32.03296703] ; [15.03296703 20.96703297],0
s1,1,0.536861,0.381389,[ 3 53] ; [ 1 36],[ 2.40860215 53.59139785] ; [ 1.59139785 35.40860215],0
s2,1,0.536934,0.381251,[ 4 52] ; [ 4 33],[ 4.8172043 51.1827957] ; [ 3.1827957 33.8172043],0
v4,1,0.572101,0.319179,[41 15] ; [29  8],[42.15053763 13.84946237] ; [27.84946237  9.15053763],0
b2,1,0.615824,0.251781,[10 18] ; [ 7 17],[ 9.15384615 18.84615385] ; [ 7.84615385 16.15384615],0
b3,1,0.615824,0.251781,[10 18] ; [ 7 17],[ 9.15384615 18.84615385] ; [ 7.84615385 16.15384615],0
b1,1,0.642125,0.215973,[33 23] ; [20 17],[31.91397849 24.08602151] ; [21.08602151 15.91397849],0
v3,1,0.672672,0.178493,[13 40] ; [10 25],[13.85227273 39.14772727] ; [ 9.14772727 25.85227273],0
v1,1,0.703943,0.144402,[22 34] ; [16 21],[22.88172043 33.11827957] ; [15.11827957 21.88172043],0
s8,1,0.721753,0.12682,[ 9 47] ; [ 7 30],[ 9.6344086 46.3655914] ; [ 6.3655914 30.6344086],0
s5,1,0.73268,0.116665,[ 7 46] ; [ 4 33],[ 6.47777778 46.52222222] ; [ 4.52222222 32.47777778],0
p10,1,0.762378,0.091421,[26 28] ; [18 17],[26.69662921 27.30337079] ; [17.30337079 17.69662921],0
p6,1,0.834329,0.043745,[11 44] ; [ 6 27],[10.625 44.375] ; [ 6.375 26.625],0
p9,1,0.860544,0.030864,[32 22] ; [22 14],[32.4 21.6] ; [21.6 14.4],0
p11,1,0.898483,0.016276,[28 28] ; [19 18],[28.30107527 27.69892473] ; [18.69892473 18.30107527],0
p2,1,0.944388,0.004866,[35 21] ; [21 13],[34.84444444 21.15555556] ; [21.15555556 12.84444444],0
n4,1,0.967275,0.001683,[29 27] ; [19 18],[28.90322581 27.09677419] ; [19.09677419 17.90322581],0
s7,1,0.967655,0.001644,[ 9 43] ; [ 6 28],[ 9.06976744 42.93023256] ; [ 5.93023256 28.06976744],0
