Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,173.48183,[245  74] ; [ 98 272],[158.80551524 160.19448476] ; [184.19448476 185.80551524],1
u4,1,0.002478,9.156652,[ 14 320] ; [  3 386],[  7.85338866 326.14661134] ; [  9.14661134 379.85338866],0
r1,1,0.004514,8.064553,[287  45] ; [303  84],[272.43393602  59.56606398] ; [317.56606398  69.43393602],0
r2,1,0.005215,7.803416,[323   6] ; [363  23],[315.65594406  13.34405594] ; [370.34405594  15.65594406],0
p12,1,0.006737,7.341847,[ 34 297] ; [ 19 365],[ 24.53566434 306.46433566] ; [ 28.46433566 355.53566434],0
p7,1,0.009646,6.699041,[224  99] ; [226 151],[207.64285714 115.35714286] ; [242.35714286 134.64285714],0
u3,1,0.011171,6.437923,[47 15] ; [68 52],[39.17582418 22.82417582] ; [75.82417582 44.17582418],0
n1,1,0.018526,5.545687,[36 40] ; [29 68],[28.55491329 47.44508671] ; [36.44508671 60.55491329],0
a8,1,0.022138,5.234945,[ 49 253] ; [ 36 317],[ 39.19083969 262.80916031] ; [ 45.80916031 307.19083969],0
b2,1,0.029213,4.75502,[ 97 134] ; [ 65 139],[ 86.02758621 144.97241379] ; [ 75.97241379 128.02758621],0
b3,1,0.029213,4.75502,[ 97 134] ; [ 65 139],[ 86.02758621 144.97241379] ; [ 75.97241379 128.02758621],0
v2,1,0.029773,4.722377,[201 120] ; [202 169],[186.94075145 134.05924855] ; [216.05924855 154.94075145],0
s4,1,0.031769,4.610931,[ 68 264] ; [ 55 327],[ 57.19327731 274.80672269] ; [ 65.80672269 316.19327731],0
n6,1,0.039253,4.249885,[289  43] ; [315  72],[278.8984701  53.1015299] ; [325.1015299  61.8984701],0
p8,1,0.057519,3.607512,[184 144] ; [186 194],[171.41242938 156.58757062] ; [198.58757062 181.41242938],0
r3,1,0.078963,3.086123,[324  10] ; [364  22],[319.15555556  14.84444444] ; [368.84444444  17.15555556],0
u2,1,0.101223,2.686175,[41 20] ; [66 55],[35.86263736 25.13736264] ; [71.13736264 49.86263736],0
a7,1,0.102157,2.671537,[238  95] ; [298  90],[247.55617198  85.44382802] ; [288.44382802  99.55617198],0
a4,1,0.113183,2.509206,[176 158] ; [182 207],[165.38312586 168.61687414] ; [192.61687414 196.38312586],0
b1,1,0.113251,2.508264,[135 199] ; [135 254],[124.73029046 209.26970954] ; [145.26970954 243.73029046],0
a2,1,0.116095,2.469222,[ 98 236] ; [ 94 295],[ 88.69709544 245.30290456] ; [103.30290456 285.69709544],0
d4,1,0.117549,2.449674,[304  30] ; [339  49],[297.45429363  36.54570637] ; [345.54570637  42.45429363],0
p11,1,0.138423,2.195401,[267  67] ; [293  96],[258.69986169  75.30013831] ; [301.30013831  87.69986169],0
a1,1,0.18592,1.749659,[ 21 313] ; [ 16 373],[ 17.09266943 316.90733057] ; [ 19.90733057 369.09266943],0
a6,1,0.221839,1.492435,[224 109] ; [278 111],[231.53185596 101.46814404] ; [270.46814404 118.53185596],0
s1,1,0.303521,1.058659,[ 13 315] ; [ 10 375],[ 10.58064516 317.41935484] ; [ 12.41935484 372.58064516],0
p1,1,0.317335,0.9999,[ 28 304] ; [ 25 361],[ 24.50696379 307.49303621] ; [ 28.49303621 357.50696379],0
n3,1,0.447708,0.576449,[53 25] ; [71 26],[55.26857143 22.73142857] ; [68.73142857 28.26857143],0
n2,1,0.533124,0.388434,[58 20] ; [68 29],[56.16 21.84] ; [69.84 27.16],0
p2,1,0.833896,0.043977,[282  51] ; [323  61],[280.9832636  52.0167364] ; [324.0167364  59.9832636],0
b5,1,0.911573,0.012333,[203 131] ; [238 151],[203.72614108 130.27385892] ; [237.27385892 151.72614108],0
b4,1,0.938134,0.006024,[195 139] ; [226 163],[194.4868603 139.5131397] ; [226.5131397 162.4868603],0
d3,1,0.983722,0.000416,[249  85] ; [289  99],[248.88088643  85.11911357] ; [289.11911357  98.88088643],0
