Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.913565,[267  27] ; [43 24],[252.46537396  41.53462604] ; [57.53462604  9.46537396],1
u4,1,0.661937,0.19118,[ 10 286] ; [ 3 64],[ 10.60055096 285.39944904] ; [ 2.39944904 64.60055096],0
s2,1,0.666145,0.186144,[217  78] ; [51 16],[218.39779006  76.60220994] ; [49.60220994 17.39779006],0
a1,1,0.756195,0.096398,[ 19 277] ; [ 5 62],[ 19.57024793 276.42975207] ; [ 4.42975207 62.57024793],0
r1,1,0.756672,0.096009,[251  44] ; [58  9],[251.80939227  43.19060773] ; [57.19060773  9.80939227],0
s4,1,0.79261,0.069129,[ 53 241] ; [13 54],[ 53.75069252 240.24930748] ; [12.24930748 54.75069252],0
s6,1,0.830417,0.045867,[245  47] ; [53 11],[244.42696629  47.57303371] ; [53.57303371 10.42696629],0
a8,1,0.857705,0.032147,[ 49 219] ; [11 46],[ 49.47692308 218.52307692] ; [10.52307692 46.47692308],0
a7,1,0.86324,0.029671,[200  96] ; [46 21],[200.59504132  95.40495868] ; [45.40495868 21.59504132],0
n2,1,0.895657,0.0172,[36 10] ; [20  6],[35.77777778 10.22222222] ; [20.22222222  5.77777778],0
a2,1,0.896953,0.016773,[ 86 210] ; [20 47],[ 86.43526171 209.56473829] ; [19.56473829 47.43526171],0
s5,1,0.909632,0.012883,[129 157] ; [28 33],[129.40057637 156.59942363] ; [27.59942363 33.40057637],0
p6,1,0.958914,0.002654,[140 151] ; [32 35],[139.81005587 151.18994413] ; [32.18994413 34.81005587],0
