Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,37.674669,[170 134] ; [11 60],[146.73066667 157.26933333] ; [34.26933333 36.73066667],1
p7,1,0.0,32.95752,[196 104] ; [19 50],[174.79674797 125.20325203] ; [40.20325203 28.79674797],1
p10,1,0.0,27.287562,[241  61] ; [34 35],[223.85444744  78.14555256] ; [51.14555256 17.85444744],1
p9,1,1e-06,24.229061,[253  50] ; [39 30],[237.83870968  65.16129032] ; [54.16129032 14.83870968],1
p4,1,9.3e-05,15.278764,[185 120] ; [24 45],[170.44117647 134.55882353] ; [38.55882353 30.44117647],1
p6,1,0.000183,14.000295,[118 185] ; [11 60],[104.51069519 198.48930481] ; [24.48930481 46.51069519],1
v4,1,0.000565,11.889278,[295   9] ; [62  9],[289.408  14.592] ; [67.592  3.408],1
s6,1,0.004314,8.146761,[202  97] ; [34 35],[191.75 107.25] ; [44.25 24.75],0
p11,1,0.00488,7.923405,[238  67] ; [44 27],[228.75  76.25] ; [53.25 17.75],0
d5,1,0.005869,7.590044,[238  65] ; [44 26],[229.07774799  73.92225201] ; [52.92225201 17.07774799],0
n4,1,0.007422,7.168008,[228  76] ; [42 29],[218.88  85.12] ; [51.12 19.88],0
p3,1,0.007571,7.132229,[143 161] ; [21 50],[132.94933333 171.05066667] ; [31.05066667 39.94933333],0
s1,1,0.008982,6.8264,[ 11 289] ; [ 8 63],[ 15.3638814 284.6361186] ; [ 3.6361186 67.3638814],0
s3,1,0.009368,6.751374,[176 128] ; [29 42],[166.18666667 137.81333333] ; [38.81333333 32.18666667],0
a7,1,0.012268,6.271792,[214  90] ; [39 32],[205.09866667  98.90133333] ; [47.90133333 23.09866667],0
d3,1,0.014489,5.977517,[199 104] ; [35 35],[190.08579088 112.91420912] ; [43.91420912 26.08579088],0
b5,1,0.064025,3.429918,[183 122] ; [51 20],[189.81382979 115.18617021] ; [44.18617021 26.81382979],0
n5,1,0.070869,3.262776,[220  84] ; [43 27],[213.77540107  90.22459893] ; [49.22459893 20.77540107],0
s7,1,0.071485,3.248586,[136 159] ; [22 43],[129.47222222 165.52777778] ; [28.52777778 36.47222222],0
a5,1,0.083246,3.000365,[205 100] ; [40 31],[198.73670213 106.26329787] ; [46.26329787 24.73670213],0
