Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,290.666779,[319  46] ; [ 90 274],[204.78052126 160.21947874] ; [204.21947874 159.78052126],1
a6,1,0.10539,2.622017,[243 122] ; [266 103],[253.11307902 111.88692098] ; [255.88692098 113.11307902],0
p3,1,0.131478,2.274965,[181 185] ; [162 207],[170.8 195.2] ; [172.2 196.8],0
r1,1,0.156484,2.00788,[317  48] ; [305  62],[310.15027322  54.84972678] ; [311.84972678  55.15027322],0
n4,1,0.19215,1.701059,[282  83] ; [269  99],[274.37244202  90.62755798] ; [276.62755798  91.37244202],0
b1,1,0.201678,1.630183,[145 222] ; [129 240],[136.62771739 230.37228261] ; [137.37228261 231.62771739],0
a1,1,0.208119,1.584465,[ 15 352] ; [  9 360],[ 11.9673913 355.0326087] ; [ 12.0326087 356.9673913],0
p7,1,0.237957,1.392655,[230 124] ; [221 143],[222.35933148 131.64066852] ; [228.64066852 135.35933148],0
u2,1,0.30442,1.054731,[56 37] ; [66 58],[52.28571429 40.71428571] ; [69.71428571 54.28571429],0
p11,1,0.307812,1.040039,[281  86] ; [294  75],[286.71875  80.28125] ; [288.28125  80.71875],0
d3,1,0.344237,0.894588,[260 105] ; [251 118],[254.10762943 110.89237057] ; [256.89237057 112.10762943],0
n2,1,0.374537,0.788556,[60 16] ; [62 23],[57.59006211 18.40993789] ; [64.40993789 20.59006211],0
n1,1,0.376542,0.78196,[31 44] ; [29 55],[28.30188679 46.69811321] ; [31.69811321 52.30188679],0
b2,1,0.394504,0.725013,[ 83 135] ; [ 72 139],[ 78.76456876 139.23543124] ; [ 76.23543124 134.76456876],0
b3,1,0.394504,0.725013,[ 83 135] ; [ 72 139],[ 78.76456876 139.23543124] ; [ 76.23543124 134.76456876],0
p2,1,0.401625,0.703454,[306  60] ; [299  69],[301.67574932  64.32425068] ; [303.32425068  64.67574932],0
a7,1,0.404219,0.695738,[274  91] ; [267 102],[269.02588556  95.97411444] ; [271.97411444  97.02588556],0
p8,1,0.602849,0.27072,[177 185] ; [184 178],[180.5 181.5] ; [180.5 181.5],0
b4,1,0.64425,0.213227,[218 149] ; [213 156],[214.91440217 152.08559783] ; [216.08559783 152.91440217],0
n3,1,0.71606,0.132299,[61 16] ; [63 19],[60.05031447 16.94968553] ; [63.94968553 18.05031447],0
b5,1,0.746581,0.104427,[231 136] ; [228 141],[228.8763587 138.1236413] ; [230.1236413 138.8763587],0
r3,1,0.76443,0.089801,[358   7] ; [363   6],[358.53542234   6.46457766] ; [362.46457766   6.53542234],0
p1,1,0.855345,0.033234,[ 23 341] ; [ 22 345],[ 22.40766074 341.59233926] ; [ 22.59233926 344.40766074],0
