Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.000416,12.460125,[62 15] ; [26 25],[52.9375 24.0625] ; [35.0625 15.9375],1
p8,1,0.132861,2.258752,[27 49] ; [12 40],[23.15625 52.84375] ; [15.84375 36.15625],0
a8,1,0.140863,2.168503,[ 6 65] ; [ 1 48],[ 4.14166667 66.85833333] ; [ 2.85833333 46.14166667],0
s6,1,0.146707,2.106163,[34 43] ; [16 35],[30.078125 46.921875] ; [19.921875 31.078125],0
r2,1,0.166359,1.915451,[65 12] ; [38 13],[61.9609375 15.0390625] ; [41.0390625  9.9609375],0
v2,1,0.170928,1.874784,[27 49] ; [12 38],[23.52380952 52.47619048] ; [15.47619048 34.52380952],0
n1,1,0.263395,1.250824,[13 19] ; [ 6 17],[11.05454545 20.94545455] ; [ 7.94545455 15.05454545],0
p10,1,0.270545,1.21398,[20 57] ; [ 9 42],[17.4453125 59.5546875] ; [11.5546875 39.4453125],0
s4,1,0.300339,1.072688,[11 65] ; [11 40],[13.16535433 62.83464567] ; [ 8.83464567 42.16535433],0
u2,1,0.371443,0.798832,[15 13] ; [13 18],[13.28813559 14.71186441] ; [14.71186441 16.28813559],0
n6,1,0.4017,0.703231,[48 28] ; [29 23],[45.71875 30.28125] ; [31.28125 20.71875],0
b2,1,0.402908,0.699631,[17 30] ; [ 9 24],[15.275 31.725] ; [10.725 22.275],0
b3,1,0.402908,0.699631,[17 30] ; [ 9 24],[15.275 31.725] ; [10.725 22.275],0
p3,1,0.433609,0.613136,[22 53] ; [12 40],[20.07874016 54.92125984] ; [13.92125984 38.07874016],0
s8,1,0.505081,0.444245,[14 63] ; [ 7 44],[12.6328125 64.3671875] ; [ 8.3671875 42.6328125],0
n4,1,0.506696,0.440885,[46 31] ; [28 24],[44.17054264 32.82945736] ; [29.82945736 22.17054264],0
p6,1,0.514193,0.425524,[19 57] ; [10 40],[17.49206349 58.50793651] ; [11.50793651 38.49206349],0
d2,1,0.538379,0.378553,[39 38] ; [23 28],[37.296875 39.703125] ; [24.703125 26.296875],0
p1,1,0.589025,0.29187,[ 8 68] ; [ 4 48],[ 7.125 68.875] ; [ 4.875 47.125],0
v1,1,0.592129,0.287031,[21 56] ; [12 40],[19.69767442 57.30232558] ; [13.30232558 38.69767442],0
s7,1,0.65285,0.202326,[17 57] ; [13 36],[18.04878049 55.95121951] ; [11.95121951 37.04878049],0
b4,1,0.653826,0.201111,[46 31] ; [29 23],[44.76744186 32.23255814] ; [30.23255814 21.76744186],0
a1,1,0.658195,0.195723,[ 6 71] ; [ 3 49],[ 5.37209302 71.62790698] ; [ 3.62790698 48.37209302],0
p11,1,0.666212,0.186065,[37 40] ; [27 25],[38.20155039 38.79844961] ; [25.79844961 26.20155039],0
p7,1,0.76959,0.085797,[35 42] ; [25 27],[35.81395349 41.18604651] ; [24.18604651 27.81395349],0
a4,1,0.785559,0.074029,[28 49] ; [17 33],[27.28346457 49.71653543] ; [17.71653543 32.28346457],0
s2,1,0.792152,0.069441,[21 56] ; [15 36],[21.65625 55.34375] ; [14.34375 36.65625],0
n5,1,0.822939,0.050071,[43 34] ; [28 24],[42.37984496 34.62015504] ; [28.62015504 23.37984496],0
b1,1,0.877292,0.02384,[44 33] ; [29 23],[43.57364341 33.42635659] ; [29.42635659 22.57364341],0
n2,1,0.960409,0.002464,[17 14] ; [13 11],[16.90909091 14.09090909] ; [13.09090909 10.90909091],0
s3,1,0.965739,0.001845,[32 45] ; [21 30],[31.8828125 45.1171875] ; [21.1171875 29.8828125],0
s1,1,0.991613,0.00011,[ 6 71] ; [ 4 47],[ 6.015625 70.984375] ; [ 3.984375 47.015625],0
