Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,46.14741,[38  8] ; [14 59],[20.10084034 25.89915966] ; [31.89915966 41.10084034],1
u2,1,0.079741,3.070175,[6 3] ; [ 6 13],[3.85714286 5.14285714] ; [ 8.14285714 10.85714286],0
s1,1,0.083646,2.992604,[ 1 47] ; [ 8 70],[ 3.42857143 44.57142857] ; [ 5.57142857 72.42857143],0
n4,1,0.094872,2.789708,[37 11] ; [49 29],[32.76190476 15.23809524] ; [53.23809524 24.76190476],0
a7,1,0.161435,1.96073,[28 20] ; [55 23],[31.61904762 16.38095238] ; [51.38095238 26.61904762],0
b4,1,0.192319,1.69976,[30 18] ; [40 39],[26.45669291 21.54330709] ; [43.54330709 35.45669291],0
n1,1,0.197513,1.660667,[11  8] ; [13 20],[ 8.76923077 10.23076923] ; [15.23076923 17.76923077],0
u1,1,0.21119,1.56325,[13 35] ; [14 65],[10.20472441 37.79527559] ; [16.79527559 62.20472441],0
v2,1,0.238528,1.389275,[26 19] ; [35 40],[22.875 22.125] ; [38.125 36.875],0
b5,1,0.283157,1.151877,[29 19] ; [40 39],[26.07874016 21.92125984] ; [42.92125984 36.07874016],0
b1,1,0.303524,1.058647,[27 21] ; [37 42],[24.18897638 23.81102362] ; [39.81102362 39.18897638],0
d4,1,0.306826,1.044289,[40  8] ; [59 19],[37.71428571 10.28571429] ; [61.28571429 16.71428571],0
p4,1,0.310895,1.026871,[19 29] ; [24 54],[16.38095238 31.61904762] ; [26.61904762 51.38095238],0
a2,1,0.331047,0.944797,[16 32] ; [20 59],[13.60629921 34.39370079] ; [22.39370079 56.60629921],0
n3,1,0.341314,0.90549,[13  6] ; [17 14],[11.4  7.6] ; [18.6 12.4],0
p3,1,0.389096,0.741765,[19 29] ; [25 53],[16.76190476 31.23809524] ; [27.23809524 50.76190476],0
s4,1,0.404864,0.693833,[11 37] ; [13 64],[ 9.216 38.784] ; [14.784 62.216],0
p8,1,0.440859,0.594045,[10 38] ; [21 57],[11.80952381 36.19047619] ; [19.19047619 58.80952381],0
a1,1,0.450498,0.569399,[ 4 44] ; [10 69],[ 5.29133858 42.70866142] ; [ 8.70866142 70.29133858],0
a3,1,0.462074,0.540865,[39  9] ; [59 19],[37.33333333 10.66666667] ; [60.66666667 17.33333333],0
b3,1,0.473185,0.514528,[16 26] ; [21 25],[17.65909091 24.34090909] ; [19.34090909 26.65909091],0
b2,1,0.473185,0.514528,[16 26] ; [21 25],[17.65909091 24.34090909] ; [19.34090909 26.65909091],0
a4,1,0.500139,0.454642,[30 18] ; [44 34],[28.19047619 19.80952381] ; [45.80952381 32.19047619],0
d3,1,0.53054,0.393357,[31 17] ; [46 32],[29.33333333 18.66666667] ; [47.66666667 30.33333333],0
p5,1,0.547767,0.361333,[ 5 41] ; [ 6 72],[ 4.08064516 41.91935484] ; [ 6.91935484 71.08064516],0
p1,1,0.86482,0.028982,[ 5 43] ; [ 9 70],[ 5.29133858 42.70866142] ; [ 8.70866142 70.29133858],0
p7,1,0.884453,0.02112,[13 33] ; [23 55],[13.35483871 32.64516129] ; [22.64516129 55.35483871],0
a8,1,0.903298,0.014761,[ 5 40] ; [ 9 67],[ 5.20661157 39.79338843] ; [ 8.79338843 67.20661157],0
a6,1,0.969399,0.001472,[34 14] ; [55 23],[33.9047619 14.0952381] ; [55.0952381 22.9047619],0
