Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.985113,[53 38] ; [11 69],[34.05847953 56.94152047] ; [29.94152047 50.05847953],1
s3,1,0.0,35.170392,[61 28] ; [18 61],[41.85119048 47.14880952] ; [37.14880952 41.85119048],1
s8,1,0.0,30.050984,[49 42] ; [11 69],[31.92982456 59.07017544] ; [28.07017544 51.92982456],1
s5,1,0.00014,14.502653,[34 53] ; [10 68],[23.2 63.8] ; [20.8 57.2],1
p10,1,0.000163,14.211579,[75 15] ; [45 34],[63.90532544 26.09467456] ; [56.09467456 22.90532544],1
p9,1,0.000258,13.353597,[81 10] ; [52 27],[71.19411765 19.80588235] ; [61.80588235 17.19411765],1
s4,1,0.001426,10.171221,[20 71] ; [ 4 76],[12.77192982 78.22807018] ; [11.22807018 68.77192982],0
s7,1,0.002799,8.93419,[41 49] ; [18 59],[31.79640719 58.20359281] ; [27.20359281 49.79640719],0
a5,1,0.004139,8.221654,[67 24] ; [42 38],[58.00584795 32.99415205] ; [50.99415205 29.00584795],0
p3,1,0.021108,5.317847,[43 48] ; [24 56],[35.65497076 55.34502924] ; [31.34502924 48.65497076],0
a2,1,0.024269,5.075304,[16 75] ; [ 5 75],[11.1754386 79.8245614] ; [ 9.8245614 70.1754386],0
u2,1,0.031497,4.625661,[24  8] ; [14 15],[19.93442623 12.06557377] ; [18.06557377 10.93442623],0
r3,1,0.035041,4.443188,[90  1] ; [74  6],[87.2748538  3.7251462] ; [76.7251462  3.2748538],0
u3,1,0.058677,3.574391,[24  8] ; [15 14],[20.45901639 11.54098361] ; [18.54098361 10.45901639],0
p6,1,0.10886,2.570687,[29 59] ; [17 61],[24.38554217 63.61445783] ; [21.61445783 56.38554217],0
p4,1,0.116091,2.469282,[45 46] ; [30 50],[39.9122807 51.0877193] ; [35.0877193 44.9122807],0
a1,1,0.129214,2.301923,[ 7 84] ; [ 2 78],[ 4.78947368 86.21052632] ; [ 4.21052632 75.78947368],0
u1,1,0.130368,2.288115,[12 79] ; [ 5 75],[ 9.04678363 81.95321637] ; [ 7.95321637 72.04678363],0
p12,1,0.133938,2.246259,[ 7 84] ; [ 2 77],[ 4.81764706 86.18235294] ; [ 4.18235294 74.81764706],0
v4,1,0.144622,2.128074,[86  4] ; [70  8],[83.57142857  6.42857143] ; [72.42857143  5.57142857],0
b4,1,0.147222,2.100801,[61 30] ; [45 35],[56.40935673 34.59064327] ; [49.59064327 30.40935673],0
a6,1,0.198682,1.652038,[61 30] ; [46 34],[56.94152047 34.05847953] ; [50.05847953 29.94152047],0
d2,1,0.201578,1.630901,[37 54] ; [25 55],[32.99415205 58.00584795] ; [29.00584795 50.99415205],0
b1,1,0.217914,1.518053,[25 66] ; [29 51],[28.73684211 62.26315789] ; [25.26315789 54.73684211],0
r4,1,0.221308,1.495867,[81 10] ; [66 14],[78.22807018 12.77192982] ; [68.77192982 11.22807018],0
d4,1,0.233903,1.416966,[77 14] ; [62 18],[73.97076023 17.02923977] ; [65.02923977 14.97076023],0
v1,1,0.234255,1.414839,[38 49] ; [27 51],[34.27272727 52.72727273] ; [30.72727273 47.27272727],0
n2,1,0.242585,1.365508,[19  5] ; [14  8],[17.2173913  6.7826087] ; [15.7826087  6.2173913],0
v3,1,0.249403,1.326646,[26 63] ; [16 59],[22.79268293 66.20731707] ; [19.20731707 55.79268293],0
d5,1,0.304976,1.052308,[70 21] ; [56 24],[67.05263158 23.94736842] ; [58.94736842 21.05263158],0
a4,1,0.310242,1.029646,[34 57] ; [24 56],[30.86549708 60.13450292] ; [27.13450292 52.86549708],0
d1,1,0.311948,1.022408,[48 43] ; [36 44],[44.70175439 46.29824561] ; [39.29824561 40.70175439],0
p8,1,0.317941,0.997397,[44 46] ; [33 47],[40.76470588 49.23529412] ; [36.23529412 43.76470588],0
r2,1,0.364124,0.823618,[79  9] ; [74  5],[80.62275449  7.37724551] ; [72.37724551  6.62275449],0
d3,1,0.373264,0.792769,[66 25] ; [53 27],[63.32748538 27.67251462] ; [55.67251462 24.32748538],0
p5,1,0.475387,0.509427,[ 7 83] ; [ 4 75],[ 5.85798817 84.14201183] ; [ 5.14201183 73.85798817],0
p7,1,0.47957,0.49984,[55 34] ; [44 34],[52.76047904 36.23952096] ; [46.23952096 31.76047904],0
s1,1,0.501461,0.451843,[ 4 87] ; [ 2 78],[ 3.19298246 87.80701754] ; [ 2.80701754 77.19298246],0
n4,1,0.542596,0.370749,[39 52] ; [38 42],[40.97660819 50.02339181] ; [36.02339181 43.97660819],0
n6,1,0.556384,0.346003,[63 28] ; [52 28],[61.19883041 29.80116959] ; [53.80116959 26.19883041],0
a7,1,0.609105,0.26148,[68 23] ; [57 23],[66.52046784 24.47953216] ; [58.47953216 21.52046784],0
v2,1,0.62511,0.238751,[43 44] ; [41 36],[44.56097561 42.43902439] ; [39.43902439 37.56097561],0
p2,1,0.679581,0.170598,[73 17] ; [66 13],[74.02366864 15.97633136] ; [64.97633136 14.02366864],0
n1,1,0.679697,0.170467,[ 7 17] ; [ 8 15],[ 7.65957447 16.34042553] ; [ 7.34042553 15.65957447],0
b5,1,0.696489,0.15215,[55 36] ; [46 34],[53.74853801 37.25146199] ; [47.25146199 32.74853801],0
p1,1,0.796844,0.066272,[ 6 84] ; [ 6 72],[ 6.42857143 83.57142857] ; [ 5.57142857 72.42857143],0
a8,1,0.85058,0.035486,[ 8 74] ; [ 8 67],[ 8.3566879 73.6433121] ; [ 7.6433121 67.3566879],0
n3,1,0.856748,0.032586,[18  6] ; [17  5],[18.26086957  5.73913043] ; [16.73913043  5.26086957],0
a3,1,0.882494,0.021847,[59 32] ; [51 29],[58.5380117 32.4619883] ; [51.4619883 28.5380117],0
r1,1,0.933193,0.007027,[68 22] ; [60 20],[67.76470588 22.23529412] ; [60.23529412 19.76470588],0
b2,1,0.990294,0.000148,[19 37] ; [16 31],[19.02912621 36.97087379] ; [15.97087379 31.02912621],0
b3,1,0.990294,0.000148,[19 37] ; [16 31],[19.02912621 36.97087379] ; [15.97087379 31.02912621],0
