Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.281374,[ 9 54] ; [52 15],[29.56153846 33.43846154] ; [31.43846154 35.56153846],1
s6,1,4e-06,21.467246,[25 37] ; [53 13],[37.78125 24.21875] ; [40.21875 25.78125],1
s7,1,0.000198,13.848233,[18 41] ; [41 23],[28.30081301 30.69918699] ; [30.69918699 33.30081301],1
s5,1,0.005458,7.721141,[ 7 55] ; [20 43],[13.392 48.608] ; [13.608 49.392],0
r3,1,0.011031,6.460351,[54  8] ; [66  1],[57.6744186  4.3255814] ; [62.3255814  4.6744186],0
s8,1,0.012727,6.206609,[22 41] ; [38 29],[29.07692308 33.92307692] ; [30.92307692 36.07692308],0
p11,1,0.027417,4.864372,[41 22] ; [55 12],[46.52307692 16.47692308] ; [49.47692308 17.52307692],0
p2,1,0.045094,4.015116,[37 25] ; [51 16],[42.29457364 19.70542636] ; [45.70542636 21.29457364],0
r4,1,0.068297,3.323495,[49 14] ; [60  7],[52.82307692 10.17692308] ; [56.17692308 10.82307692],0
s4,1,0.11104,2.539356,[ 6 57] ; [13 54],[ 9.20769231 53.79230769] ; [ 9.79230769 57.20769231],0
u1,1,0.141271,2.16406,[ 5 58] ; [11 56],[ 7.75384615 55.24615385] ; [ 8.24615385 58.75384615],0
p9,1,0.141384,2.162826,[45 17] ; [55 11],[48.4375 13.5625] ; [51.5625 14.4375],0
v2,1,0.143322,2.141927,[42 20] ; [53 14],[45.65891473 16.34108527] ; [49.34108527 17.65891473],0
r1,1,0.154806,2.024248,[44 19] ; [54 13],[47.49230769 15.50769231] ; [50.50769231 16.49230769],0
a1,1,0.185338,1.75429,[ 8 55] ; [ 4 63],[ 5.81538462 57.18461538] ; [ 6.18461538 60.81538462],0
p10,1,0.200941,1.635518,[44 18] ; [54 13],[47.10077519 14.89922481] ; [50.89922481 16.10077519],0
u3,1,0.203216,1.61911,[ 8 10] ; [13  7],[9.94736842 8.05263158] ; [11.05263158  8.94736842],0
v1,1,0.220043,1.504093,[31 32] ; [39 26],[34.453125 28.546875] ; [35.546875 29.453125],0
d3,1,0.226916,1.460086,[44 19] ; [40 27],[40.70769231 22.29230769] ; [43.29230769 23.70769231],0
a5,1,0.235157,1.409393,[41 22] ; [50 17],[44.1 18.9] ; [46.9 20.1],0
n5,1,0.235157,1.409393,[41 22] ; [50 17],[44.1 18.9] ; [46.9 20.1],0
b5,1,0.235603,1.40671,[43 20] ; [39 28],[39.73846154 23.26153846] ; [42.26153846 24.73846154],0
v4,1,0.257324,1.283097,[57  6] ; [64  3],[58.63846154  4.36153846] ; [62.36153846  4.63846154],0
p5,1,0.273321,1.200004,[ 3 59] ; [ 1 66],[ 1.92248062 60.07751938] ; [ 2.07751938 64.92248062],0
r2,1,0.280691,1.163739,[60  3] ; [66  1],[61.06153846  1.93846154] ; [64.93846154  2.06153846],0
a7,1,0.29236,1.108722,[46 16] ; [44 23],[43.25581395 18.74418605] ; [46.74418605 20.25581395],0
b4,1,0.319331,0.991683,[37 26] ; [45 22],[39.73846154 23.26153846] ; [42.26153846 24.73846154],0
d4,1,0.34426,0.894502,[53  9] ; [53 14],[50.94573643 11.05426357] ; [55.05426357 11.94573643],0
p6,1,0.345074,0.891488,[ 9 52] ; [14 52],[11.04724409 49.95275591] ; [11.95275591 54.04724409],0
n3,1,0.349963,0.87359,[9 5] ; [15  4],[10.18181818  3.81818182] ; [13.81818182  5.18181818],0
n4,1,0.415565,0.662823,[46 17] ; [53 14],[47.97692308 15.02307692] ; [51.02307692 15.97692308],0
p12,1,0.459603,0.546861,[ 2 60] ; [ 4 63],[ 2.88372093 59.11627907] ; [ 3.11627907 63.88372093],0
a2,1,0.460736,0.544105,[10 53] ; [14 53],[11.63076923 51.36923077] ; [12.36923077 54.63076923],0
p7,1,0.472498,0.516129,[29 33] ; [33 29],[31. 31.] ; [31. 31.],0
a8,1,0.499823,0.455311,[ 7 52] ; [10 52],[ 8.2892562 50.7107438] ; [ 8.7107438 53.2892562],0
p3,1,0.503334,0.4479,[17 45] ; [22 45],[18.74418605 43.25581395] ; [20.25581395 46.74418605],0
