Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,104.869722,[43 54] ; [351  39],[78.47638604 18.52361396] ; [315.52361396  74.47638604],1
v1,1,0.0,33.833437,[31 63] ; [251 130],[55.80631579 38.19368421] ; [226.19368421 154.80631579],1
n6,1,1e-06,24.511281,[71 25] ; [357  31],[84.89256198 11.10743802] ; [343.10743802  44.89256198],1
p4,1,0.000369,12.683602,[56 41] ; [295  94],[70.05555556 26.94444444] ; [280.94444444 108.05555556],1
v3,1,0.000405,12.506915,[26 67] ; [183 196],[41.18008475 51.81991525] ; [167.81991525 211.18008475],1
n1,1,0.001588,9.973475,[ 2 23] ; [26 34],[ 8.23529412 16.76470588] ; [19.76470588 40.23529412],0
d3,1,0.006158,7.503405,[80 16] ; [269 119],[69.2231405 26.7768595] ; [279.7768595 108.2231405],0
p8,1,0.007523,7.143593,[57 40] ; [282 106],[67.8 29.2] ; [271.2 116.8],0
p6,1,0.009674,6.693947,[36 59] ; [205 184],[47.30371901 47.69628099] ; [193.69628099 195.30371901],0
p5,1,0.010447,6.557111,[ 7 90] ; [ 69 319],[15.2 81.8] ; [ 60.8 327.2],0
v2,1,0.015563,5.851577,[46 45] ; [243 135],[56.07462687 34.92537313] ; [232.92537313 145.07462687],0
b2,1,0.018549,5.543587,[15 43] ; [107 144],[22.89967638 35.10032362] ; [ 99.10032362 151.89967638],0
b3,1,0.018549,5.543587,[15 43] ; [107 144],[22.89967638 35.10032362] ; [ 99.10032362 151.89967638],0
p11,1,0.018612,5.537584,[77 20] ; [345  45],[84.05338809 12.94661191] ; [337.94661191  52.05338809],0
n2,1,0.01862,5.536811,[15 10] ; [51 10],[19.18604651  5.81395349] ; [46.81395349 14.18604651],0
a8,1,0.030435,4.684561,[ 8 83] ; [ 64 288],[14.79006772 76.20993228] ; [ 57.20993228 294.79006772],0
s7,1,0.032135,4.591268,[44 50] ; [218 151],[53.19222462 40.80777538] ; [208.80777538 160.19222462],0
s8,1,0.038596,4.278542,[41 56] ; [209 178],[50.10330579 46.89669421] ; [199.89669421 187.10330579],0
b4,1,0.043792,4.064583,[63 34] ; [209 181],[54.17659138 42.82340862] ; [217.82340862 172.17659138],0
s2,1,0.060655,3.519385,[45 52] ; [220 166],[53.2194617 43.7805383] ; [211.7805383 174.2194617],0
p3,1,0.064526,3.417067,[53 44] ; [252 137],[60.8744856 36.1255144] ; [244.1255144 144.8744856],0
s5,1,0.068204,3.325724,[30 64] ; [160 219],[37.7589852 56.2410148] ; [152.2410148 226.7589852],0
p9,1,0.072509,3.225286,[88  9] ; [372  18],[91.62217659  5.37782341] ; [368.37782341  21.62217659],0
s1,1,0.092601,2.828559,[ 5 92] ; [  8 379],[ 2.6053719 94.3946281] ; [ 10.3946281 376.6053719],0
u1,1,0.099925,2.706738,[13 84] ; [ 81 309],[18.72279261 78.27720739] ; [ 75.27720739 314.72279261],0
r2,1,0.117087,2.455862,[87  8] ; [367  17],[90.04175365  4.95824635] ; [363.95824635  20.04175365],0
a7,1,0.128011,2.316456,[76 20] ; [278 111],[70.07010309 25.92989691] ; [283.92989691 105.07010309],0
n3,1,0.148652,2.086026,[22  3] ; [45 16],[19.47674419  5.52325581] ; [47.52325581 13.47674419],0
s4,1,0.157575,1.997342,[23 74] ; [ 67 317],[18.14968815 78.85031185] ; [ 71.85031185 312.14968815],0
s3,1,0.164971,1.928061,[49 45] ; [231 154],[54.94780793 39.05219207] ; [225.05219207 159.94780793],0
s6,1,0.179396,1.802621,[64 32] ; [278 100],[69.26582278 26.73417722] ; [272.73417722 105.26582278],0
a6,1,0.219432,1.508085,[62 35] ; [273 115],[67. 30.] ; [268. 120.],0
p12,1,0.24307,1.362701,[ 6 91] ; [ 39 350],[ 8.98148148 88.01851852] ; [ 36.01851852 352.98148148],0
a2,1,0.28854,1.126421,[21 76] ; [105 285],[25.09650924 71.90349076] ; [100.90349076 289.09650924],0
a5,1,0.319526,0.990884,[71 26] ; [304  86],[74.69199179 22.30800821] ; [300.30800821  89.69199179],0
d2,1,0.328633,0.954279,[43 54] ; [194 195],[47.30246914 49.69753086] ; [189.69753086 199.30246914],0
r1,1,0.358821,0.842014,[78 19] ; [327  61],[81. 16.] ; [324.  64.],0
d5,1,0.359333,0.840224,[78 18] ; [330  58],[80.92561983 15.07438017] ; [327.07438017  60.92561983],0
a4,1,0.373817,0.790937,[41 56] ; [184 205],[44.90740741 52.09259259] ; [180.09259259 208.90740741],0
a3,1,0.391619,0.73391,[71 26] ; [300  88],[74.2 22.8] ; [296.8  91.2],0
u2,1,0.408938,0.681887,[17  8] ; [53 37],[15.2173913  9.7826087] ; [54.7826087 35.2173913],0
r3,1,0.418464,0.654625,[93  4] ; [377  10],[94.19421488  2.80578512] ; [375.80578512  11.19421488],0
r4,1,0.427553,0.629461,[88  9] ; [363  27],[89.82956879  7.17043121] ; [361.17043121  28.82956879],0
p1,1,0.432453,0.616227,[ 7 88] ; [ 39 351],[ 9.01030928 85.98969072] ; [ 36.98969072 353.01030928],0
