Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,98.969003,[ 26 135] ; [189 102],[76.58185841 84.41814159] ; [138.41814159 152.58185841],1
a3,1,0.287876,1.129528,[111  50] ; [215  77],[115.86313466  45.13686534] ; [210.13686534  81.86313466],0
b1,1,0.377131,0.780032,[69 93] ; [112 180],[64.58590308 97.41409692] ; [116.41409692 175.58590308],0
n1,1,0.384893,0.755016,[17 32] ; [29 39],[19.26495726 29.73504274] ; [26.73504274 41.26495726],0
u4,1,0.461686,0.541803,[  1 161] ; [  4 288],[  1.78414097 160.21585903] ; [  3.21585903 288.78414097],0
a1,1,0.474989,0.510345,[  5 157] ; [ 13 279],[  6.42290749 155.57709251] ; [ 11.57709251 280.42290749],0
a6,1,0.556931,0.345045,[112  50] ; [194  98],[109.18942731  52.81057269] ; [196.81057269  95.18942731],0
b5,1,0.557368,0.344281,[97 65] ; [183 109],[99.91189427 62.08810573] ; [180.08810573 111.91189427],0
u2,1,0.605853,0.266258,[27 23] ; [44 31],[28.4 21.6] ; [42.6 32.4],0
a4,1,0.662489,0.190514,[71 90] ; [135 157],[73.21412804 87.78587196] ; [132.78587196 159.21412804],0
d3,1,0.703728,0.144622,[120  42] ; [221  71],[121.6784141  40.3215859] ; [219.3215859  72.6784141],0
s1,1,0.73765,0.112203,[  6 156] ; [  9 280],[  5.38802661 156.61197339] ; [  9.61197339 279.38802661],0
p1,1,0.791358,0.069985,[  9 152] ; [ 18 272],[  9.63858093 151.36141907] ; [ 17.36141907 272.63858093],0
b4,1,0.884961,0.020933,[96 66] ; [171 121],[95.27312775 66.72687225] ; [171.72687225 120.27312775],0
b2,1,0.902471,0.015016,[34 56] ; [ 69 110],[34.46096654 55.53903346] ; [ 68.53903346 110.46096654],0
b3,1,0.902471,0.015016,[34 56] ; [ 69 110],[34.46096654 55.53903346] ; [ 68.53903346 110.46096654],0
