Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.170991,[ 6 76] ; [31 24],[22.1459854 59.8540146] ; [14.8540146 40.1459854],1
s6,1,0.0,28.140335,[18 64] ; [37 18],[32.91970803 49.08029197] ; [22.08029197 32.91970803],1
s7,1,2e-06,22.959653,[ 7 69] ; [24 28],[18.40625 57.59375] ; [12.59375 39.40625],1
p7,1,0.000282,13.183879,[24 59] ; [33 22],[34.2826087 48.7173913] ; [22.7173913 32.2826087],1
s8,1,0.000326,12.913248,[ 7 75] ; [18 37],[14.96350365 67.03649635] ; [10.03649635 44.96350365],1
p4,1,0.000875,11.075324,[22 61] ; [30 25],[31.27536232 51.72463768] ; [20.72463768 34.27536232],1
p3,1,0.002015,9.535903,[16 67] ; [24 31],[24.05797101 58.94202899] ; [15.94202899 39.05797101],0
p2,1,0.00233,9.269194,[37 46] ; [39 16],[45.71014493 37.28985507] ; [30.28985507 24.71014493],0
s4,1,0.002629,9.048468,[ 8 75] ; [16 38],[14.54014599 68.45985401] ; [ 9.45985401 44.54014599],0
p9,1,0.01307,6.159611,[20 61] ; [24 29],[26.59701493 54.40298507] ; [17.40298507 35.59701493],0
r4,1,0.014745,5.946629,[50 33] ; [44 11],[56.53623188 26.46376812] ; [37.46376812 17.53623188],0
p8,1,0.020946,5.331307,[17 65] ; [21 33],[22.91176471 59.08823529] ; [15.08823529 38.91176471],0
u1,1,0.04888,3.879472,[ 5 78] ; [ 9 46],[ 8.42028986 74.57971014] ; [ 5.57971014 49.42028986],0
r1,1,0.067036,3.354149,[46 37] ; [39 16],[51.12318841 31.87681159] ; [33.87681159 21.12318841],0
n2,1,0.088716,2.897517,[20 21] ; [15  6],[23.14516129 17.85483871] ; [11.85483871  9.14516129],0
n5,1,0.112603,2.517302,[43 40] ; [36 19],[47.51449275 35.48550725] ; [31.48550725 23.51449275],0
r3,1,0.113063,2.51088,[59 23] ; [46  9],[62.84671533 19.15328467] ; [42.15328467 12.84671533],0
p6,1,0.149185,2.080569,[15 66] ; [16 39],[18.46323529 62.53676471] ; [12.53676471 42.46323529],0
p5,1,0.162448,1.951292,[ 2 81] ; [ 4 50],[ 3.6350365 79.3649635] ; [ 2.3649635 51.6350365],0
n1,1,0.1664,1.915081,[13 28] ; [10 10],[15.45901639 25.54098361] ; [ 7.54098361 12.45901639],0
r2,1,0.185473,1.753212,[64 18] ; [47  7],[66.92647059 15.07352941] ; [44.07352941  9.92647059],0
a7,1,0.194477,1.683372,[43 39] ; [35 20],[46.68613139 35.31386861] ; [31.31386861 23.68613139],0
s5,1,0.207063,1.591846,[11 72] ; [11 40],[13.62686567 69.37313433] ; [ 8.37313433 42.62686567],0
d4,1,0.218281,1.515635,[52 30] ; [39 14],[55.27407407 26.72592593] ; [35.72592593 17.27407407],0
a5,1,0.223576,1.481271,[38 45] ; [31 24],[41.5 41.5] ; [27.5 27.5],0
a8,1,0.287037,1.133468,[ 5 73] ; [ 6 45],[ 6.65116279 71.34883721] ; [ 4.34883721 46.65116279],0
b2,1,0.290392,1.117802,[15 41] ; [11 18],[17.12941176 38.87058824] ; [ 8.87058824 20.12941176],0
b3,1,0.290392,1.117802,[15 41] ; [11 18],[17.12941176 38.87058824] ; [ 8.87058824 20.12941176],0
s1,1,0.294076,1.100866,[ 5 77] ; [ 6 48],[ 6.63235294 75.36764706] ; [ 4.36764706 49.63235294],0
p1,1,0.294076,1.100866,[ 5 77] ; [ 6 48],[ 6.63235294 75.36764706] ; [ 4.36764706 49.63235294],0
a3,1,0.346752,0.885307,[41 41] ; [32 23],[43.69343066 38.30656934] ; [29.30656934 25.69343066],0
n3,1,0.357001,0.848416,[21 19] ; [13  7],[22.66666667 17.33333333] ; [11.33333333  8.66666667],0
a4,1,0.407743,0.685372,[30 52] ; [24 31],[32.32116788 49.67883212] ; [21.67883212 33.32116788],0
v4,1,0.440436,0.595146,[63 20] ; [44 10],[64.82481752 18.17518248] ; [42.17518248 11.82481752],0
u3,1,0.471236,0.519077,[18 24] ; [12 11],[19.38461538 22.61538462] ; [10.61538462 12.38461538],0
b1,1,0.509085,0.435947,[44 39] ; [26 29],[42.10144928 40.89855072] ; [27.89855072 27.10144928],0
b5,1,0.544223,0.367769,[47 36] ; [34 21],[48.7173913 34.2826087] ; [32.2826087 22.7173913],0
a2,1,0.544483,0.367295,[12 71] ; [ 6 49],[10.82608696 72.17391304] ; [ 7.17391304 47.82608696],0
b4,1,0.594544,0.283303,[46 37] ; [33 22],[47.51449275 35.48550725] ; [31.48550725 23.51449275],0
a1,1,0.629159,0.233203,[ 8 75] ; [ 4 51],[ 7.2173913 75.7826087] ; [ 4.7826087 50.2173913],0
n4,1,0.69426,0.154512,[47 36] ; [33 22],[48.11594203 34.88405797] ; [31.88405797 23.11594203],0
d3,1,0.722584,0.126031,[42 41] ; [29 25],[43.01459854 39.98540146] ; [27.98540146 26.01459854],0
d2,1,0.723674,0.125,[35 46] ; [25 29],[36. 45.] ; [24. 30.],0
u2,1,0.727765,0.121174,[16 25] ; [10 13],[16.65625 24.34375] ; [ 9.34375 13.65625],0
u4,1,0.767853,0.087134,[ 1 82] ; [ 1 54],[ 1.20289855 81.79710145] ; [ 0.79710145 54.20289855],0
v3,1,0.775729,0.081162,[14 67] ; [10 42],[14.61654135 66.38345865] ; [ 9.38345865 42.61654135],0
a6,1,0.78629,0.073512,[45 38] ; [28 26],[44.22627737 38.77372263] ; [28.77372263 25.22627737],0
p11,1,0.803962,0.061615,[38 45] ; [24 31],[37.28985507 45.71014493] ; [24.71014493 30.28985507],0
d5,1,0.846531,0.03746,[54 29] ; [36 18],[54.52554745 28.47445255] ; [35.47445255 18.52554745],0
d1,1,0.856512,0.032695,[36 47] ; [23 32],[35.48550725 47.51449275] ; [23.51449275 31.48550725],0
v2,1,0.937725,0.006104,[23 58] ; [15 39],[22.8 58.2] ; [15.2 38.8],0
n6,1,0.964453,0.001986,[51 31] ; [34 21],[50.87591241 31.12408759] ; [34.12408759 20.87591241],0
