Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001632,9.923298,[30 52] ; [ 9 57],[21.60810811 60.39189189] ; [17.39189189 48.60810811],0
b3,1,0.727884,0.121063,[14 38] ; [ 9 29],[13.28888889 38.71111111] ; [ 9.71111111 28.28888889],0
p1,1,0.740429,0.10975,[ 5 77] ; [ 5 62],[ 5.5033557 76.4966443] ; [ 4.4966443 62.5033557],0
s1,1,0.755665,0.096832,[ 5 76] ; [ 5 62],[ 5.47297297 75.52702703] ; [ 4.52702703 62.47297297],0
u1,1,0.769171,0.086118,[11 72] ; [10 57],[11.62 71.38] ; [ 9.38 57.62],0
d3,1,0.788548,0.07193,[49 34] ; [41 26],[49.8 33.2] ; [40.2 26.8],0
a3,1,0.845541,0.037951,[47 36] ; [39 28],[47.58666667 35.41333333] ; [38.41333333 28.58666667],0
v1,1,0.855021,0.033385,[31 52] ; [26 41],[31.54 51.46] ; [25.46 41.54],0
a5,1,0.918535,0.010461,[49 34] ; [39 28],[48.69333333 34.30666667] ; [39.30666667 27.69333333],0
d1,1,0.924874,0.008892,[39 44] ; [32 35],[39.28666667 43.71333333] ; [31.71333333 35.28666667],0
p8,1,0.937651,0.006119,[29 54] ; [23 44],[28.77333333 54.22666667] ; [23.22666667 43.77333333],0
v2,1,0.9562,0.003017,[36 44] ; [30 36],[36.16438356 43.83561644] ; [29.83561644 36.16438356],0
