Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,65.256993,[91 43] ; [ 1 51],[66.27956989 67.72043011] ; [25.72043011 26.27956989],1
s3,1,0.232698,1.424295,[49 82] ; [24 27],[52.54395604 78.45604396] ; [20.45604396 30.54395604],0
a8,1,0.28103,1.162104,[  7 118] ; [ 5 44],[  8.62068966 116.37931034] ; [ 3.37931034 45.62068966],0
p4,1,0.3499,0.873819,[56 77] ; [18 34],[53.2 79.8] ; [20.8 31.2],0
s1,1,0.370561,0.801784,[  4 130] ; [ 3 49],[  5.04301075 128.95698925] ; [ 1.95698925 50.04301075],0
v1,1,0.371626,0.79822,[47 82] ; [15 36],[44.43333333 84.56666667] ; [17.56666667 33.43333333],0
p3,1,0.400391,0.707152,[47 86] ; [15 37],[44.57297297 88.42702703] ; [17.42702703 34.57297297],0
b1,1,0.498492,0.458146,[52 82] ; [23 29],[54.03225806 79.96774194] ; [20.96774194 31.03225806],0
u2,1,0.516936,0.420003,[26 15] ; [15 12],[24.72058824 16.27941176] ; [16.27941176 10.72058824],0
b5,1,0.530285,0.393846,[84 50] ; [30 22],[82.12903226 51.87096774] ; [31.87096774 20.12903226],0
p1,1,0.538209,0.378869,[  7 125] ; [ 4 48],[  7.89130435 124.10869565] ; [ 3.10869565 48.89130435],0
a1,1,0.543009,0.369992,[  3 131] ; [ 2 50],[  3.60215054 130.39784946] ; [ 1.39784946 50.60215054],0
p8,1,0.547885,0.361119,[55 78] ; [19 33],[53.2 79.8] ; [20.8 31.2],0
v3,1,0.569963,0.322744,[35 89] ; [12 38],[33.49425287 90.50574713] ; [13.50574713 36.49425287],0
n6,1,0.61252,0.256522,[77 57] ; [32 20],[78.52688172 55.47311828] ; [30.47311828 21.52688172],0
s4,1,0.63561,0.22453,[ 19 115] ; [ 6 46],[ 18.01075269 115.98924731] ; [ 6.98924731 45.01075269],0
p11,1,0.703285,0.145077,[89 45] ; [33 19],[87.89247312 46.10752688] ; [34.10752688 17.89247312],0
n1,1,0.743808,0.106808,[ 9 33] ; [ 3 14],[ 8.54237288 33.45762712] ; [ 3.45762712 13.54237288],0
n3,1,0.785628,0.07398,[30 12] ; [12  4],[30.4137931 11.5862069] ; [11.5862069  4.4137931],0
s2,1,0.815286,0.054575,[41 93] ; [15 37],[40.34408602 93.65591398] ; [15.65591398 36.34408602],0
b3,1,0.843422,0.039013,[19 54] ; [ 7 22],[18.60784314 54.39215686] ; [ 7.39215686 21.60784314],0
b2,1,0.843422,0.039013,[19 54] ; [ 7 22],[18.60784314 54.39215686] ; [ 7.39215686 21.60784314],0
p5,1,0.888816,0.019545,[  3 130] ; [ 1 51],[  2.87567568 130.12432432] ; [ 1.12432432 50.87567568],0
p12,1,0.888816,0.019545,[  3 130] ; [ 1 51],[  2.87567568 130.12432432] ; [ 1.12432432 50.87567568],0
p2,1,0.932939,0.007081,[98 35] ; [38 14],[97.77297297 35.22702703] ; [38.22702703 13.77297297],0
p6,1,0.952586,0.003535,[ 26 104] ; [10 41],[ 25.85635359 104.14364641] ; [10.14364641 40.85635359],0
