Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,298.561359,[ 32 242] ; [292  69],[139.80472441 134.19527559] ; [184.19527559 176.80472441],1
s6,1,0.0,118.830291,[124 147] ; [307  48],[186.58306709  84.41693291] ; [244.41693291 110.58306709],1
s7,1,0.0,91.227313,[ 72 189] ; [235 118],[130.5 130.5] ; [176.5 176.5],1
s8,1,0.0,78.286838,[ 75 200] ; [225 134],[130.12618297 144.87381703] ; [169.87381703 189.12618297],1
s5,1,0.0,30.570157,[ 60 209] ; [151 195],[ 92.29105691 176.70894309] ; [118.70894309 227.29105691],1
s4,1,0.000286,13.160383,[ 28 243] ; [ 76 283],[ 44.73650794 226.26349206] ; [ 59.26349206 299.73650794],1
r2,1,0.000676,11.552911,[247  26] ; [345  11],[256.94117647  16.05882353] ; [335.05882353  20.94117647],1
p12,1,0.001845,9.697692,[ 16 258] ; [ 48 311],[ 27.70300158 246.29699842] ; [ 36.29699842 322.70300158],0
d4,1,0.018983,5.503037,[219  57] ; [310  49],[229.92755906  46.07244094] ; [299.07244094  59.92755906],0
d1,1,0.020607,5.359758,[150 126] ; [229 132],[164.21350078 111.78649922] ; [214.78649922 146.21350078],0
v3,1,0.025945,4.959709,[ 95 173] ; [153 192],[108.42414356 159.57585644] ; [139.57585644 205.42414356],0
a2,1,0.026491,4.923671,[ 52 224] ; [ 95 266],[ 63.69230769 212.30769231] ; [ 83.30769231 277.69230769],0
d2,1,0.028779,4.780767,[115 160] ; [182 178],[128.62204724 146.37795276] ; [168.37795276 191.62204724],0
r1,1,0.037304,4.336464,[209  67] ; [296  63],[219.49606299  56.50393701] ; [285.50393701  73.49606299],0
p7,1,0.041212,4.167289,[173 100] ; [246 100],[184.79321486  88.20678514] ; [234.20678514 111.79321486],0
n4,1,0.042785,4.103894,[209  67] ; [297  64],[219.24018838  56.75981162] ; [286.75981162  74.24018838],0
u4,1,0.044496,4.037635,[  3 273] ; [ 13 348],[  6.93249608 269.06750392] ; [  9.06750392 351.93249608],0
a3,1,0.051476,3.792722,[191  85] ; [274  86],[201.79245283  74.20754717] ; [263.20754717  96.79245283],0
n5,1,0.051481,3.792571,[207  67] ; [294  65],[216.86255924  57.13744076] ; [284.13744076  74.86255924],0
u1,1,0.08067,3.051343,[ 39 237] ; [ 70 291],[ 47.22762951 228.77237049] ; [ 61.77237049 299.22762951],0
p3,1,0.090215,2.870534,[138 137] ; [205 155],[148.54330709 126.45669291] ; [194.45669291 165.54330709],0
s1,1,0.094108,2.80266,[  3 271] ; [ 11 347],[  6.06962025 267.93037975] ; [  7.93037975 350.06962025],0
a4,1,0.119986,2.41751,[114 161] ; [172 189],[123.66352201 151.33647799] ; [162.33647799 198.66352201],0
p6,1,0.141732,2.159058,[ 97 174] ; [148 208],[105.89314195 165.10685805] ; [139.10685805 216.89314195],0
u3,1,0.151298,2.059113,[44 40] ; [55 32],[48.63157895 35.36842105] ; [50.36842105 36.63157895],0
d3,1,0.193828,1.688276,[183  93] ; [256 104],[190.50943396  85.49056604] ; [248.49056604 111.50943396],0
