Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,39.808104,[47 13] ; [10 43],[30.26548673 29.73451327] ; [26.73451327 26.26548673],1
d5,1,0.0,26.216065,[58  2] ; [30 23],[46.72566372 13.27433628] ; [41.27433628 11.72566372],1
d3,1,1e-06,24.541411,[54  6] ; [25 28],[41.94690265 18.05309735] ; [37.05309735 15.94690265],1
d4,1,9e-06,19.664607,[58  2] ; [34 19],[48.84955752 11.15044248] ; [43.15044248  9.84955752],1
a2,1,1.9e-05,18.248803,[24 36] ; [ 3 50],[14.33628319 45.66371681] ; [12.66371681 40.33628319],1
a4,1,3e-05,17.41792,[33 27] ; [ 9 44],[22.30088496 37.69911504] ; [19.69911504 33.30088496],1
a5,1,0.000135,14.571791,[47 13] ; [23 30],[37.16814159 22.83185841] ; [32.83185841 20.16814159],1
u1,1,0.000495,12.135899,[17 43] ; [ 2 51],[10.08849558 49.91150442] ; [ 8.91150442 44.08849558],1
a6,1,0.001818,9.724902,[50 10] ; [30 23],[42.47787611 17.52212389] ; [37.52212389 15.47787611],0
a3,1,0.032052,4.595689,[45 15] ; [29 23],[39.64285714 20.35714286] ; [34.35714286 17.64285714],0
n1,1,0.057569,3.606071,[ 7 17] ; [10  7],[ 9.95121951 14.04878049] ; [7.04878049 9.95121951],0
b4,1,0.061475,3.497136,[43 17] ; [29 24],[38.2300885 21.7699115] ; [33.7699115 19.2300885],0
p6,1,0.065982,3.380255,[ 8 49] ; [15 38],[11.91818182 45.08181818] ; [11.08181818 41.91818182],0
p7,1,0.083108,3.003041,[21 38] ; [27 25],[25.51351351 33.48648649] ; [22.48648649 29.51351351],0
n3,1,0.114025,2.497531,[13 11] ; [14  4],[15.42857143  8.57142857] ; [11.57142857  6.42857143],0
s1,1,0.187049,1.74071,[ 2 57] ; [ 5 48],[ 3.6875 55.3125] ; [ 3.3125 49.6875],0
v2,1,0.190608,1.712912,[30 29] ; [20 32],[26.57657658 32.42342342] ; [23.42342342 28.57657658],0
p8,1,0.216566,1.526984,[24 36] ; [15 37],[20.89285714 39.10714286] ; [18.10714286 33.89285714],0
n2,1,0.233095,1.421875,[13 11] ; [13  5],[14.85714286  9.14285714] ; [11.14285714  6.85714286],0
s4,1,0.306995,1.043559,[ 6 52] ; [ 9 44],[ 7.83783784 50.16216216] ; [ 7.16216216 45.83783784],0
p4,1,0.308171,1.038499,[30 30] ; [21 31],[27.32142857 32.67857143] ; [23.67857143 28.32142857],0
s6,1,0.333462,0.935407,[31 28] ; [23 30],[28.44642857 30.55357143] ; [25.55357143 27.44642857],0
p3,1,0.349355,0.8758,[16 42] ; [19 34],[18.28828829 39.71171171] ; [16.71171171 36.28828829],0
p5,1,0.381516,0.765812,[ 3 57] ; [ 1 51],[ 2.14285714 57.85714286] ; [ 1.85714286 50.14285714],0
s5,1,0.396993,0.717415,[10 48] ; [ 6 46],[ 8.43636364 49.56363636] ; [ 7.56363636 44.43636364],0
p1,1,0.411407,0.674732,[ 6 54] ; [ 3 49],[ 4.82142857 55.17857143] ; [ 4.17857143 47.82142857],0
a8,1,0.425375,0.635419,[ 4 49] ; [ 6 43],[ 5.19607843 47.80392157] ; [ 4.80392157 44.19607843],0
n6,1,0.426036,0.633606,[42 17] ; [34 19],[40.03571429 18.96428571] ; [35.96428571 17.03571429],0
u3,1,0.440059,0.596128,[10  5] ; [13 11],[8.84615385 6.15384615] ; [14.15384615  9.84615385],0
s7,1,0.446871,0.578576,[19 38] ; [13 36],[17.20754717 39.79245283] ; [14.79245283 34.20754717],0
b1,1,0.450834,0.568553,[32 28] ; [32 21],[33.98230088 26.01769912] ; [30.01769912 22.98230088],0
