Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.812065,[503  36] ; [13 16],[489.65492958  49.34507042] ; [26.34507042  2.65492958],1
d1,1,0.01075,6.506125,[396 143] ; [15 14],[390.01584507 148.98415493] ; [20.98415493  8.01584507],0
b4,1,0.011452,6.393813,[319 220] ; [24  5],[325.48767606 213.51232394] ; [17.51232394 11.48767606],0
d4,1,0.01272,6.207664,[487  52] ; [22  7],[483.01232394  55.98767606] ; [25.98767606  3.01232394],0
v1,1,0.017306,5.665062,[289 235] ; [ 9 19],[282.88405797 241.11594203] ; [15.11594203 12.88405797],0
p6,1,0.038258,4.293515,[191 338] ; [ 5 24],[185.81362007 343.18637993] ; [10.18637993 18.81362007],0
s7,1,0.053207,3.737417,[245 268] ; [ 7 18],[240.28996283 272.71003717] ; [11.71003717 13.28996283],0
d3,1,0.056091,3.649342,[446  92] ; [20  9],[442.16578483  95.83421517] ; [23.83421517  5.16578483],0
s8,1,0.075233,3.16498,[238 298] ; [ 8 21],[233.37345133 302.62654867] ; [12.62654867 16.37345133],0
s3,1,0.110748,2.543522,[291 241] ; [11 17],[286.9 245.1] ; [15.1 12.9],0
b1,1,0.119597,2.422586,[184 355] ; [14 15],[187.89084507 351.10915493] ; [10.10915493 18.89084507],0
a4,1,0.125692,2.344926,[264 274] ; [10 19],[259.98589065 278.01410935] ; [14.01410935 14.98589065],0
a1,1,0.146322,2.110181,[ 24 515] ; [ 3 26],[ 25.62147887 513.37852113] ; [ 1.37852113 27.62147887],0
u1,1,0.163803,1.938763,[136 403] ; [ 4 25],[132.85211268 406.14788732] ; [ 7.14788732 21.85211268],0
s4,1,0.172513,1.860967,[ 87 443] ; [ 2 27],[ 84.38282648 445.61717352] ; [ 4.61717352 24.38282648],0
n5,1,0.17697,1.82289,[394 142] ; [18 11],[390.85309735 145.14690265] ; [21.14690265  7.85309735],0
a2,1,0.178654,1.808781,[176 363] ; [ 6 23],[172.70774648 366.29225352] ; [ 9.29225352 19.70774648],0
v3,1,0.222275,1.48962,[200 314] ; [ 8 21],[196.89134438 317.10865562] ; [11.10865562 17.89134438],0
s5,1,0.238767,1.387862,[166 352] ; [ 6 22],[163.17948718 354.82051282] ; [ 8.82051282 19.17948718],0
b2,1,0.262855,1.25366,[112 207] ; [ 4 14],[109.8041543 209.1958457] ; [ 6.1958457 11.8041543],0
b3,1,0.262855,1.25366,[112 207] ; [ 4 14],[109.8041543 209.1958457] ; [ 6.1958457 11.8041543],0
u2,1,0.346897,0.884775,[85 55] ; [3 4],[83.80952381 56.19047619] ; [4.19047619 2.80952381],0
a6,1,0.356206,0.851226,[428 110] ; [21  8],[426.03527337 111.96472663] ; [22.96472663  6.03527337],0
p12,1,0.370628,0.801557,[ 43 493] ; [ 1 28],[ 41.74159292 494.25840708] ; [ 2.25840708 26.74159292],0
v2,1,0.403032,0.69926,[305 207] ; [15 14],[302.84658041 209.15341959] ; [17.15341959 11.84658041],0
n3,1,0.409991,0.678827,[86 33] ; [6 4],[84.86821705 34.13178295] ; [7.13178295 2.86821705],0
b5,1,0.411864,0.673415,[356 183] ; [17 12],[353.95598592 185.04401408] ; [19.04401408  9.95598592],0
n2,1,0.522101,0.40974,[83 36] ; [6 4],[82.10077519 36.89922481] ; [6.89922481 3.10077519],0
p5,1,0.535626,0.383707,[ 56 478] ; [ 2 27],[ 55.01243339 478.98756661] ; [ 2.98756661 26.01243339],0
a5,1,0.55281,0.352307,[416 123] ; [21  8],[414.68838028 124.31161972] ; [22.31161972  6.68838028],0
n4,1,0.590048,0.290269,[413 125] ; [21  8],[411.80246914 126.19753086] ; [22.19753086  6.80246914],0
n1,1,0.802125,0.0628,[40 78] ; [3 7],[39.640625 78.359375] ; [3.359375 6.640625],0
p1,1,0.825229,0.048763,[ 43 492] ; [ 2 27],[ 42.68617021 492.31382979] ; [ 2.31382979 26.68617021],0
d2,1,0.832423,0.044772,[286 252] ; [16 13],[286.55379189 251.44620811] ; [15.44620811 13.55379189],0
a3,1,0.834131,0.043851,[398 139] ; [22  7],[398.48056537 138.51943463] ; [21.51943463  7.48056537],0
s1,1,0.895676,0.017194,[ 16 514] ; [ 1 28],[ 16.11806798 513.88193202] ; [ 0.88193202 28.11806798],0
