Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.369684,[18 27] ; [132  30],[32.60869565 12.39130435] ; [117.39130435  44.60869565],1
r3,1,2.5e-05,17.734649,[37  9] ; [157   4],[43.11111111  2.88888889] ; [150.88888889  10.11111111],1
p10,1,4e-05,16.851791,[23 22] ; [130  30],[33.58536585 11.41463415] ; [119.41463415  40.58536585],1
n4,1,4.5e-05,16.641003,[23 23] ; [129  32],[33.77777778 12.22222222] ; [118.22222222  42.77777778],1
p11,1,0.000483,12.178559,[23 23] ; [124  38],[32.50961538 13.49038462] ; [114.49038462  47.50961538],1
r4,1,0.000804,11.232932,[32 14] ; [145  17],[39.14423077  6.85576923] ; [137.85576923  24.14423077],1
a6,1,0.001926,9.618655,[22 24] ; [117  45],[30.74038462 15.25961538] ; [108.25961538  53.74038462],0
b1,1,0.005595,7.676332,[26 20] ; [ 55 107],[17.91346154 28.08653846] ; [63.08653846 98.91346154],0
p4,1,0.005809,7.60867,[13 33] ; [83 79],[21.23076923 24.76923077] ; [74.76923077 87.23076923],0
p9,1,0.006121,7.514308,[29 16] ; [134  27],[35.60679612  9.39320388] ; [127.39320388  33.60679612],0
u1,1,0.00724,7.212327,[ 3 43] ; [ 40 122],[ 9.50961538 36.49038462] ; [ 33.49038462 128.50961538],0
v4,1,0.008268,6.974477,[38  7] ; [154   7],[41.94174757  3.05825243] ; [150.05825243  10.94174757],0
s6,1,0.011367,6.40696,[24 21] ; [117  43],[30.95121951 14.04878049] ; [110.04878049  49.95121951],0
p2,1,0.01715,5.680961,[28 18] ; [126  35],[34.22222222 11.77777778] ; [119.77777778  41.22222222],0
b5,1,0.021522,5.284047,[25 21] ; [117  45],[31.40384615 14.59615385] ; [110.59615385  51.40384615],0
p7,1,0.029979,4.710478,[14 31] ; [78 80],[20.39408867 24.60591133] ; [71.60591133 86.39408867],0
r2,1,0.03204,4.596352,[40  6] ; [154   7],[43.11111111  2.88888889] ; [150.88888889  10.11111111],0
a7,1,0.033734,4.508135,[25 21] ; [115  47],[30.96153846 15.03846154] ; [109.03846154  52.96153846],0
a2,1,0.059653,3.547009,[ 7 39] ; [ 47 115],[11.94230769 34.05769231] ; [ 42.05769231 119.94230769],0
p6,1,0.072963,3.215061,[ 7 37] ; [ 47 113],[11.64705882 32.35294118] ; [ 42.35294118 117.64705882],0
v2,1,0.082428,3.016364,[22 20] ; [105  52],[26.8040201 15.1959799] ; [100.1959799  56.8040201],0
r1,1,0.104956,2.628571,[32 14] ; [130  31],[36. 10.] ; [126.  35.],0
v3,1,0.147754,2.095284,[14 29] ; [70 86],[18.15075377 24.84924623] ; [65.84924623 90.15075377],0
u2,1,0.148478,2.087815,[10  3] ; [24 20],[7.75438596 5.24561404] ; [26.24561404 17.75438596],0
a5,1,0.16385,1.938331,[28 18] ; [116  46],[31.84615385 14.15384615] ; [112.15384615  49.84615385],0
u3,1,0.204985,1.606498,[11  3] ; [27 18],[9.01694915 4.98305085] ; [28.98305085 16.01694915],0
d5,1,0.218093,1.516875,[34 12] ; [133  29],[36.93269231  9.06730769] ; [130.06730769  31.93269231],0
d3,1,0.24521,1.350392,[27 19] ; [110  52],[30.29807692 15.70192308] ; [106.70192308  55.29807692],0
p3,1,0.250421,1.320955,[15 30] ; [69 92],[18.34951456 26.65048544] ; [65.65048544 95.34951456],0
d2,1,0.281024,1.16213,[19 27] ; [81 80],[22.22222222 23.77777778] ; [77.77777778 83.22222222],0
s8,1,0.29122,1.113973,[16 30] ; [70 91],[19.11111111 26.88888889] ; [66.88888889 94.11111111],0
a4,1,0.334064,0.933079,[20 26] ; [83 78],[22.88888889 23.11111111] ; [80.11111111 80.88888889],0
d1,1,0.334759,0.930399,[21 25] ; [87 75],[23.88461538 22.11538462] ; [84.11538462 77.88461538],0
b4,1,0.409349,0.680692,[25 21] ; [99 63],[27.42307692 18.57692308] ; [96.57692308 65.42307692],0
s5,1,0.415225,0.66379,[11 32] ; [ 50 106],[13.18090452 29.81909548] ; [ 47.81909548 108.18090452],0
s2,1,0.427735,0.628966,[23 23] ; [90 69],[25.35609756 20.64390244] ; [87.64390244 71.35609756],0
p1,1,0.437474,0.602899,[ 4 42] ; [  9 153],[ 2.875 43.125] ; [ 10.125 151.875],0
p5,1,0.467341,0.528256,[ 2 43] ; [ 12 147],[ 3.08823529 41.91176471] ; [ 10.91176471 148.08823529],0
s7,1,0.519244,0.415396,[18 25] ; [73 81],[19.86294416 23.13705584] ; [71.13705584 82.86294416],0
