Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,116.539199,[300 133] ; [ 58 171],[234.16012085 198.83987915] ; [123.83987915 105.16012085],1
p6,1,0.0,69.080315,[222 211] ; [ 41 187],[172.28290469 260.71709531] ; [ 90.71709531 137.28290469],1
p3,1,0.0,41.972025,[273 163] ; [ 83 146],[233.4075188 202.5924812] ; [122.5924812 106.4075188],1
p2,1,0.0,37.723328,[398  38] ; [169  61],[371.18918919  64.81081081] ; [195.81081081  34.18918919],1
p4,1,0.0,31.173985,[310 125] ; [113 116],[277.11596386 157.88403614] ; [145.88403614  83.11596386],1
p10,1,0.0,25.798713,[385  49] ; [167  61],[361.88519637  72.11480363] ; [190.11480363  37.88519637],1
s5,1,5e-06,20.926114,[168 259] ; [ 45 167],[142.33333333 284.66666667] ; [ 70.66666667 141.33333333],1
p9,1,8.4e-05,15.470795,[390  45] ; [178  49],[373.2326284  61.7673716] ; [194.7673716  32.2326284],1
p5,1,0.000157,14.289146,[ 72 364] ; [ 14 214],[ 56.46987952 379.53012048] ; [ 29.53012048 198.46987952],1
s8,1,0.000654,11.614927,[227 209] ; [ 87 141],[206.18072289 229.81927711] ; [107.81927711 120.18072289],1
v1,1,0.001312,10.325411,[263 167] ; [105 114],[243.82126348 186.17873652] ; [124.17873652  94.82126348],0
s7,1,0.002575,9.086256,[243 178] ; [ 97 118],[225.06289308 195.93710692] ; [114.93710692 100.06289308],0
d5,1,0.007551,7.136895,[374  61] ; [179  51],[361.73684211  73.26315789] ; [191.26315789  38.73684211],0
r4,1,0.008674,6.888711,[416  22] ; [206  24],[407.83832335  30.16167665] ; [214.16167665  15.83832335],0
v4,1,0.008732,6.876888,[423  13] ; [212  17],[416.33082707  19.66917293] ; [218.66917293  10.33082707],0
p11,1,0.012076,6.299655,[373  65] ; [178  52],[361.28443114  76.71556886] ; [189.71556886  40.28443114],0
r1,1,0.01231,6.265639,[372  63] ; [179  51],[360.42857143  74.57142857] ; [190.57142857  39.42857143],0
v2,1,0.013056,6.161444,[264 162] ; [114 106],[249.26934985 176.73065015] ; [128.73065015  91.26934985],0
s6,1,0.013361,6.120624,[305 122] ; [140  86],[290.98774885 136.01225115] ; [154.01225115  71.98774885],0
b5,1,0.015248,5.887642,[249 189] ; [153  77],[263.58682635 174.41317365] ; [138.41317365  91.58682635],0
n5,1,0.015337,5.877325,[382  55] ; [184  45],[371.38438438  65.61561562] ; [194.61561562  34.38438438],0
v3,1,0.025467,4.991843,[198 229] ; [ 81 137],[184.70232558 242.29767442] ; [ 94.29767442 123.70232558],0
s3,1,0.036066,4.393994,[261 172] ; [117 109],[248.36722307 184.63277693] ; [129.63277693  96.36722307],0
d1,1,0.048152,3.904682,[280 158] ; [129 101],[268.17664671 169.82335329] ; [140.82335329  89.17664671],0
b4,1,0.052246,3.767863,[240 198] ; [144  86],[251.78443114 186.21556886] ; [132.21556886  97.78443114],0
a8,1,0.091194,2.853165,[ 74 321] ; [ 28 182],[ 66.59504132 328.40495868] ; [ 35.40495868 174.59504132],0
r2,1,0.100943,2.690575,[415  16] ; [214  15],[410.75606061  20.24393939] ; [218.24393939  10.75606061],0
d3,1,0.104155,2.640743,[311 125] ; [150  80],[301.7957958 134.2042042] ; [159.2042042  70.7957958],0
n6,1,0.11125,2.536371,[393  43] ; [197  32],[386.82706767  49.17293233] ; [203.17293233  25.82706767],0
s2,1,0.1223,2.387613,[234 202] ; [106 118],[224.60606061 211.39393939] ; [115.39393939 108.60606061],0
a3,1,0.142295,2.152966,[330 106] ; [162  68],[322.09009009 113.90990991] ; [169.90990991  60.09009009],0
a2,1,0.159617,1.977852,[121 317] ; [ 52 178],[113.43413174 324.56586826] ; [ 59.56586826 170.43413174],0
a1,1,0.206433,1.59627,[ 25 413] ; [  8 222],[ 21.63772455 416.36227545] ; [ 11.36227545 218.63772455],0
n1,1,0.20789,1.586062,[27 43] ; [26 26],[30.40983607 39.59016393] ; [22.59016393 29.40983607],0
n2,1,0.409601,0.679958,[57 14] ; [40 14],[55.096 15.904] ; [41.904 12.096],0
u4,1,0.42715,0.630559,[  9 429] ; [  7 223],[ 10.49101796 427.50898204] ; [  5.50898204 224.49101796],0
b1,1,0.516154,0.421571,[177 261] ; [ 87 143],[173.10179641 264.89820359] ; [ 90.89820359 139.10179641],0
a6,1,0.520077,0.413741,[300 135] ; [153  77],[296.32330827 138.67669173] ; [156.67669173  73.32330827],0
a4,1,0.531583,0.391365,[205 231] ; [114 116],[208.83483483 227.16516517] ; [110.16516517 119.83483483],0
n3,1,0.532751,0.389141,[54 17] ; [42 10],[55.41463415 15.58536585] ; [40.58536585 11.41463415],0
s4,1,0.539142,0.377132,[ 65 367] ; [ 30 196],[ 62.37082067 369.62917933] ; [ 32.62917933 193.37082067],0
d4,1,0.55853,0.342256,[367  68] ; [190  40],[364.35338346  70.64661654] ; [192.64661654  37.35338346],0
s1,1,0.618947,0.24735,[ 14 419] ; [  9 217],[ 15.11229135 417.88770865] ; [  7.88770865 218.11229135],0
d2,1,0.637651,0.221827,[223 213] ; [121 107],[225.87951807 210.12048193] ; [118.12048193 109.87951807],0
p1,1,0.642205,0.21587,[ 41 396] ; [ 19 210],[ 39.36936937 397.63063063] ; [ 20.63063063 208.36936937],0
u2,1,0.643194,0.214589,[57 49] ; [39 29],[58.48275862 47.51724138] ; [37.51724138 30.48275862],0
u1,1,0.714579,0.133747,[ 89 349] ; [ 44 186],[ 87.20658683 350.79341317] ; [ 45.79341317 184.20658683],0
b2,1,0.722673,0.125946,[114 174] ; [51 84],[112.34042553 175.65957447] ; [52.65957447 82.34042553],0
b3,1,0.722673,0.125946,[114 174] ; [51 84],[112.34042553 175.65957447] ; [52.65957447 82.34042553],0
a7,1,0.741111,0.109153,[315 122] ; [163  67],[313.17241379 123.82758621] ; [164.82758621  65.17241379],0
p12,1,0.782183,0.076439,[ 41 394] ; [ 20 208],[ 40.02262443 394.97737557] ; [ 20.97737557 207.02262443],0
u3,1,0.909517,0.012916,[61 47] ; [39 29],[61.36363636 46.63636364] ; [38.63636364 29.36363636],0
a5,1,0.943367,0.005047,[336 102] ; [177  53],[336.36826347 101.63173653] ; [176.63173653  53.36826347],0
