Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.20771,[60 54] ; [320  50],[89.50413223 24.49586777] ; [290.49586777  79.50413223],1
p7,1,0.0,47.552669,[24 90] ; [214 155],[56.17391304 57.82608696] ; [181.82608696 187.17391304],1
p8,1,0.0,45.555327,[ 16 102] ; [180 191],[47.29652352 70.70347648] ; [148.70347648 222.29652352],1
p10,1,0.0,39.572677,[63 53] ; [309  64],[88.24539877 27.75460123] ; [283.75460123  89.24539877],1
v4,1,0.0,36.082539,[92 26] ; [357  16],[107.90631365  10.09368635] ; [341.09368635  31.90631365],1
p11,1,0.0,35.462316,[63 55] ; [304  72],[87.66396761 30.33603239] ; [279.33603239  96.66396761],1
r3,1,0.0,34.051003,[95 23] ; [362  13],[109.38336714   8.61663286] ; [347.61663286  27.38336714],1
p4,1,0.0,31.821917,[27 88] ; [200 174],[53.38445808 61.61554192] ; [173.61554192 200.38445808],1
r4,1,1e-06,24.272955,[83 35] ; [335  41],[99.84615385 18.15384615] ; [318.15384615  57.84615385],1
v1,1,2.5e-05,17.765893,[34 81] ; [189 174],[53.65062762 61.34937238] ; [169.34937238 193.65062762],1
s6,1,6.8e-05,15.87805,[52 65] ; [241 129],[70.39219713 46.60780287] ; [222.60780287 147.39219713],1
p3,1,0.000262,13.324132,[29 89] ; [163 213],[45.86234818 72.13765182] ; [146.13765182 229.86234818],1
r1,1,0.001697,9.850935,[82 36] ; [309  64],[93.96741344 24.03258656] ; [297.03258656  75.96741344],0
a1,1,0.00175,9.794573,[ 11 107] ; [ 10 366],[  5.01619433 112.98380567] ; [ 15.98380567 360.01619433],0
n6,1,0.004557,8.047312,[82 35] ; [306  66],[92.83435583 24.16564417] ; [295.16564417  76.83435583],0
n5,1,0.008364,6.953929,[68 49] ; [264 107],[79.59836066 37.40163934] ; [252.40163934 118.59836066],0
r2,1,0.009949,6.64394,[98 16] ; [348  24],[104.61728395   9.38271605] ; [341.38271605  30.61728395],0
