Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000311,13.003624,[53 31] ; [108 158],[38.64 45.36] ; [122.36 143.64],1
s8,1,0.005524,7.699378,[33 53] ; [ 62 206],[23.07909605 62.92090395] ; [ 71.92090395 196.07909605],0
s5,1,0.015496,5.85921,[ 8 73] ; [ 58 206],[15.49565217 65.50434783] ; [ 50.50434783 213.49565217],0
a4,1,0.036827,4.358406,[29 56] ; [126 142],[37.32294618 47.67705382] ; [117.67705382 150.32294618],0
a5,1,0.057461,3.609179,[56 30] ; [204  66],[62.80898876 23.19101124] ; [197.19101124  72.80898876],0
p4,1,0.060442,3.525226,[38 48] ; [149 118],[45.55807365 40.44192635] ; [141.44192635 125.55807365],0
s7,1,0.076815,3.131043,[29 53] ; [ 64 189],[22.7641791 59.2358209] ; [ 70.2358209 182.7641791],0
v2,1,0.079372,3.07771,[36 46] ; [143 117],[42.91812865 39.08187135] ; [136.08187135 123.91812865],0
d4,1,0.087992,2.910731,[59 27] ; [209  60],[64.92394366 21.07605634] ; [203.07605634  65.92394366],0
v1,1,0.099517,2.713275,[34 49] ; [136 129],[40.54597701 42.45402299] ; [129.45402299 135.54597701],0
d2,1,0.109535,2.560921,[34 52] ; [132 135],[40.44192635 45.55807365] ; [125.55807365 141.44192635],0
d5,1,0.117952,2.444312,[63 23] ; [219  51],[68.12359551 17.87640449] ; [213.87640449  56.12359551],0
d1,1,0.160418,1.970282,[40 46] ; [149 121],[45.65730337 40.34269663] ; [143.34269663 126.65730337],0
n2,1,0.172999,1.856764,[17  4] ; [41 22],[14.5  6.5] ; [43.5 19.5],0
p7,1,0.220827,1.498991,[55 30] ; [151 113],[50.17191977 34.82808023] ; [155.82808023 108.17191977],0
r3,1,0.230555,1.437431,[81  5] ; [241  27],[78.2259887  7.7740113] ; [243.7740113  24.2259887],0
a2,1,0.236865,1.399153,[14 72] ; [ 60 210],[17.87640449 68.12359551] ; [ 56.12359551 213.87640449],0
n3,1,0.259796,1.269841,[12  8] ; [44 16],[14.  6.] ; [42. 18.],0
a3,1,0.282389,1.155559,[54 32] ; [185  83],[58.06214689 27.93785311] ; [180.93785311  87.06214689],0
u1,1,0.307898,1.039671,[ 9 77] ; [ 40 230],[11.83707865 74.16292135] ; [ 37.16292135 232.83707865],0
p2,1,0.321309,0.98361,[71 15] ; [207  60],[67.72804533 18.27195467] ; [210.27195467  56.72804533],0
