Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.579085,[80 22] ; [15 35],[63.75 38.25] ; [31.25 18.75],1
n6,1,1.9e-05,18.331907,[94  7] ; [33 17],[84.94701987 16.05298013] ; [42.05298013  7.94701987],1
p11,1,2.3e-05,17.930658,[83 19] ; [24 26],[71.80263158 30.19736842] ; [35.19736842 14.80263158],1
p8,1,9.5e-05,15.226217,[60 39] ; [13 36],[48.83108108 50.16891892] ; [24.16891892 24.83108108],1
p4,1,0.000317,12.968953,[70 32] ; [19 31],[59.72368421 42.27631579] ; [29.27631579 20.72368421],1
p2,1,0.001204,10.484443,[87 15] ; [31 19],[79.18421053 22.81578947] ; [38.81578947 11.18421053],0
v1,1,0.006634,7.369353,[56 45] ; [16 34],[48.1589404 52.8410596] ; [23.8410596 26.1589404],0
u3,1,0.00876,6.871107,[15 15] ; [15  2],[19.14893617 10.85106383] ; [10.85106383  6.14893617],0
p7,1,0.029436,4.741935,[68 30] ; [25 24],[62. 36.] ; [31. 18.],0
p5,1,0.043125,4.090477,[12 90] ; [ 1 49],[ 8.72368421 93.27631579] ; [ 4.27631579 45.72368421],0
s8,1,0.050201,3.83474,[56 46] ; [19 31],[50.32894737 51.67105263] ; [24.67105263 25.32894737],0
p9,1,0.053162,3.738818,[90 11] ; [37 11],[86.08724832 14.91275168] ; [40.91275168  7.08724832],0
s6,1,0.063572,3.441649,[87 11] ; [37 11],[83.23287671 14.76712329] ; [40.76712329  7.23287671],0
p3,1,0.084279,2.980392,[56 46] ; [20 30],[51. 51.] ; [25. 25.],0
n2,1,0.088754,2.896829,[23  4] ; [10  6],[20.72093023  6.27906977] ; [12.27906977  3.72093023],0
r4,1,0.092695,2.826936,[96  6] ; [43  7],[93.27631579  8.72368421] ; [45.72368421  4.27631579],0
p12,1,0.1166,2.462413,[ 9 93] ; [ 1 48],[ 6.75496689 95.24503311] ; [ 3.24503311 45.75496689],0
s3,1,0.150962,2.0625,[77 23] ; [33 17],[73.33333333 26.66666667] ; [36.66666667 13.33333333],0
v4,1,0.153034,2.041743,[99  3] ; [45  4],[97.27152318  4.72847682] ; [46.72847682  2.27152318],0
b5,1,0.181141,1.788235,[60 42] ; [35 15],[63.75 38.25] ; [31.25 18.75],0
d3,1,0.224348,1.476338,[74 28] ; [40  9],[77.00662252 24.99337748] ; [36.99337748 12.00662252],0
b4,1,0.227334,1.457464,[59 43] ; [34 16],[62.40789474 39.59210526] ; [30.59210526 19.40789474],0
r1,1,0.243396,1.360818,[82 20] ; [36 14],[79.18421053 22.81578947] ; [38.81578947 11.18421053],0
p10,1,0.248967,1.32909,[86 15] ; [38 11],[83.49333333 17.50666667] ; [40.50666667  8.49333333],0
a2,1,0.264523,1.24493,[22 80] ; [ 7 43],[19.46052632 82.53947368] ; [ 9.53947368 40.46052632],0
p6,1,0.292436,1.108374,[45 55] ; [18 32],[42. 58.] ; [21. 29.],0
b2,1,0.363577,0.825499,[10 41] ; [ 8 20],[11.62025316 39.37974684] ; [ 6.37974684 21.62025316],0
b3,1,0.363577,0.825499,[10 41] ; [ 8 20],[11.62025316 39.37974684] ; [ 6.37974684 21.62025316],0
s5,1,0.368508,0.808688,[52 41] ; [22 24],[49.51079137 43.48920863] ; [24.48920863 21.51079137],0
u2,1,0.391193,0.735229,[12 18] ; [9 8],[13.40425532 16.59574468] ; [7.59574468 9.40425532],0
p1,1,0.405035,0.693327,[ 8 94] ; [ 6 44],[ 9.39473684 92.60526316] ; [ 4.60526316 45.39473684],0
a4,1,0.405943,0.69065,[46 56] ; [19 31],[43.61842105 58.38157895] ; [21.38157895 28.61842105],0
a5,1,0.405991,0.69051,[74 28] ; [33 17],[71.80263158 30.19736842] ; [35.19736842 14.80263158],0
b1,1,0.524772,0.404504,[38 64] ; [16 34],[36.23684211 65.76315789] ; [17.76315789 32.23684211],0
