Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000339,12.84393,[23 47] ; [25 11],[31.69811321 38.30188679] ; [16.30188679 19.69811321],1
p6,1,0.000661,11.594562,[10 62] ; [16 21],[17.17431193 54.82568807] ; [ 8.82568807 28.17431193],1
p11,1,0.002551,9.103402,[36 37] ; [30  8],[43.40540541 29.59459459] ; [22.59459459 15.40540541],0
s8,1,0.026569,4.918598,[13 60] ; [14 24],[17.75675676 55.24324324] ; [ 9.24324324 28.75675676],0
p3,1,0.033433,4.523472,[12 61] ; [13 25],[16.44144144 56.55855856] ; [ 8.55855856 29.44144144],0
p2,1,0.034292,4.480083,[47 26] ; [31  6],[51.76363636 21.23636364] ; [26.23636364 10.76363636],0
p4,1,0.034572,4.466165,[18 54] ; [17 21],[22.90909091 49.09090909] ; [12.09090909 25.90909091],0
a7,1,0.04242,4.118352,[43 29] ; [30  8],[47.78181818 24.21818182] ; [25.21818182 12.78181818],0
p10,1,0.081667,3.031404,[37 33] ; [26 11],[41.21495327 28.78504673] ; [21.78504673 15.21495327],0
s7,1,0.130792,2.283077,[14 56] ; [12 24],[17.16981132 52.83018868] ; [ 8.83018868 27.16981132],0
b1,1,0.160237,1.971993,[29 44] ; [10 28],[25.64864865 47.35135135] ; [13.35135135 24.64864865],0
s6,1,0.213479,1.547672,[28 44] ; [19 18],[31.04587156 40.95412844] ; [15.95412844 21.04587156],0
p5,1,0.219543,1.507357,[ 1 72] ; [ 2 35],[ 1.99090909 71.00909091] ; [ 1.00909091 35.99090909],0
u3,1,0.227075,1.459087,[30 15] ; [13 12],[27.64285714 17.35714286] ; [15.35714286  9.64285714],0
b4,1,0.290459,1.117494,[46 27] ; [20 18],[43.40540541 29.59459459] ; [22.59459459 15.40540541],0
n3,1,0.291875,1.110951,[23 10] ; [4 4],[21.73170732 11.26829268] ; [5.26829268 2.73170732],0
v3,1,0.331368,0.943545,[16 54] ; [ 5 29],[14.13461538 55.86538462] ; [ 6.86538462 27.13461538],0
n1,1,0.335824,0.926307,[ 7 26] ; [3 5],[ 8.04878049 24.95121951] ; [1.95121951 6.04878049],0
p9,1,0.363353,0.826271,[43 26] ; [27 11],[45.14018692 23.85981308] ; [24.85981308 13.14018692],0
n6,1,0.3648,0.821301,[46 27] ; [20 17],[43.8 29.2] ; [22.2 14.8],0
s3,1,0.370029,0.803568,[30 43] ; [19 19],[32.22522523 40.77477477] ; [16.77477477 21.22522523],0
