Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,110.906677,[150 177] ; [329  67],[216.64315353 110.35684647] ; [262.35684647 133.64315353],1
p3,1,0.0,58.947179,[123 211] ; [261 139],[174.73569482 159.26430518] ; [209.26430518 190.73569482],1
p4,1,0.0,54.345138,[158 175] ; [296 104],[206.25102319 126.74897681] ; [247.74897681 152.25102319],1
p6,1,0.0,43.781338,[ 86 245] ; [199 199],[129.40329218 201.59670782] ; [155.59670782 242.40329218],1
p2,1,0.0,38.699909,[257  76] ; [372  27],[286.14344262  46.85655738] ; [342.85655738  56.14344262],1
p5,1,0.0,27.788814,[ 18 311] ; [ 74 326],[ 41.51989026 287.48010974] ; [ 50.48010974 349.51989026],1
p11,1,0.0,27.00623,[253  81] ; [361  40],[279.01496599  54.98503401] ; [334.98503401  66.01496599],1
v1,1,0.000291,13.125899,[155 165] ; [243 149],[178.87640449 141.12359551] ; [219.12359551 172.87640449],1
b5,1,0.000902,11.018095,[225 109] ; [222 179],[203.12653061 130.87346939] ; [243.87346939 157.12653061],1
p1,1,0.001885,9.658502,[ 17 317] ; [ 46 352],[ 28.74590164 305.25409836] ; [ 34.25409836 363.74590164],0
v3,1,0.001984,9.56451,[106 209] ; [176 214],[126. 189.] ; [156. 234.],0
n5,1,0.002033,9.51908,[236  94] ; [324  75],[253.49794239  76.50205761] ; [306.50205761  92.49794239],0
p10,1,0.003132,8.729204,[291  42] ; [373  25],[302.47879617  30.52120383] ; [361.52120383  36.47879617],0
s8,1,0.00328,8.644664,[139 195] ; [209 189],[158.78688525 175.21311475] ; [189.21311475 208.78688525],0
s5,1,0.003367,8.596944,[ 95 223] ; [156 229],[113.53911807 204.46088193] ; [137.46088193 247.53911807],0
r4,1,0.004515,8.064046,[300  34] ; [382  19],[309.91564626  24.08435374] ; [372.08435374  28.91564626],0
r1,1,0.005705,7.64121,[251  80] ; [336  64],[265.79616963  65.20383037] ; [321.20383037  78.79616963],0
