Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,27.129223,[ 9 32] ; [28  6],[20.22666667 20.77333333] ; [16.77333333 17.22666667],1
p1,1,0.463687,0.536979,[ 6 36] ; [ 3 31],[ 4.97368421 37.02631579] ; [ 4.02631579 29.97368421],0
n5,1,0.487952,0.48104,[17 25] ; [16 17],[18.48 23.52] ; [14.52 18.48],0
a8,1,0.502541,0.449566,[ 4 33] ; [ 2 30],[ 3.2173913 33.7826087] ; [ 2.7826087 29.2173913],0
u1,1,0.558307,0.342644,[ 4 38] ; [ 2 32],[ 3.31578947 38.68421053] ; [ 2.68421053 31.31578947],0
u2,1,0.605577,0.266667,[7 3] ; [8 2],[7.5 2.5] ; [7.5 2.5],0
r1,1,0.619665,0.246339,[30 12] ; [26  8],[30.94736842 11.05263158] ; [25.05263158  8.94736842],0
n2,1,0.662521,0.190476,[10  4] ; [11  3],[10.5  3.5] ; [10.5  3.5],0
b2,1,0.689691,0.15942,[ 9 14] ; [ 7 14],[ 8.36363636 14.63636364] ; [ 7.63636364 13.36363636],0
b3,1,0.689691,0.15942,[ 9 14] ; [ 7 14],[ 8.36363636 14.63636364] ; [ 7.63636364 13.36363636],0
d3,1,0.784663,0.074664,[26 16] ; [20 14],[25.42105263 16.57894737] ; [20.57894737 13.42105263],0
p3,1,0.788353,0.072065,[17 23] ; [13 20],[16.43835616 23.56164384] ; [13.56164384 19.43835616],0
d5,1,0.789942,0.070962,[31 11] ; [26  8],[31.5 10.5] ; [25.5  8.5],0
v2,1,0.808442,0.058776,[24 18] ; [18 12],[24.5 17.5] ; [17.5 12.5],0
a1,1,0.825564,0.048574,[ 3 39] ; [ 2 32],[ 2.76315789 39.23684211] ; [ 2.23684211 31.76315789],0
b4,1,0.874189,0.025071,[23 19] ; [18 16],[22.65789474 19.34210526] ; [18.34210526 15.65789474],0
b1,1,0.882694,0.021772,[24 18] ; [20 14],[24.31578947 17.68421053] ; [19.68421053 14.31578947],0
v3,1,0.906037,0.013933,[14 27] ; [11 20],[14.23611111 26.76388889] ; [10.76388889 20.23611111],0
a4,1,0.990029,0.000156,[16 26] ; [13 21],[16.02631579 25.97368421] ; [12.97368421 21.02631579],0
n3,1,1.0,0.0,[10  4] ; [10  4],[10.  4.] ; [10.  4.],0
