Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,39.323105,[30 30] ; [319  57],[48.02752294 11.97247706] ; [300.97247706  75.02752294],1
n5,1,0.0,38.903281,[29 30] ; [318  59],[46.95642202 12.04357798] ; [300.04357798  76.95642202],1
r4,1,0.0,25.849951,[45 15] ; [356  21],[55.05720824  4.94279176] ; [345.94279176  31.05720824],1
p10,1,4.7e-05,16.582945,[46 14] ; [348  26],[54.47004608  5.52995392] ; [339.52995392  34.47004608],1
d2,1,0.000141,14.484456,[17 42] ; [209 168],[30.58256881 28.41743119] ; [195.41743119 181.58256881],1
s8,1,0.000806,11.227663,[25 35] ; [242 134],[36.74311927 23.25688073] ; [230.25688073 145.74311927],1
p4,1,0.001206,10.481666,[26 33] ; [248 128],[37.16321839 21.83678161] ; [236.83678161 139.16321839],0
s7,1,0.001382,10.230326,[28 30] ; [254 111],[38.66666667 19.33333333] ; [243.33333333 121.66666667],0
u1,1,0.002329,9.26993,[ 3 57] ; [ 82 295],[11.67048055 48.32951945] ; [ 73.32951945 303.67048055],0
p8,1,0.002527,9.120762,[21 38] ; [212 162],[31.7482679 27.2517321] ; [201.2517321 172.7482679],0
v3,1,0.002763,8.957797,[12 42] ; [159 205],[22.09090909 31.90909091] ; [148.90909091 215.09090909],0
p11,1,0.003232,8.671822,[41 19] ; [317  60],[49.15331808 10.84668192] ; [308.84668192  68.15331808],0
p2,1,0.003269,8.65094,[45 15] ; [333  42],[52.13793103  7.86206897] ; [325.86206897  49.13793103],0
a5,1,0.005158,7.823338,[36 24] ; [290  87],[44.7597254 15.2402746] ; [281.2402746  95.7597254],0
r2,1,0.007306,7.196098,[53  5] ; [365   8],[56.25058005  1.74941995] ; [361.74941995  11.25058005],0
d5,1,0.011635,6.365691,[41 18] ; [313  63],[48.0137931 10.9862069] ; [305.9862069  70.0137931],0
a4,1,0.012074,6.299899,[19 41] ; [185 192],[28.00915332 31.99084668] ; [175.99084668 201.00915332],0
v2,1,0.012542,6.232607,[22 31] ; [216 146],[30.39518072 22.60481928] ; [207.60481928 154.39518072],0
