Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.507056,[61 17] ; [ 4 34],[43.70689655 34.29310345] ; [21.29310345 16.70689655],1
p2,1,2e-06,22.655591,[55 23] ; [ 9 29],[43.03448276 34.96551724] ; [20.96551724 17.03448276],1
v4,1,5e-06,20.771972,[71  7] ; [20 17],[61.72173913 16.27826087] ; [29.27826087  7.72173913],1
r3,1,7.1e-05,15.795185,[70  8] ; [22 16],[61.86206897 16.13793103] ; [30.13793103  7.86206897],1
p11,1,0.000213,13.710889,[60 18] ; [16 22],[51.10344828 26.89655172] ; [24.89655172 13.10344828],1
r4,1,0.001014,10.801825,[59 19] ; [17 21],[51.10344828 26.89655172] ; [24.89655172 13.10344828],0
s6,1,0.001195,10.497977,[49 28] ; [12 26],[40.84347826 36.15652174] ; [20.15652174 17.84347826],0
p4,1,0.001692,9.856644,[33 45] ; [ 5 33],[25.55172414 52.44827586] ; [12.44827586 25.55172414],0
s8,1,0.003675,8.438004,[31 47] ; [ 5 33],[24.20689655 53.79310345] ; [11.79310345 26.20689655],0
s1,1,0.008909,6.841075,[ 2 75] ; [ 6 32],[ 5.35652174 71.64347826] ; [ 2.64347826 35.35652174],0
v1,1,0.017931,5.60292,[35 40] ; [ 9 29],[29.20353982 45.79646018] ; [14.79646018 23.20353982],0
n6,1,0.02553,4.987592,[60 17] ; [22 16],[54.90434783 22.09565217] ; [27.09565217 10.90434783],0
n5,1,0.025978,4.957482,[59 19] ; [21 17],[53.79310345 24.20689655] ; [26.20689655 11.79310345],0
n3,1,0.032992,4.546199,[21  9] ; [ 6 10],[17.60869565 12.39130435] ; [9.39130435 6.60869565],0
b5,1,0.035196,4.435635,[47 31] ; [15 23],[41.68965517 36.31034483] ; [20.31034483 17.68965517],0
n2,1,0.042831,4.102043,[24  6] ; [10  9],[20.81632653  9.18367347] ; [13.18367347  5.81632653],0
p6,1,0.044817,4.025503,[12 66] ; [ 1 36],[ 8.8173913 69.1826087] ; [ 4.1826087 32.8173913],0
