Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,83.161502,[ 30 132] ; [73 23],[64.6744186 97.3255814] ; [38.3255814 57.6744186],1
s2,1,0.0,40.703644,[ 53 110] ; [73 27],[78.09125475 84.90874525] ; [47.90874525 52.09125475],1
s3,1,0.0,33.190084,[ 61 102] ; [74 26],[83.66920152 79.33079848] ; [51.33079848 48.66920152],1
s6,1,0.0,32.197258,[80 83] ; [84 16],[101.64258555  61.35741445] ; [62.35741445 37.64258555],1
d2,1,1e-06,23.245463,[ 57 108] ; [65 35],[75.96226415 89.03773585] ; [46.03773585 53.96226415],1
d1,1,0.000208,13.756756,[74 92] ; [68 32],[88.61654135 77.38345865] ; [53.38345865 46.61654135],1
u1,1,0.000216,13.688267,[ 14 152] ; [25 75],[ 24.33834586 141.66165414] ; [14.66165414 85.33834586],1
p6,1,0.000606,11.756148,[ 19 147] ; [28 72],[ 29.33082707 136.66917293] ; [17.66917293 82.33082707],1
p4,1,0.00063,11.684554,[ 59 107] ; [57 43],[72.39097744 93.60902256] ; [43.60902256 56.39097744],1
a2,1,0.00105,10.737713,[ 20 146] ; [28 72],[ 29.95488722 136.04511278] ; [18.04511278 81.95488722],0
a3,1,0.001321,10.313513,[95 70] ; [77 23],[107.09433962  57.90566038] ; [64.90566038 35.09433962],0
p3,1,0.001959,9.587095,[ 44 122] ; [45 55],[ 55.54135338 110.45864662] ; [33.45864662 66.54135338],0
d5,1,0.002969,8.826413,[114  52] ; [85 15],[124.18796992  41.81203008] ; [74.81203008 25.18796992],0
v3,1,0.004389,8.11547,[ 41 120] ; [39 52],[ 51.11111111 109.88888889] ; [28.88888889 62.11111111],0
p12,1,0.008678,6.888026,[  9 156] ; [15 85],[ 14.94339623 150.05660377] ; [ 9.05660377 90.94339623],0
n4,1,0.012723,6.207213,[111  55] ; [81 19],[119.81954887  46.18045113] ; [72.18045113 27.81954887],0
u3,1,0.020177,5.396509,[36 35] ; [18  5],[40.78723404 30.21276596] ; [13.21276596  9.78723404],0
r1,1,0.024524,5.057188,[109  56] ; [79 21],[117.05660377  47.94339623] ; [70.94339623 29.05660377],0
d4,1,0.028535,4.795478,[124  42] ; [86 14],[131.05263158  34.94736842] ; [78.94736842 21.05263158],0
v4,1,0.04172,4.146543,[150  16] ; [97  3],[154.14285714  11.85714286] ; [92.85714286  7.14285714],0
s5,1,0.050674,3.819031,[ 33 124] ; [29 61],[ 39.40890688 117.59109312] ; [22.59109312 67.40890688],0
u4,1,0.061074,3.507978,[  2 164] ; [ 5 95],[  4.36842105 161.63157895] ; [ 2.63157895 97.36842105],0
n6,1,0.073079,3.212463,[129  36] ; [87 13],[134.49056604  30.50943396] ; [81.50943396 18.49056604],0
r4,1,0.074415,3.182839,[136  30] ; [90 10],[141.03759398  24.96240602] ; [84.96240602 15.03759398],0
a4,1,0.091298,2.851339,[ 65 100] ; [50 50],[71.60377358 93.39622642] ; [43.39622642 56.60377358],0
n2,1,0.105914,2.614153,[38  9] ; [20 11],[34.94871795 12.05128205] ; [23.05128205  7.94871795],0
a5,1,0.133762,2.248292,[110  56] ; [75 25],[115.45112782  50.54887218] ; [69.54887218 30.45112782],0
u2,1,0.150063,2.071609,[36 35] ; [15  7],[38.93548387 32.06451613] ; [12.06451613  9.93548387],0
v2,1,0.16157,1.959473,[73 85] ; [52 42],[78.37301587 79.62698413] ; [46.62698413 47.37301587],0
p11,1,0.178797,1.807597,[130  36] ; [71 29],[125.43609023  40.56390977] ; [75.56390977 24.43609023],0
p1,1,0.188334,1.730602,[ 12 154] ; [12 88],[ 14.97744361 151.02255639] ; [ 9.02255639 90.97744361],0
b4,1,0.189514,1.721395,[108  58] ; [57 43],[102.96992481  63.03007519] ; [62.03007519 37.96992481],0
p2,1,0.197988,1.657156,[128  38] ; [70 30],[123.56390977  42.43609023] ; [74.43609023 25.56390977],0
n3,1,0.217202,1.522764,[35 12] ; [19 12],[32.53846154 14.46153846] ; [21.46153846  9.53846154],0
n5,1,0.257254,1.283474,[115  51] ; [75 24],[119.01886792  46.98113208] ; [70.98113208 28.01886792],0
v1,1,0.303978,1.056659,[75 88] ; [49 44],[78.953125 84.046875] ; [45.046875 47.953125],0
n1,1,0.432193,0.616923,[20 27] ; [16 15],[21.69230769 25.30769231] ; [14.30769231 16.69230769],0
a8,1,0.472601,0.515888,[ 15 142] ; [11 77],[ 16.66122449 140.33877551] ; [ 9.33877551 78.66122449],0
r3,1,0.485792,0.485833,[154  11] ; [91  9],[152.54716981  12.45283019] ; [92.45283019  7.54716981],0
b5,1,0.509508,0.435077,[108  58] ; [69 31],[110.45864662  55.54135338] ; [66.54135338 33.45864662],0
r2,1,0.588849,0.292146,[153  13] ; [93  6],[154.09811321  11.90188679] ; [91.90188679  7.09811321],0
b1,1,0.605974,0.266079,[ 53 113] ; [35 65],[ 54.91729323 111.08270677] ; [33.08270677 66.91729323],0
a6,1,0.633021,0.227986,[111  55] ; [64 36],[109.21052632  56.78947368] ; [65.78947368 34.21052632],0
a7,1,0.641055,0.217366,[119  47] ; [69 31],[117.32330827  48.67669173] ; [70.67669173 29.32330827],0
a1,1,0.665988,0.186331,[  5 161] ; [ 4 96],[  5.61654135 160.38345865] ; [ 3.38345865 96.61654135],0
