Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001961,9.585829,[ 3 11] ; [22  9],[7.77777778 6.22222222] ; [17.22222222 13.77777778],0
p6,1,0.053427,3.730501,[6 8] ; [ 5 26],[ 3.42222222 10.57777778] ; [ 7.57777778 23.42222222],0
p4,1,0.053529,3.727318,[9 5] ; [10 20],[6.04545455 7.95454545] ; [12.95454545 17.04545455],0
b1,1,0.164973,1.928039,[5 9] ; [18 13],[7.15555556 6.84444444] ; [15.84444444 15.15555556],0
p7,1,0.594474,0.283411,[8 6] ; [19 10],[8.79069767 5.20930233] ; [18.20930233 10.79069767],0
