Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,56.211759,[340 108] ; [55 78],[304.57831325 143.42168675] ; [90.42168675 42.57831325],1
p11,1,0.0,37.418097,[353  97] ; [69 65],[325.17123288 124.82876712] ; [96.82876712 37.17123288],1
p10,1,0.0,34.883538,[349  96] ; [69 63],[322.37435009 122.62564991] ; [95.62564991 36.37435009],1
r3,1,0.0,34.052516,[423  25] ; [104  30],[405.66323024  42.33676976] ; [121.33676976  12.66323024],1
r4,1,0.0,32.253352,[394  56] ; [89 45],[372.17465753  77.82534247] ; [110.82534247  23.17465753],1
v4,1,0.0,27.876913,[422  27] ; [103  28],[406.42241379  42.57758621] ; [118.57758621  12.42241379],1
p9,1,1e-06,23.643111,[351  88] ; [78 54],[329.82661996 109.17338004] ; [99.17338004 32.82661996],1
n4,1,4e-06,21.088815,[331 117] ; [71 63],[309.44329897 138.55670103] ; [92.55670103 41.44329897],1
p2,1,3e-05,17.398241,[352  97] ; [81 53],[333.47684391 115.52315609] ; [99.52315609 34.47684391],1
s6,1,3.3e-05,17.250562,[277 167] ; [56 77],[256.24263432 187.75736568] ; [76.75736568 56.24263432],1
r2,1,0.001004,10.820781,[415  30] ; [110  21],[405.59895833  39.40104167] ; [119.40104167  11.59895833],0
u1,1,0.002187,9.385604,[ 74 376] ; [  8 126],[ 63.18493151 386.81506849] ; [ 18.81506849 115.18493151],0
b1,1,0.003248,8.662738,[152 298] ; [64 70],[166.43835616 283.56164384] ; [49.56164384 84.43835616],0
s8,1,0.003382,8.588917,[161 287] ; [ 30 104],[147.02405498 300.97594502] ; [43.97594502 90.02405498],0
v2,1,0.004021,8.274433,[234 198] ; [49 75],[219.88489209 212.11510791] ; [63.11510791 60.88489209],0
s7,1,0.005707,7.640676,[172 259] ; [32 90],[158.99457505 272.00542495] ; [45.00542495 76.99457505],0
p4,1,0.006439,7.423187,[204 243] ; [43 90],[190.36034483 256.63965517] ; [56.63965517 76.36034483],0
a1,1,0.006465,7.415919,[ 13 437] ; [ 11 123],[ 18.49315068 431.50684932] ; [  5.50684932 128.49315068],0
p8,1,0.006878,7.304664,[185 260] ; [38 95],[171.68685121 273.31314879] ; [51.31314879 81.68685121],0
d1,1,0.008453,6.93486,[243 207] ; [55 79],[229.62328767 220.37671233] ; [68.37671233 65.62328767],0
s5,1,0.009535,6.719836,[116 323] ; [ 20 110],[104.92794376 334.07205624] ; [31.07205624 98.92794376],0
d5,1,0.012368,6.25736,[355  95] ; [91 42],[344.25385935 105.74614065] ; [101.74614065  31.25385935],0
p3,1,0.015252,5.887142,[172 277] ; [36 98],[160.19210978 288.80789022] ; [47.80789022 86.19210978],0
v3,1,0.019933,5.417775,[162 275] ; [32 92],[151.11942959 285.88057041] ; [42.88057041 81.11942959],0
p7,1,0.020421,5.375529,[223 219] ; [51 80],[211.35776614 230.64223386] ; [62.64223386 68.35776614],0
s2,1,0.027478,4.860522,[198 246] ; [45 88],[186.98786828 257.01213172] ; [56.01213172 76.98786828],0
s4,1,0.039984,4.218578,[ 80 367] ; [ 14 120],[ 72.32013769 374.67986231] ; [ 21.67986231 112.32013769],0
r1,1,0.045963,3.982933,[347 100] ; [92 41],[338.33275862 108.66724138] ; [100.66724138  32.33275862],0
s1,1,0.046073,3.97891,[ 11 431] ; [  8 125],[ 14.60521739 427.39478261] ; [  4.39478261 128.60521739],0
v1,1,0.058059,3.591993,[199 238] ; [47 83],[189.5978836 247.4021164] ; [56.4021164 73.5978836],0
n2,1,0.078434,3.097051,[86 27] ; [30 18],[81.41614907 31.58385093] ; [34.58385093 13.41614907],0
a2,1,0.081296,3.038804,[102 348] ; [ 21 113],[ 94.77739726 355.22260274] ; [ 28.22260274 105.77739726],0
d4,1,0.08639,2.940384,[355  94] ; [95 37],[347.76247849 101.23752151] ; [102.23752151  29.76247849],0
u2,1,0.090363,2.867893,[68 76] ; [30 19],[73.11917098 70.88082902] ; [24.88082902 24.11917098],0
d2,1,0.100711,2.694242,[204 243] ; [50 83],[195.75517241 251.24482759] ; [58.24482759 74.75517241],0
a4,1,0.109541,2.560828,[188 259] ; [46 88],[180.03098107 266.96901893] ; [53.96901893 80.03098107],0
a5,1,0.121952,2.392076,[314 136] ; [84 50],[306.67808219 143.32191781] ; [91.32191781 42.67808219],0
u3,1,0.126845,2.330698,[71 75] ; [30 19],[75.62051282 70.37948718] ; [25.37948718 23.62051282],0
d3,1,0.131896,2.27005,[296 154] ; [78 55],[288.67924528 161.32075472] ; [85.32075472 47.67924528],0
a7,1,0.160357,1.970855,[320 129] ; [87 47],[313.45283019 135.54716981] ; [93.54716981 40.45283019],0
p1,1,0.16216,1.953963,[ 20 428] ; [ 10 123],[ 23.13253012 424.86746988] ; [  6.86746988 126.13253012],0
b5,1,0.18889,1.726253,[277 173] ; [74 60],[270.46232877 179.53767123] ; [80.53767123 53.46232877],0
p12,1,0.191025,1.709694,[ 22 427] ; [  3 129],[ 19.32013769 429.67986231] ; [  5.67986231 126.32013769],0
n3,1,0.284787,1.144102,[81 32] ; [29 17],[78.17610063 34.82389937] ; [31.82389937 14.17610063],0
b3,1,0.323087,0.976407,[ 80 177] ; [20 59],[ 76.48809524 180.51190476] ; [23.51190476 55.48809524],0
b2,1,0.323087,0.976407,[ 80 177] ; [20 59],[ 76.48809524 180.51190476] ; [23.51190476 55.48809524],0
a3,1,0.336478,0.923804,[303 145] ; [84 49],[298.40963855 149.59036145] ; [88.59036145 44.40963855],0
a8,1,0.38269,0.762043,[ 54 353] ; [ 13 113],[ 51.16135084 355.83864916] ; [ 15.83864916 110.16135084],0
s3,1,0.384057,0.757676,[229 211] ; [63 69],[224.61538462 215.38461538] ; [67.38461538 64.61538462],0
u4,1,0.39482,0.724046,[  8 442] ; [  1 133],[  6.93493151 443.06506849] ; [  2.06506849 131.93493151],0
b4,1,0.450447,0.569527,[265 185] ; [74 60],[261.21575342 188.78424658] ; [77.78424658 56.21575342],0
a6,1,0.644227,0.213257,[304 146] ; [87 46],[301.80102916 148.19897084] ; [89.19897084 43.80102916],0
n1,1,0.841368,0.040058,[39 74] ; [17 30],[39.55 73.45] ; [16.45 30.55],0
