Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,34.213858,[41 30] ; [250  35],[58.03651685 12.96348315] ; [232.96348315  52.03651685],1
p7,1,0.0,34.110248,[22 50] ; [195  91],[43.6424581 28.3575419] ; [173.3575419 112.6424581],1
p10,1,0.0,27.199521,[38 32] ; [239  48],[54.31372549 15.68627451] ; [222.68627451  64.31372549],1
v1,1,2e-06,22.521849,[19 52] ; [167 120],[36.88826816 34.11173184] ; [149.11173184 137.88826816],1
p4,1,4e-06,21.111091,[22 49] ; [177 112],[39.24722222 31.75277778] ; [159.75277778 129.24722222],1
p8,1,1.2e-05,19.103506,[21 51] ; [163 118],[37.52974504 34.47025496] ; [146.47025496 134.52974504],1
p11,1,3.3e-05,17.21493,[44 28] ; [241  48],[56.84210526 15.15789474] ; [228.15789474  60.84210526],1
d5,1,0.00031,13.006253,[49 23] ; [248  40],[59.4 12.6] ; [237.6  50.4],1
n5,1,0.004488,8.07491,[40 32] ; [209  78],[49.93871866 22.06128134] ; [199.06128134  87.93871866],0
d3,1,0.005726,7.63461,[39 33] ; [205  83],[48.8 23.2] ; [195.2  92.8],0
p3,1,0.007682,7.10619,[24 48] ; [147 142],[34.10526316 37.89473684] ; [136.89473684 152.10526316],0
v2,1,0.009075,6.808101,[29 40] ; [167 114],[38.64 30.36] ; [157.36 123.64],0
a7,1,0.011453,6.393621,[45 27] ; [222  66],[53.4 18.6] ; [213.6  74.4],0
r3,1,0.012874,6.186304,[68  4] ; [286   3],[70.60387812  1.39612188] ; [283.39612188   5.60387812],0
s1,1,0.013567,6.093619,[ 4 68] ; [  3 283],[ 1.40782123 70.59217877] ; [  5.59217877 280.40782123],0
a5,1,0.01601,5.801786,[45 27] ; [221  68],[53.05263158 18.94736842] ; [212.94736842  76.05263158],0
n4,1,0.01601,5.801786,[45 27] ; [221  68],[53.05263158 18.94736842] ; [212.94736842  76.05263158],0
p6,1,0.019987,5.413071,[16 56] ; [104 179],[24.33802817 47.66197183] ; [ 95.66197183 187.33802817],0
a6,1,0.02962,4.731186,[44 28] ; [214  75],[51.45706371 20.54293629] ; [206.54293629  82.45706371],0
u4,1,0.041982,4.135934,[ 2 70] ; [  1 288],[ 0.59833795 71.40166205] ; [  2.40166205 286.59833795],0
a3,1,0.047913,3.913043,[42 30] ; [203  85],[49. 23.] ; [196.  92.],0
a8,1,0.059487,3.551623,[ 4 63] ; [ 37 216],[ 8.584375 58.415625] ; [ 32.415625 220.584375],0
b1,1,0.065789,3.38509,[32 40] ; [ 95 194],[25.32963989 46.67036011] ; [101.67036011 187.32963989],0
s4,1,0.105843,2.615219,[11 59] ; [ 26 259],[ 7.29577465 62.70422535] ; [ 29.70422535 255.29577465],0
a1,1,0.132029,2.268485,[ 5 67] ; [  9 280],[ 2.79224377 69.20775623] ; [ 11.20775623 277.79224377],0
s7,1,0.142517,2.150566,[14 52] ; [ 83 191],[18.82941176 47.17058824] ; [ 78.17058824 195.82941176],0
r1,1,0.209011,1.578264,[56 16] ; [242  46],[59.6 12.4] ; [238.4  49.6],0
d1,1,0.214247,1.542491,[35 37] ; [164 125],[39.68975069 32.31024931] ; [159.31024931 129.68975069],0
p1,1,0.262784,1.25403,[ 3 69] ; [ 23 265],[ 5.2 66.8] ; [ 20.8 267.2],0
d4,1,0.278024,1.176722,[55 17] ; [237  52],[58.23822715 13.76177285] ; [233.76177285  55.23822715],0
p5,1,0.333918,0.933642,[ 5 67] ; [ 31 257],[ 7.2 64.8] ; [ 28.8 259.2],0
n6,1,0.38301,0.761019,[58 14] ; [245  44],[60.43213296 11.56786704] ; [242.56786704  46.43213296],0
v4,1,0.419647,0.651303,[69  3] ; [282   7],[70.00554017  1.99445983] ; [280.99445983   8.00554017],0
a2,1,0.448457,0.574549,[13 59] ; [ 64 225],[15.35734072 56.64265928] ; [ 61.64265928 227.35734072],0
a4,1,0.457519,0.551957,[29 43] ; [130 158],[31.8 40.2] ; [127.2 160.8],0
u1,1,0.470367,0.521113,[ 9 63] ; [ 46 243],[10.96952909 61.03047091] ; [ 44.03047091 244.96952909],0
b5,1,0.499387,0.45624,[43 29] ; [185 104],[45.47368421 26.52631579] ; [182.52631579 106.47368421],0
r2,1,0.582318,0.302502,[70  2] ; [275  12],[69.19220056  2.80779944] ; [275.80779944  11.19220056],0
u3,1,0.611295,0.258293,[18 12] ; [47 39],[16.81034483 13.18965517] ; [48.18965517 37.81034483],0
n2,1,0.663888,0.188835,[16  6] ; [42 20],[15.19047619  6.80952381] ; [42.80952381 19.19047619],0
s6,1,0.683889,0.16578,[31 39] ; [133 150],[32.52124646 37.47875354] ; [131.47875354 151.52124646],0
p12,1,0.714014,0.1343,[ 4 68] ; [ 13 274],[ 3.40947075 68.59052925] ; [ 13.59052925 273.40947075],0
b4,1,0.772849,0.083319,[39 33] ; [162 127],[40.08864266 31.91135734] ; [160.91135734 128.08864266],0
d2,1,0.800318,0.063976,[31 40] ; [131 158],[31.95 39.05] ; [130.05 158.95],0
