Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.608208,[27 32] ; [265  69],[43.83715013 15.16284987] ; [248.16284987  85.83715013],1
n4,1,1e-05,19.420789,[31 30] ; [260  74],[44.93924051 16.06075949] ; [246.06075949  87.93924051],1
p2,1,9.2e-05,15.297117,[41 19] ; [292  40],[50.96938776  9.03061224] ; [282.03061224  49.96938776],1
r4,1,0.000151,14.35363,[44 17] ; [300  34],[53.12405063  7.87594937] ; [290.87594937  43.12405063],1
p11,1,0.000183,13.995324,[41 20] ; [289  45],[50.96202532 10.03797468] ; [279.03797468  54.96202532],1
a5,1,0.004148,8.217696,[33 28] ; [242  92],[42.46835443 18.53164557] ; [232.53164557 101.46835443],0
s5,1,0.007374,7.1795,[ 7 50] ; [ 95 229],[15.25984252 41.74015748] ; [ 86.74015748 237.25984252],0
r2,1,0.009182,6.787121,[53  8] ; [314  15],[57.4025641  3.5974359] ; [309.5974359  19.4025641],0
s6,1,0.012855,6.188975,[24 37] ; [183 140],[32.8828125 28.1171875] ; [174.1171875 148.8828125],0
r3,1,0.013176,6.145281,[53  8] ; [315  16],[57.26530612  3.73469388] ; [310.73469388  20.26530612],0
p4,1,0.025557,4.985762,[26 34] ; [196 137],[33.89312977 26.10687023] ; [188.10687023 144.89312977],0
u1,1,0.042902,4.099253,[ 3 58] ; [ 48 286],[ 7.87594937 53.12405063] ; [ 43.12405063 290.87594937],0
v1,1,0.046346,3.96896,[22 37] ; [168 159],[29.04145078 29.95854922] ; [160.95854922 166.04145078],0
p9,1,0.047844,3.915458,[53  8] ; [312  20],[56.65394402  4.34605598] ; [308.34605598  23.65394402],0
p5,1,0.05968,3.546252,[ 2 59] ; [ 37 296],[ 6.03807107 54.96192893] ; [ 32.96192893 300.03807107],0
d2,1,0.070077,3.281215,[18 43] ; [139 193],[24.36895674 36.63104326] ; [132.63104326 199.36895674],0
d1,1,0.072763,3.219565,[26 35] ; [184 150],[32.43037975 28.56962025] ; [177.56962025 156.43037975],0
