Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.745708,[124  49] ; [112 156],[92.58049887 80.41950113] ; [143.41950113 124.58049887],1
n1,1,0.127263,2.325581,[16 16] ; [14 29],[12.8 19.2] ; [17.2 25.8],0
d4,1,0.134634,2.238245,[150  23] ; [217  50],[144.29772727  28.70227273] ; [222.70227273  44.29772727],0
a4,1,0.135427,2.22917,[89 86] ; [116 150],[81.34920635 93.65079365] ; [123.65079365 142.34920635],0
d1,1,0.148882,2.083673,[117  58] ; [161 107],[109.81941309  65.18058691] ; [168.18058691  99.81941309],0
p3,1,0.207276,1.59035,[114  60] ; [159 108],[107.71428571  66.28571429] ; [165.28571429 101.71428571],0
u3,1,0.226772,1.460993,[22 13] ; [40 39],[19.03508772 15.96491228] ; [42.96491228 36.03508772],0
d2,1,0.227203,1.458285,[93 81] ; [127 140],[86.80272109 87.19727891] ; [133.19727891 133.80272109],0
v3,1,0.236415,1.401841,[85 89] ; [112 148],[78.98156682 95.01843318] ; [118.01843318 141.98156682],0
r2,1,0.286232,1.137258,[167   6] ; [248  15],[164.66743119   8.33256881] ; [250.33256881  12.66743119],0
v4,1,0.307401,1.041809,[169   4] ; [256  11],[167.10227273   5.89772727] ; [257.89772727   9.10227273],0
p2,1,0.330196,0.94813,[162  13] ; [239  27],[159.12698413  15.87301587] ; [241.87301587  24.12698413],0
a2,1,0.355916,0.852253,[ 50 125] ; [ 66 202],[ 45.82392777 129.17607223] ; [ 70.17607223 197.82392777],0
d5,1,0.420051,0.650173,[150  23] ; [224  43],[147.05  25.95] ; [226.95  40.05],0
u2,1,0.443783,0.58648,[16 17] ; [44 34],[17.83783784 15.16216216] ; [42.16216216 35.83783784],0
v2,1,0.451661,0.566479,[109  63] ; [156 105],[105.26558891  66.73441109] ; [159.73441109 101.26558891],0
d3,1,0.481704,0.495003,[126  48] ; [185  82],[122.70748299  51.29251701] ; [188.29251701  78.70748299],0
s1,1,0.513399,0.427133,[  4 169] ; [  9 256],[  5.1347032 167.8652968] ; [  7.8652968 257.1347032],0
a1,1,0.635882,0.224168,[ 11 164] ; [ 14 254],[  9.8758465 165.1241535] ; [ 15.1241535 252.8758465],0
r3,1,0.784298,0.074924,[168   5] ; [259   9],[167.50793651   5.49206349] ; [259.49206349   8.50793651],0
u4,1,0.854829,0.033474,[  3 172] ; [  4 264],[  2.76523702 172.23476298] ; [  4.23476298 263.76523702],0
b1,1,0.888004,0.019833,[ 70 105] ; [109 159],[ 70.71106095 104.28893905] ; [108.28893905 159.71106095],0
p11,1,0.899137,0.016066,[149  26] ; [227  41],[148.53273138  26.46726862] ; [227.46726862  40.53273138],0
a8,1,0.959004,0.002642,[ 29 134] ; [ 43 196],[ 29.19402985 133.80597015] ; [ 42.80597015 196.19402985],0
b4,1,0.972178,0.001216,[97 78] ; [149 119],[97.17832957 77.82167043] ; [148.82167043 119.17832957],0
n3,1,1.0,0.0,[24  8] ; [33 11],[24.  8.] ; [33. 11.],0
