Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.423689,[ 9 30] ; [53 16],[22.38888889 16.61111111] ; [39.61111111 29.38888889],1
d1,1,0.662859,0.190069,[15 24] ; [24 46],[13.95412844 25.04587156] ; [25.04587156 44.95412844],0
s5,1,0.67276,0.178391,[ 3 36] ; [ 7 62],[ 3.61111111 35.38888889] ; [ 6.38888889 62.61111111],0
a6,1,0.67854,0.171774,[19 20] ; [37 33],[20.03669725 18.96330275] ; [35.96330275 34.03669725],0
u1,1,0.680862,0.169157,[ 2 37] ; [ 5 65],[ 2.50458716 36.49541284] ; [ 4.49541284 65.50458716],0
p6,1,0.761724,0.091941,[ 6 31] ; [13 57],[ 6.57009346 30.42990654] ; [12.42990654 57.57009346],0
p7,1,0.807538,0.059343,[19 20] ; [31 36],[18.39622642 20.60377358] ; [31.60377358 35.39622642],0
n3,1,0.808497,0.058741,[14  8] ; [12  8],[13.61904762  8.38095238] ; [12.38095238  7.61904762],0
a8,1,0.837733,0.041941,[ 2 36] ; [ 4 60],[ 2.23529412 35.76470588] ; [ 3.76470588 60.23529412],0
s7,1,0.844451,0.038496,[ 5 32] ; [10 57],[ 5.33653846 31.66346154] ; [ 9.66346154 57.33653846],0
s4,1,0.851335,0.035125,[ 4 35] ; [ 8 62],[ 4.29357798 34.70642202] ; [ 7.70642202 62.29357798],0
a2,1,0.916024,0.011118,[ 3 36] ; [ 5 65],[ 2.86238532 36.13761468] ; [ 5.13761468 64.86238532],0
r1,1,0.916679,0.010945,[23 16] ; [42 28],[23.25688073 15.74311927] ; [41.74311927 28.25688073],0
a1,1,0.928572,0.008036,[ 1 38] ; [ 2 68],[ 1.0733945 37.9266055] ; [ 1.9266055 68.0733945],0
