Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,53.720766,[347  43] ; [47 37],[324.17721519  65.82278481] ; [69.82278481 14.17721519],1
p9,1,0.0,31.797192,[350  41] ; [55 29],[333.37894737  57.62105263] ; [71.62105263 12.37894737],1
p8,1,0.0,27.463633,[277 113] ; [34 49],[256.42706131 133.57293869] ; [54.57293869 28.42706131],1
p2,1,2.5e-05,17.764365,[360  31] ; [65 20],[349.10714286  41.89285714] ; [75.89285714  9.10714286],1
p4,1,0.00056,11.905676,[277 115] ; [43 41],[263.52941176 128.47058824] ; [56.47058824 27.52941176],1
b5,1,0.000693,11.509005,[218 176] ; [64 21],[231.95824635 162.04175365] ; [50.04175365 34.95824635],1
r4,1,0.001417,10.183715,[367  27] ; [70 15],[359.45302714  34.54697286] ; [77.54697286  7.45302714],0
v4,1,0.002079,9.478052,[377  12] ; [75  9],[371.72938689  17.27061311] ; [80.27061311  3.72938689],0
s8,1,0.00438,8.119251,[192 198] ; [27 57],[180.18987342 209.81012658] ; [38.81012658 45.18987342],0
v2,1,0.005192,7.811228,[245 137] ; [39 43],[233.81034483 148.18965517] ; [50.18965517 31.81034483],0
d5,1,0.005467,7.718064,[323  69] ; [58 26],[313.76470588  78.23529412] ; [67.23529412 16.76470588],0
r1,1,0.007323,7.1921,[328  64] ; [59 24],[319.37684211  72.62315789] ; [67.62315789 15.37684211],0
d1,1,0.007893,7.05759,[238 156] ; [38 47],[227.02296451 166.97703549] ; [48.97703549 36.02296451],0
r3,1,0.008092,7.012914,[380  12] ; [77  8],[375.5639413  16.4360587] ; [81.4360587  3.5639413],0
b1,1,0.012931,6.178503,[151 243] ; [45 40],[161.21920668 232.78079332] ; [34.78079332 50.21920668],0
n6,1,0.013191,6.143245,[338  52] ; [63 20],[330.63424947  59.36575053] ; [70.36575053 12.63424947],0
n4,1,0.01481,5.938927,[322  72] ; [58 25],[313.87840671  80.12159329] ; [66.12159329 16.87840671],0
v3,1,0.015751,5.830481,[175 207] ; [26 57],[165.12258065 216.87741935] ; [35.87741935 47.12258065],0
s1,1,0.021988,5.24674,[  9 380] ; [ 6 78],[ 12.33615222 376.66384778] ; [ 2.66384778 81.33615222],0
d3,1,0.027713,4.84585,[276 117] ; [48 35],[267.50420168 125.49579832] ; [56.49579832 26.50420168],0
p12,1,0.030297,4.692375,[ 37 354] ; [ 2 83],[ 32.03571429 358.96428571] ; [ 6.96428571 78.03571429],0
p5,1,0.031029,4.651372,[ 64 328] ; [ 6 78],[ 57.64705882 334.35294118] ; [12.35294118 71.64705882],0
p1,1,0.032327,4.581079,[ 37 355] ; [ 2 82],[ 32.11764706 359.88235294] ; [ 6.88235294 77.11764706],0
b3,1,0.036612,4.368364,[112 152] ; [11 32],[105.77198697 158.22801303] ; [17.22801303 25.77198697],0
b2,1,0.036612,4.368364,[112 152] ; [11 32],[105.77198697 158.22801303] ; [17.22801303 25.77198697],0
p3,1,0.038273,4.292836,[237 155] ; [41 44],[228.46121593 163.53878407] ; [49.53878407 35.46121593],0
s7,1,0.043974,4.057578,[196 178] ; [32 48],[187.82378855 186.17621145] ; [40.17621145 39.82378855],0
d4,1,0.052649,3.755015,[328  64] ; [62 21],[321.85263158  70.14736842] ; [68.14736842 14.85263158],0
v1,1,0.076022,3.14796,[228 156] ; [41 43],[220.71794872 163.28205128] ; [48.28205128 35.71794872],0
a5,1,0.081293,3.03886,[300  94] ; [57 28],[293.64926931 100.35073069] ; [63.35073069 21.64926931],0
n5,1,0.109565,2.560479,[306  86] ; [58 25],[300.39578947  91.60421053] ; [63.60421053 19.39578947],0
a3,1,0.109786,2.557297,[294  99] ; [55 28],[288.14495798 104.85504202] ; [60.85504202 22.14495798],0
r2,1,0.127559,2.321968,[366  20] ; [76  8],[363.00425532  22.99574468] ; [78.99574468  5.00425532],0
n1,1,0.135126,2.232599,[21 49] ; [10 11],[23.84615385 46.15384615] ; [ 7.15384615 13.84615385],0
u2,1,0.161907,1.956319,[60 38] ; [13 15],[56.77777778 41.22222222] ; [16.22222222 11.77777778],0
s5,1,0.225536,1.468798,[134 253] ; [23 60],[129.27446809 257.72553191] ; [27.72553191 55.27446809],0
b4,1,0.272256,1.205343,[225 169] ; [43 42],[220.44258873 173.55741127] ; [47.55741127 37.44258873],0
a7,1,0.398307,0.71343,[286 107] ; [58 27],[282.82845188 110.17154812] ; [61.17154812 23.82845188],0
p6,1,0.444106,0.585651,[179 208] ; [35 49],[175.8343949 211.1656051] ; [38.1656051 45.8343949],0
a6,1,0.526841,0.400481,[266 126] ; [54 30],[263.52941176 128.47058824] ; [56.47058824 27.52941176],0
d2,1,0.664992,0.187516,[188 205] ; [38 46],[186.20125786 206.79874214] ; [39.79874214 44.20125786],0
a2,1,0.692735,0.15614,[ 94 300] ; [22 63],[ 95.41544885 298.58455115] ; [20.58455115 64.41544885],0
n2,1,0.705612,0.1427,[52 19] ; [17  5],[52.67741935 18.32258065] ; [16.32258065  5.67741935],0
u1,1,0.817918,0.053003,[ 69 325] ; [14 71],[ 68.27139875 325.72860125] ; [14.72860125 70.27139875],0
u4,1,0.850404,0.035571,[  8 386] ; [ 2 83],[  8.22546973 385.77453027] ; [ 1.77453027 83.22546973],0
s3,1,0.863424,0.02959,[212 174] ; [47 37],[212.7106383 173.2893617] ; [46.2893617 37.7106383],0
u3,1,0.883009,0.021655,[52 48] ; [15 13],[52.34375 47.65625] ; [14.65625 13.34375],0
s6,1,0.887387,0.020054,[249 136] ; [53 30],[248.44017094 136.55982906] ; [53.55982906 29.44017094],0
n3,1,0.906619,0.01376,[54 17] ; [17  5],[54.20430108 16.79569892] ; [16.79569892  5.20430108],0
a4,1,0.919103,0.010315,[173 219] ; [37 48],[172.57861635 219.42138365] ; [37.42138365 47.57861635],0
a1,1,0.941581,0.00537,[ 24 370] ; [ 5 80],[ 23.85386221 370.14613779] ; [ 5.14613779 79.85386221],0
s2,1,0.94543,0.004685,[187 204] ; [41 44],[187.28571429 203.71428571] ; [40.71428571 44.28571429],0
a8,1,0.947481,0.004339,[ 68 290] ; [14 61],[ 67.79676674 290.20323326] ; [14.20323326 60.79676674],0
