Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.1546,[29 28] ; [359  63],[46.17118998 10.82881002] ; [341.82881002  80.17118998],1
n4,1,0.0,30.64034,[31 26] ; [359  64],[46.3125 10.6875] ; [343.6875  79.3125],1
r4,1,5.7e-05,16.189902,[45 12] ; [398  25],[52.60625  4.39375] ; [390.39375  32.60625],1
r2,1,0.000291,13.128346,[46  9] ; [400  18],[51.86046512  3.13953488] ; [394.13953488  23.86046512],1
v3,1,0.001256,10.406116,[11 42] ; [181 231],[21.88387097 31.11612903] ; [170.11612903 241.88387097],0
p10,1,0.007323,7.191977,[45 12] ; [379  39],[50.88  6.12] ; [373.12  44.88],0
a4,1,0.008018,7.029474,[16 41] ; [196 224],[25.33333333 31.66666667] ; [186.66666667 233.33333333],0
s7,1,0.008588,6.906553,[25 31] ; [258 152],[34.00858369 21.99141631] ; [248.99141631 161.00858369],0
p9,1,0.010646,6.523543,[47 10] ; [387  31],[52.08  4.92] ; [381.92  36.08],0
u2,1,0.016593,5.738905,[19  3] ; [63 43],[14.09375  7.90625] ; [67.90625 38.09375],0
p6,1,0.019903,5.420393,[15 40] ; [182 234],[23.00424628 31.99575372] ; [173.99575372 242.00424628],0
b1,1,0.020545,5.364998,[27 30] ; [135 288],[19.2375 37.7625] ; [142.7625 280.2375],0
p4,1,0.02199,5.246555,[30 27] ; [286 135],[37.68200837 19.31799163] ; [278.31799163 142.68200837],0
p3,1,0.022397,5.214658,[23 34] ; [238 184],[31.05845511 25.94154489] ; [229.94154489 192.05845511],0
a3,1,0.025462,4.992165,[35 22] ; [317 104],[41.9748954 15.0251046] ; [310.0251046 110.9748954],0
a5,1,0.032999,4.545857,[37 20] ; [328  94],[43.434238 13.565762] ; [321.565762 100.434238],0
p5,1,0.042081,4.131944,[ 3 53] ; [ 65 355],[ 8. 48.] ; [ 60. 360.],0
s5,1,0.046441,3.965526,[17 39] ; [182 228],[23.91416309 32.08583691] ; [175.08583691 234.91416309],0
u1,1,0.056808,3.628219,[ 6 51] ; [ 90 333],[11.4 45.6] ; [ 84.6 338.4],0
a2,1,0.069998,3.28307,[ 9 48] ; [114 309],[14.60625 42.39375] ; [108.39375 314.60625],0
d5,1,0.071169,3.255853,[42 15] ; [352  70],[46.88517745 10.11482255] ; [347.11482255  74.88517745],0
s2,1,0.082255,3.019772,[31 26] ; [277 142],[36.88235294 20.11764706] ; [271.11764706 147.88235294],0
r1,1,0.085219,2.962452,[41 15] ; [349  73],[45.69037657 10.30962343] ; [344.30962343  77.69037657],0
p12,1,0.097206,2.750793,[ 3 54] ; [ 54 366],[ 6.81132075 50.18867925] ; [ 50.18867925 369.81132075],0
v2,1,0.097834,2.740498,[25 28] ; [240 166],[30.59912854 22.40087146] ; [234.40087146 171.59912854],0
n2,1,0.103659,2.648332,[15  1] ; [55 18],[12.58426966  3.41573034] ; [57.41573034 15.58426966],0
a7,1,0.114642,2.48903,[36 21] ; [308 113],[41.0209205 15.9790795] ; [302.9790795 118.0209205],0
p8,1,0.168429,1.896873,[28 28] ; [247 167],[32.76595745 23.23404255] ; [242.23404255 171.76595745],0
n3,1,0.168582,1.895506,[9 7] ; [53 19],[11.27272727  4.72727273] ; [50.72727273 21.27272727],0
d3,1,0.178083,1.81355,[36 21] ; [303 119],[40.34029228 16.65970772] ; [298.65970772 123.34029228],0
v1,1,0.182496,1.777176,[27 27] ; [244 166],[31.5387931 22.4612069] ; [239.4612069 170.5387931],0
d2,1,0.193252,1.692653,[23 34] ; [209 213],[27.60751566 29.39248434] ; [204.39248434 217.60751566],0
b5,1,0.2236,1.481117,[39 18] ; [254 169],[34.79375 22.20625] ; [258.20625 164.79375],0
r3,1,0.262084,1.257715,[54  3] ; [412  11],[55.3375  1.6625] ; [410.6625  12.3375],0
d4,1,0.279299,1.170499,[45 12] ; [356  65],[47.81799163  9.18200837] ; [353.18200837  67.81799163],0
u3,1,0.298298,1.081787,[16  6] ; [64 41],[13.85826772  8.14173228] ; [66.14173228 38.85826772],0
p2,1,0.329983,0.948964,[47 10] ; [366  54],[49.35220126  7.64779874] ; [363.64779874  56.35220126],0
n1,1,0.334479,0.931478,[8 8] ; [27 46],[6.29213483 9.70786517] ; [28.70786517 44.29213483],0
v4,1,0.373493,0.792009,[53  3] ; [409  13],[54.12552301  1.87447699] ; [407.87447699  14.12552301],0
b2,1,0.390144,0.738494,[12 26] ; [104 164],[14.40522876 23.59477124] ; [101.59477124 166.40522876],0
b3,1,0.390144,0.738494,[12 26] ; [104 164],[14.40522876 23.59477124] ; [101.59477124 166.40522876],0
d1,1,0.418902,0.653393,[32 25] ; [261 162],[34.79375 22.20625] ; [258.20625 164.79375],0
p1,1,0.450639,0.569044,[ 3 54] ; [ 34 385],[ 4.43067227 52.56932773] ; [ 32.56932773 386.43067227],0
a8,1,0.544706,0.366887,[ 6 45] ; [ 58 330],[ 7.43507973 43.56492027] ; [ 56.56492027 331.43507973],0
a1,1,0.626911,0.236273,[ 4 53] ; [ 23 400],[ 3.20625 53.79375] ; [ 23.79375 399.20625],0
b4,1,0.653126,0.201982,[33 24] ; [258 165],[34.55625 22.44375] ; [256.44375 166.55625],0
a6,1,0.798843,0.064946,[39 18] ; [295 126],[39.82845188 17.17154812] ; [294.17154812 126.82845188],0
s4,1,0.835089,0.043339,[11 46] ; [ 85 330],[11.59322034 45.40677966] ; [ 84.40677966 330.59322034],0
p7,1,0.850899,0.035333,[36 17] ; [283 126],[36.5952381 16.4047619] ; [282.4047619 126.5952381],0
s8,1,0.874381,0.024995,[32 25] ; [241 180],[32.55439331 24.44560669] ; [240.44560669 180.55439331],0
s1,1,0.933678,0.006925,[ 2 54] ; [ 14 403],[ 1.89429175 54.10570825] ; [ 14.10570825 402.89429175],0
s3,1,0.948864,0.004113,[40 16] ; [294 120],[39.79574468 16.20425532] ; [294.20425532 119.79574468],0
