Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,114.540941,[262  63] ; [145 214],[193.38450292 131.61549708] ; [213.61549708 145.38450292],1
p7,1,0.0,38.028673,[251  71] ; [194 156],[213.22916667 108.77083333] ; [231.77083333 118.22916667],1
p8,1,0.0,33.017727,[209 114] ; [150 202],[171.78814815 151.21185185] ; [187.21185185 164.78814815],1
p6,1,0.0,26.611329,[146 174] ; [ 95 262],[113.91432792 206.08567208] ; [127.08567208 229.91432792],1
s8,1,7.7e-05,15.628592,[161 162] ; [126 235],[135.52777778 187.47222222] ; [151.47222222 209.52777778],1
v1,1,9e-05,15.34331,[194 124] ; [162 191],[168.71535022 149.28464978] ; [187.28464978 165.71535022],1
v3,1,0.000116,14.8505,[139 176] ; [105 248],[115.05988024 199.94011976] ; [128.94011976 224.05988024],1
s7,1,0.000197,13.863135,[166 140] ; [139 211],[142.27134146 163.72865854] ; [162.72865854 187.27134146],1
b1,1,0.000223,13.623973,[142 183] ; [109 253],[118.74090247 206.25909753] ; [132.25909753 229.74090247],1
u1,1,0.000231,13.563017,[ 74 251] ; [ 44 318],[ 55.8224163 269.1775837] ; [ 62.1775837 299.8224163],1
a5,1,0.00027,13.268701,[256  69] ; [240 122],[234.643377  90.356623] ; [261.356623 100.643377],1
a2,1,0.000353,12.764436,[ 97 228] ; [ 66 296],[ 77.11062591 247.88937409] ; [ 85.88937409 276.11062591],1
n4,1,0.001249,10.416539,[263  61] ; [254 106],[244.89473684  79.10526316] ; [272.10526316  87.89473684],0
d1,1,0.001507,10.070456,[206 119] ; [186 176],[185.44395924 139.55604076] ; [206.55604076 155.44395924],0
p10,1,0.00269,9.006581,[277  45] ; [275  82],[261.77319588  60.22680412] ; [290.22680412  66.77319588],0
d5,1,0.003001,8.806682,[279  45] ; [279  82],[263.92992701  60.07007299] ; [294.07007299  66.92992701],0
d2,1,0.003274,8.648126,[171 154] ; [149 211],[151.82481752 173.17518248] ; [168.17518248 191.82481752],0
r4,1,0.005643,7.660966,[300  25] ; [310  52],[288.57350801  36.42649199] ; [321.42649199  40.57350801],0
p9,1,0.006124,7.513333,[288  35] ; [290  65],[275.35988201  47.64011799] ; [302.64011799  52.35988201],0
a3,1,0.006577,7.385054,[242  81] ; [236 125],[225.72222222  97.27777778] ; [252.27777778 108.72222222],0
p1,1,0.007484,7.152941,[ 26 298] ; [ 12 348],[ 18. 306.] ; [ 20. 340.],0
s5,1,0.007881,7.060253,[111 204] ; [ 91 262],[ 95.25449102 219.74550898] ; [106.74550898 246.25449102],0
v2,1,0.008476,6.930058,[193 124] ; [176 171],[176.16415663 140.83584337] ; [192.83584337 154.16415663],0
p12,1,0.009631,6.701872,[ 24 299] ; [ 11 349],[ 16.55197657 306.44802343] ; [ 18.44802343 341.55197657],0
r2,1,0.015917,5.812071,[310  12] ; [327  29],[302.5280236  19.4719764] ; [334.4719764  21.5280236],0
s6,1,0.02123,5.307774,[223  97] ; [218 138],[208.75739645 111.24260355] ; [232.24260355 123.75739645],0
a4,1,0.024511,5.058119,[156 168] ; [143 218],[141.42481752 182.57518248] ; [157.57518248 203.42481752],0
s2,1,0.039246,4.250176,[173 149] ; [164 194],[159.57941176 162.42058824] ; [177.42058824 180.57941176],0
n5,1,0.064986,3.40533,[246  76] ; [251 107],[235.34411765  86.65588235] ; [261.65588235  96.34411765],0
d4,1,0.086255,2.942908,[273  51] ; [285  75],[264.31578947  59.68421053] ; [293.68421053  66.31578947],0
n3,1,0.086328,2.941545,[38  7] ; [77 31],[33.82352941 11.17647059] ; [81.17647059 26.82352941],0
n6,1,0.097126,2.752118,[277  46] ; [290  68],[268.92951542  54.07048458] ; [298.07048458  59.92951542],0
u3,1,0.151095,2.061158,[50 32] ; [63 61],[44.98058252 37.01941748] ; [68.01941748 55.98058252],0
p11,1,0.230722,1.436407,[266  59] ; [283  79],[259.71615721  65.28384279] ; [289.28384279  72.71615721],0
s3,1,0.233152,1.421526,[188 134] ; [190 163],[180.32 141.68] ; [197.68 155.32],0
n2,1,0.251932,1.312559,[30 15] ; [81 26],[32.86184211 12.13815789] ; [78.13815789 28.86184211],0
r1,1,0.266923,1.232492,[263  60] ; [280  79],[257.1686217  65.8313783] ; [285.8313783  73.1686217],0
s4,1,0.358131,0.844438,[ 60 262] ; [ 57 300],[ 55.48453608 266.51546392] ; [ 61.51546392 295.48453608],0
s1,1,0.358248,0.844026,[  5 318] ; [  9 343],[  6.69925926 316.30074074] ; [  7.30074074 344.69925926],0
d3,1,0.379213,0.77325,[233  92] ; [247 113],[227.73722628  97.26277372] ; [252.26277372 107.73722628],0
a6,1,0.396027,0.720357,[229  95] ; [245 117],[223.87172012 100.12827988] ; [250.12827988 111.87172012],0
a8,1,0.424555,0.637673,[ 37 254] ; [ 49 279],[ 40.42972536 250.57027464] ; [ 45.57027464 282.42972536],0
b5,1,0.434967,0.609523,[198 127] ; [231 131],[202.94759825 122.05240175] ; [226.05240175 135.94759825],0
v4,1,0.484494,0.488731,[313  12] ; [339  17],[311.16005874  13.83994126] ; [340.83994126  15.16005874],0
b3,1,0.515679,0.422527,[ 74 129] ; [ 64 128],[ 70.92151899 132.07848101] ; [ 67.07848101 124.92151899],0
b2,1,0.515679,0.422527,[ 74 129] ; [ 64 128],[ 70.92151899 132.07848101] ; [ 67.07848101 124.92151899],0
r3,1,0.524877,0.4043,[311  13] ; [340  18],[309.27272727  14.72727273] ; [341.72727273  16.27272727],0
u2,1,0.616275,0.251138,[46 35] ; [66 58],[44.25365854 36.74634146] ; [67.74634146 56.25365854],0
n1,1,0.677691,0.172736,[16 29] ; [34 72],[14.90066225 30.09933775] ; [35.09933775 70.90066225],0
b4,1,0.735902,0.113761,[188 137] ; [214 148],[190.17467249 134.82532751] ; [211.82532751 150.17467249],0
a7,1,0.770785,0.084884,[239  85] ; [262  98],[237.31578947  86.68421053] ; [263.68421053  96.31578947],0
a1,1,0.806614,0.059926,[ 10 315] ; [ 10 352],[  9.46142649 315.53857351] ; [ 10.53857351 351.46142649],0
u4,1,0.878044,0.023547,[  4 321] ; [  4 358],[  3.7845706 321.2154294] ; [  4.2154294 357.7845706],0
