Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.629775,[90 32] ; [55 94],[65.27675277 56.72324723] ; [79.72324723 69.27675277],1
p4,1,0.0,28.259235,[86 38] ; [57 96],[64.01444043 59.98555957] ; [78.98555957 74.01444043],1
p2,1,3e-06,21.619311,[116   8] ; [109  43],[101.08695652  22.91304348] ; [123.91304348  28.08695652],1
p10,1,6.8e-05,15.878407,[110  13] ; [105  46],[96.51459854 26.48540146] ; [118.48540146  32.51459854],1
a5,1,0.000317,12.965542,[106  18] ; [102  51],[93.11191336 30.88808664] ; [114.88808664  38.11191336],1
p9,1,0.000652,11.62046,[112  10] ; [116  36],[101.51824818  20.48175182] ; [126.48175182  25.51824818],1
n6,1,0.005079,7.851086,[109  14] ; [113  37],[100.02197802  22.97802198] ; [121.97802198  28.02197802],0
p11,1,0.006784,7.329311,[104  20] ; [107  46],[94.45487365 29.54512635] ; [116.54512635  36.45487365],0
r4,1,0.010562,6.53763,[115   9] ; [126  27],[107.88447653  16.11552347] ; [133.11552347  19.88447653],0
d1,1,0.011581,6.373927,[78 46] ; [73 80],[67.59566787 56.40433213] ; [83.40433213 69.59566787],0
a7,1,0.013279,6.131618,[94 30] ; [94 58],[84.46376812 39.53623188] ; [103.53623188  48.46376812],0
p1,1,0.018464,5.551596,[ 14 110] ; [  6 147],[  8.95306859 115.04693141] ; [ 11.04693141 141.95306859],0
p3,1,0.021251,5.306091,[67 57] ; [61 91],[57.50724638 66.49275362] ; [70.49275362 81.50724638],0
n4,1,0.0326,4.566683,[100  24] ; [104  46],[92.32116788 31.67883212] ; [111.67883212  38.32116788],0
s8,1,0.054999,3.682106,[57 65] ; [54 99],[49.24363636 72.75636364] ; [61.75636364 91.24363636],0
v2,1,0.056949,3.624089,[83 38] ; [83 62],[75.5112782 45.4887218] ; [90.4887218 54.5112782],0
a6,1,0.070819,3.263945,[89 35] ; [94 59],[81.92057762 42.07942238] ; [101.07942238  51.92057762],0
n5,1,0.077689,3.112596,[100  23] ; [109  42],[93.82116788 29.17883212] ; [115.17883212  35.82116788],0
d3,1,0.096625,2.760378,[88 36] ; [94 59],[81.47292419 42.52707581] ; [100.52707581  52.47292419],0
v3,1,0.107665,2.58817,[65 56] ; [64 82],[58.46067416 62.53932584] ; [70.53932584 75.46067416],0
s1,1,0.158608,1.987449,[  2 121] ; [  7 142],[  4.06985294 118.93014706] ; [  4.93014706 144.06985294],0
a1,1,0.159196,1.981848,[  3 121] ; [  9 144],[  5.37184116 118.62815884] ; [  6.62815884 146.37184116],0
d4,1,0.161603,1.959165,[104  20] ; [118  35],[99.37906137 24.62093863] ; [122.62093863  30.37906137],0
s7,1,0.176883,1.82362,[57 61] ; [58 87],[51.59695817 66.40304183] ; [63.40304183 81.59695817],0
n1,1,0.180828,1.79081,[11 10] ; [15 28],[ 8.53125 12.46875] ; [17.46875 25.53125],0
n2,1,0.186326,1.746429,[19  2] ; [33 10],[17.0625  3.9375] ; [34.9375  8.0625],0
p5,1,0.186443,1.745503,[ 15 109] ; [ 11 138],[ 11.80952381 112.19047619] ; [ 14.19047619 134.80952381],0
b2,1,0.19552,1.675523,[34 44] ; [33 64],[29.86285714 48.13714286] ; [37.13714286 59.86285714],0
b3,1,0.19552,1.675523,[34 44] ; [33 64],[29.86285714 48.13714286] ; [37.13714286 59.86285714],0
r3,1,0.219897,1.505046,[118   6] ; [138  13],[115.43272727   8.56727273] ; [140.56727273  10.43272727],0
r1,1,0.256741,1.286244,[102  20] ; [118  33],[98.31501832 23.68498168] ; [121.68498168  29.31501832],0
b1,1,0.29022,1.118599,[41 83] ; [60 93],[45.21299639 78.78700361] ; [55.78700361 97.21299639],0
s2,1,0.378266,0.776329,[56 65] ; [78 73],[59.61029412 61.38970588] ; [74.38970588 76.61029412],0
b4,1,0.396267,0.719625,[65 59] ; [88 65],[68.49097473 55.50902527] ; [84.50902527 68.49097473],0
a2,1,0.407903,0.684904,[32 92] ; [ 33 120],[29.09747292 94.90252708] ; [ 35.90252708 117.09747292],0
r2,1,0.421077,0.647306,[116   6] ; [140  11],[114.4029304   7.5970696] ; [141.5970696   9.4029304],0
s5,1,0.429677,0.623697,[40 80] ; [ 43 106],[37.0260223 82.9739777] ; [ 45.9739777 103.0260223],0
s4,1,0.501,0.452816,[ 16 107] ; [ 24 127],[ 17.95620438 105.04379562] ; [ 22.04379562 128.95620438],0
v4,1,0.542142,0.371585,[116   6] ; [140  10],[114.82352941   7.17647059] ; [141.17647059   8.82352941],0
u2,1,0.563807,0.333155,[20 13] ; [21 18],[18.79166667 14.20833333] ; [22.20833333 16.79166667],0
u4,1,0.569121,0.324155,[  2 122] ; [  4 149],[  2.68592058 121.31407942] ; [  3.31407942 149.68592058],0
a8,1,0.572447,0.318606,[15 97] ; [ 22 116],[16.576 95.424] ; [ 20.424 117.576],0
b5,1,0.653711,0.201253,[77 47] ; [99 54],[78.78700361 45.21299639] ; [97.21299639 55.78700361],0
d2,1,0.662081,0.191006,[60 64] ; [70 83],[58.19494585 65.80505415] ; [71.80505415 81.19494585],0
s6,1,0.705711,0.142599,[80 40] ; [98 54],[78.52941176 41.47058824] ; [99.47058824 52.52941176],0
p12,1,0.786331,0.073483,[  8 116] ; [ 11 140],[  8.56727273 115.43272727] ; [ 10.43272727 140.56727273],0
d5,1,0.801017,0.06352,[98 26] ; [119  34],[97.14079422 26.85920578] ; [119.85920578  33.14079422],0
a4,1,0.805221,0.06081,[54 68] ; [70 83],[55.01090909 66.98909091] ; [68.98909091 84.01090909],0
a3,1,0.883732,0.021386,[91 32] ; [112  41],[90.4673913 32.5326087] ; [112.5326087  40.4673913],0
s3,1,0.89146,0.018621,[65 55] ; [80 70],[64.44444444 55.55555556] ; [80.55555556 69.44444444],0
