Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,123.998905,[260  99] ; [ 30 125],[202.54863813 156.45136187] ; [87.45136187 67.54863813],1
a4,1,0.105317,2.623126,[215 144] ; [82 75],[206.63372093 152.36627907] ; [90.36627907 66.63372093],0
r1,1,0.105524,2.620001,[314  45] ; [128  28],[308.11262136  50.88737864] ; [133.88737864  22.11262136],0
p7,1,0.11113,2.538079,[233 113] ; [93 62],[225.14171657 120.85828343] ; [100.85828343  54.14171657],0
u2,1,0.112381,2.520418,[46 20] ; [20 17],[42.29126214 23.70873786] ; [23.70873786 13.29126214],0
a8,1,0.118066,2.442791,[ 44 276] ; [ 12 128],[ 38.95652174 281.04347826] ; [ 17.04347826 122.95652174],0
n2,1,0.122005,2.391385,[57 21] ; [23 16],[53.33333333 24.66666667] ; [26.66666667 12.33333333],0
a3,1,0.141978,2.156387,[294  65] ; [119  37],[287.89708738  71.10291262] ; [125.10291262  30.89708738],0
d3,1,0.191009,1.709818,[322  36] ; [135  22],[317.6815534  40.3184466] ; [139.3184466  17.6815534],0
a6,1,0.218748,1.512568,[259  98] ; [122  35],[264.62451362  92.37548638] ; [116.37548638  40.62451362],0
p1,1,0.242425,1.366434,[ 34 324] ; [ 10 147],[ 30.58640777 327.41359223] ; [ 13.41359223 143.58640777],0
n4,1,0.264549,1.244797,[292  67] ; [121  36],[287.33914729  71.66085271] ; [125.66085271  31.33914729],0
n6,1,0.270332,1.215061,[313  44] ; [132  25],[309.07587549  47.92412451] ; [135.92412451  21.07587549],0
d4,1,0.29404,1.101032,[354   3] ; [153   3],[352.8245614   4.1754386] ; [154.1754386   1.8245614],0
n3,1,0.324548,0.97053,[55 22] ; [25 15],[52.64957265 24.35042735] ; [27.35042735 12.64957265],0
b4,1,0.377118,0.780074,[219 141] ; [89 68],[214.46808511 145.53191489] ; [93.53191489 63.46808511],0
b2,1,0.379295,0.772986,[ 90 142] ; [41 52],[ 93.51384615 138.48615385] ; [37.48615385 55.51384615],0
b3,1,0.379295,0.772986,[ 90 142] ; [41 52],[ 93.51384615 138.48615385] ; [37.48615385 55.51384615],0
b1,1,0.416017,0.661539,[135 225] ; [ 53 104],[130.90909091 229.09090909] ; [57.09090909 99.90909091],0
d2,1,0.483861,0.490148,[258  99] ; [108  48],[254.70175439 102.29824561] ; [111.29824561  44.70175439],0
p11,1,0.656059,0.198347,[286  74] ; [122  35],[284.10058027  75.89941973] ; [123.89941973  33.10058027],0
v3,1,0.676205,0.174429,[153 190] ; [63 85],[150.89205703 192.10794297] ; [65.10794297 82.89205703],0
a7,1,0.683946,0.165718,[278  82] ; [123  33],[279.76744186  80.23255814] ; [121.23255814  34.76744186],0
p8,1,0.83852,0.041529,[196 157] ; [84 70],[194.95069034 158.04930966] ; [85.04930966 68.95069034],0
d5,1,0.85461,0.033577,[351   6] ; [154   3],[350.74902724   6.25097276] ; [154.25097276   2.74902724],0
v2,1,0.998082,6e-06,[212 133] ; [94 59],[211.98795181 133.01204819] ; [94.01204819 58.98795181],0
