Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,137.600538,[166  12] ; [15 59],[127.84920635  50.15079365] ; [53.15079365 20.84920635],1
s6,1,0.0,35.273547,[167   9] ; [48 24],[152.58064516  23.41935484] ; [62.41935484  9.58064516],1
s7,1,0.0,34.267896,[134  37] ; [27 42],[114.7125  56.2875] ; [46.2875 22.7125],1
s8,1,3.3e-05,17.208435,[116  61] ; [27 46],[101.244  75.756] ; [41.756 31.244],1
r2,1,0.000104,15.056149,[174   2] ; [65  9],[168.256   7.744] ; [70.744  3.256],1
n2,1,0.002423,9.19765,[35  2] ; [12  7],[31.05357143  5.94642857] ; [15.94642857  3.05357143],0
a3,1,0.00354,8.505724,[146  30] ; [49 25],[137.28  38.72] ; [57.72 16.28],0
d1,1,0.017923,5.603618,[124  54] ; [40 34],[115.84126984  62.15873016] ; [48.15873016 25.84126984],0
s4,1,0.030219,4.696797,[ 49 126] ; [11 62],[ 42.33870968 132.66129032] ; [17.66129032 55.33870968],0
d4,1,0.036773,4.360914,[160  17] ; [59 14],[155.052  21.948] ; [63.948  9.052],0
r3,1,0.106687,2.602622,[170   6] ; [67  6],[167.51807229   8.48192771] ; [69.48192771  3.51807229],0
v3,1,0.120569,2.409911,[81 96] ; [26 48],[ 75.45418327 101.54581673] ; [31.54581673 42.45418327],0
r1,1,0.147643,2.096437,[153  23] ; [59 15],[149.248  26.752] ; [62.752 11.248],0
a5,1,0.19742,1.661359,[143  35] ; [54 20],[139.15079365  38.84920635] ; [57.84920635 16.15079365],0
a2,1,0.216255,1.529051,[ 52 126] ; [16 58],[ 48.03174603 129.96825397] ; [19.96825397 54.03174603],0
n5,1,0.222408,1.488766,[145  31] ; [56 18],[141.504  34.496] ; [59.496 14.504],0
p5,1,0.236835,1.399332,[ 36 142] ; [20 54],[ 39.55555556 138.44444444] ; [16.44444444 57.55555556],0
v1,1,0.284451,1.145703,[111  64] ; [41 32],[107.25806452  67.74193548] ; [44.74193548 28.25806452],0
d3,1,0.287475,1.131407,[132  46] ; [50 24],[128.55555556  49.44444444] ; [53.44444444 20.55555556],0
p12,1,0.321412,0.983193,[ 22 155] ; [ 6 68],[ 19.74501992 157.25498008] ; [ 8.25498008 65.74501992],0
p4,1,0.33382,0.934022,[128  49] ; [49 25],[124.81673307  52.18326693] ; [52.18326693 21.81673307],0
d2,1,0.345322,0.890572,[97 81] ; [35 38],[93.60956175 84.39043825] ; [38.39043825 34.60956175],0
u2,1,0.35176,0.867097,[16 15] ; [16  9],[17.71428571 13.28571429] ; [14.28571429 10.71428571],0
p1,1,0.366069,0.816965,[ 19 157] ; [11 63],[ 21.12 154.88] ; [ 8.88 65.12],0
p7,1,0.366578,0.815233,[136  35] ; [55 19],[133.31020408  37.68979592] ; [57.68979592 16.31020408],0
n1,1,0.397154,0.716927,[20 17] ; [ 8 11],[18.5 18.5] ; [9.5 9.5],0
p8,1,0.399771,0.709015,[113  62] ; [43 30],[110.08064516  64.91935484] ; [45.91935484 27.08064516],0
b1,1,0.456552,0.554334,[ 69 109] ; [25 49],[ 66.3968254 111.6031746] ; [27.6031746 46.3968254],0
a8,1,0.481595,0.49525,[ 21 142] ; [11 56],[ 22.67826087 140.32173913] ; [ 9.32173913 57.67826087],0
v2,1,0.482886,0.492338,[98 77] ; [45 29],[100.50200803  74.49799197] ; [42.49799197 31.50200803],0
