Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,43.871815,[62 54] ; [285  55],[88.27192982 27.72807018] ; [258.72807018  81.27192982],1
p9,1,0.0,32.752221,[71 43] ; [295  45],[91.9030837 22.0969163] ; [274.0969163  65.9030837],1
p2,1,0.0,28.328583,[74 44] ; [291  49],[94.03930131 23.96069869] ; [270.96069869  69.03930131],1
r3,1,1e-06,24.088517,[95 21] ; [328  14],[107.13537118   8.86462882] ; [315.86462882  26.13537118],1
p8,1,1e-06,23.705369,[33 84] ; [184 155],[55.67763158 61.32236842] ; [161.32236842 177.67763158],1
r4,1,5e-06,20.953164,[84 34] ; [305  38],[99.57049892 18.42950108] ; [289.42950108  53.57049892],1
n6,1,1.9e-05,18.28564,[76 40] ; [286  54],[92.0877193 23.9122807] ; [269.9122807  70.0877193],1
p4,1,2.4e-05,17.8286,[45 73] ; [206 134],[64.66812227 53.33187773] ; [186.33187773 153.66812227],1
n4,1,0.000384,12.61055,[69 48] ; [261  82],[83.93478261 33.06521739] ; [246.06521739  96.93478261],1
p7,1,0.000462,12.261896,[52 65] ; [208 122],[68.05369128 48.94630872] ; [191.94630872 138.05369128],1
b1,1,0.000814,11.209441,[63 55] ; [123 220],[47.60954447 70.39045553] ; [138.39045553 204.60954447],1
n5,1,0.006248,7.477355,[67 50] ; [240  98],[78.94285714 38.05714286] ; [228.05714286 109.94285714],0
v4,1,0.007557,7.135653,[101  17] ; [319  22],[107.97385621  10.02614379] ; [312.02614379  28.97385621],0
r2,1,0.020331,5.383286,[100  15] ; [315  21],[105.82039911   9.17960089] ; [309.17960089  26.82039911],0
d2,1,0.025993,4.956477,[68 49] ; [158 184],[57.60784314 59.39215686] ; [168.39215686 173.60784314],0
a6,1,0.0335,4.520024,[70 48] ; [240 103],[79.34924078 38.65075922] ; [230.65075922 112.34924078],0
u2,1,0.034607,4.464468,[14 20] ; [59 36],[19.24031008 14.75968992] ; [53.75968992 41.24031008],0
a5,1,0.039884,4.22283,[78 40] ; [260  83],[86.51626898 31.48373102] ; [251.48373102  91.51626898],0
