Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,77.225495,[67 14] ; [ 37 122],[35.1 45.9] ; [68.9 90.1],1
s6,1,0.0,44.200073,[59 22] ; [ 44 114],[34.90794979 46.09205021] ; [68.09205021 89.90794979],1
s7,1,0.0,42.441161,[46 34] ; [ 24 126],[24.34782609 55.65217391] ; [ 45.65217391 104.34782609],1
s8,1,7.6e-05,15.657451,[33 49] ; [ 27 132],[20.41493776 61.58506224] ; [ 39.58506224 119.41493776],1
p10,1,0.000341,12.830042,[64 17] ; [87 70],[51.3907563 29.6092437] ; [99.6092437 57.3907563],1
s4,1,0.000672,11.564095,[24 57] ; [ 19 141],[14.45228216 66.54771784] ; [ 28.54771784 131.45228216],1
p7,1,0.000784,11.278615,[44 34] ; [ 53 105],[32.05932203 45.94067797] ; [64.94067797 93.05932203],1
s5,1,0.000799,11.244292,[26 53] ; [ 22 133],[16.20512821 62.79487179] ; [ 31.79487179 123.20512821],1
p2,1,0.000819,11.197194,[62 19] ; [87 73],[50.07883817 30.92116183] ; [98.92116183 61.07883817],1
r2,1,0.001643,9.911469,[78  3] ; [129  29],[70.15481172 10.84518828] ; [136.84518828  21.15481172],0
r3,1,0.001835,9.708098,[77  4] ; [127  32],[68.85 12.15] ; [135.15  23.85],0
a7,1,0.005001,7.879118,[64 17] ; [97 62],[54.3375 26.6625] ; [106.6625  52.3375],0
u1,1,0.005691,7.645786,[16 66] ; [ 12 148],[ 9.48760331 72.51239669] ; [ 18.51239669 141.48760331],0
p9,1,0.009645,6.699333,[62 17] ; [95 59],[53.23175966 25.76824034] ; [103.76824034  50.23175966],0
p6,1,0.013478,6.105249,[18 64] ; [ 16 141],[11.66527197 70.33472803] ; [ 22.33472803 134.66527197],0
v4,1,0.01554,5.854189,[74  6] ; [128  31],[67.61506276 12.38493724] ; [134.38493724  24.61506276],0
p8,1,0.01599,5.803983,[32 48] ; [ 39 118],[23.96624473 56.03375527] ; [ 47.03375527 109.96624473],0
r1,1,0.041533,4.154137,[61 21] ; [98 62],[53.87603306 28.12396694] ; [105.12396694  54.87603306],0
v2,1,0.045933,3.984066,[35 42] ; [ 49 104],[28.12173913 48.87826087] ; [55.87826087 97.12173913],0
r4,1,0.046472,3.96439,[68 14] ; [114  46],[61.66942149 20.33057851] ; [120.33057851  39.66942149],0
u3,1,0.050881,3.812171,[18 13] ; [24 41],[13.5625 17.4375] ; [28.4375 36.5625],0
n6,1,0.07243,3.227067,[65 16] ; [111  49],[59.15352697 21.84647303] ; [116.84647303  43.15352697],0
s1,1,0.087569,2.918502,[ 5 77] ; [  3 154],[ 2.74476987 79.25523013] ; [  5.25523013 151.74476987],0
p11,1,0.100458,2.698258,[58 24] ; [96 64],[52.18181818 29.81818182] ; [101.81818182  58.18181818],0
a8,1,0.121391,2.399287,[12 62] ; [ 14 138],[ 8.51327434 65.48672566] ; [ 17.48672566 134.51327434],0
d2,1,0.140777,2.169447,[39 42] ; [60 97],[33.69327731 47.30672269] ; [65.30672269 91.69327731],0
a1,1,0.196158,1.670754,[ 2 80] ; [ 10 150],[ 4.0661157 77.9338843] ; [  7.9338843 152.0661157],0
n2,1,0.285628,1.140114,[17  6] ; [40 25],[14.89772727  8.10227273] ; [42.10227273 22.89772727],0
v3,1,0.326649,0.962138,[23 56] ; [ 36 119],[19.91880342 59.08119658] ; [ 39.08119658 115.91880342],0
d5,1,0.364072,0.823799,[60 20] ; [111  49],[57. 23.] ; [114.  46.],0
n1,1,0.365568,0.818674,[ 6 17] ; [23 40],[ 7.75581395 15.24418605] ; [21.24418605 41.75581395],0
p5,1,0.370134,0.803216,[ 1 80] ; [  5 154],[ 2.025 78.975] ; [  3.975 155.025],0
p3,1,0.37108,0.800043,[16 66] ; [ 24 136],[13.55371901 68.44628099] ; [ 26.44628099 133.55371901],0
d3,1,0.383845,0.75835,[49 31] ; [88 71],[45.85774059 34.14225941] ; [91.14225941 67.85774059],0
d1,1,0.406173,0.689974,[41 41] ; [71 89],[37.95041322 44.04958678] ; [74.04958678 85.95041322],0
d4,1,0.406375,0.689382,[62 19] ; [113  45],[59.30962343 21.69037657] ; [115.69037657  42.30962343],0
a2,1,0.445467,0.582159,[16 66] ; [ 25 135],[13.89256198 68.10743802] ; [ 27.10743802 132.89256198],0
u4,1,0.628726,0.233792,[ 1 81] ; [  1 159],[ 0.67768595 81.32231405] ; [  1.32231405 158.67768595],0
b4,1,0.692468,0.156427,[46 36] ; [94 66],[47.43801653 34.56198347] ; [92.56198347 67.43801653],0
a3,1,0.712679,0.135616,[51 31] ; [95 64],[49.67634855 32.32365145] ; [96.32365145 62.67634855],0
b1,1,0.758293,0.094694,[35 47] ; [65 95],[33.88429752 48.11570248] ; [66.11570248 93.88429752],0
n5,1,0.766778,0.087967,[50 31] ; [95 64],[48.9375 32.0625] ; [96.0625 62.9375],0
a6,1,0.796456,0.066531,[52 29] ; [100  60],[51.08713693 29.91286307] ; [100.91286307  59.08713693],0
n3,1,0.804521,0.061256,[15  8] ; [38 23],[14.51190476  8.48809524] ; [38.48809524 22.51190476],0
n4,1,0.807317,0.059482,[52 30] ; [104  56],[52.85950413 29.14049587] ; [103.14049587  56.85950413],0
a5,1,0.834765,0.043512,[46 36] ; [92 68],[46.76033058 35.23966942] ; [91.23966942 68.76033058],0
p12,1,0.839768,0.040881,[ 3 79] ; [  5 153],[ 2.73333333 79.26666667] ; [  5.26666667 152.73333333],0
u2,1,0.869178,0.027127,[13 17] ; [27 38],[12.63157895 17.36842105] ; [27.36842105 37.63157895],0
a4,1,0.904821,0.014298,[29 53] ; [ 55 104],[28.58091286 53.41908714] ; [ 55.41908714 103.58091286],0
b5,1,0.947575,0.004323,[47 35] ; [91 69],[46.76033058 35.23966942] ; [91.23966942 68.76033058],0
b2,1,0.9522,0.003593,[12 31] ; [25 63],[12.14503817 30.85496183] ; [24.85496183 63.14503817],0
b3,1,0.9522,0.003593,[12 31] ; [25 63],[12.14503817 30.85496183] ; [24.85496183 63.14503817],0
p1,1,0.991618,0.00011,[ 4 76] ; [  8 151],[ 4.0167364 75.9832636] ; [  7.9832636 151.0167364],0
