Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,41.081064,[187  68] ; [20 45],[164.953125  90.046875] ; [42.046875 22.953125],1
s8,1,0.095781,2.774424,[149 106] ; [30 34],[143.08777429 111.91222571] ; [35.91222571 28.08777429],0
u1,1,0.123822,2.368294,[ 62 193] ; [10 55],[ 57.375 197.625] ; [14.625 50.375],0
s4,1,0.125823,2.343303,[ 57 193] ; [ 9 55],[ 52.5477707 197.4522293] ; [13.4522293 50.5477707],0
s5,1,0.13518,2.23199,[111 132] ; [21 39],[105.86138614 137.13861386] ; [26.13861386 33.86138614],0
s7,1,0.206926,1.592807,[156  87] ; [35 28],[151.67647059  91.32352941] ; [39.32352941 23.67647059],0
n2,1,0.27461,1.193574,[32 15] ; [17  4],[33.86764706 13.13235294] ; [15.13235294  5.86764706],0
a3,1,0.326275,0.963626,[190  64] ; [44 20],[186.90566038  67.09433962] ; [47.09433962 16.90566038],0
r4,1,0.330461,0.947091,[240  15] ; [59  6],[238.265625  16.734375] ; [60.734375  4.265625],0
v3,1,0.336296,0.924501,[106 143] ; [23 41],[102.62300319 146.37699681] ; [26.37699681 37.62300319],0
u4,1,0.410205,0.678208,[  9 246] ; [ 1 64],[  7.96875 247.03125] ; [ 2.03125 62.96875],0
r3,1,0.436242,0.606147,[244  10] ; [61  4],[242.85266458  11.14733542] ; [62.14733542  2.85266458],0
s1,1,0.650069,0.205813,[  9 245] ; [ 3 60],[  9.61514196 244.38485804] ; [ 2.38485804 60.61514196],0
s2,1,0.664118,0.18856,[155 100] ; [37 27],[153.47962382 101.52037618] ; [38.52037618 25.47962382],0
p1,1,0.676673,0.173895,[ 34 220] ; [10 55],[ 35.03448276 218.96551724] ; [ 8.96551724 56.03448276],0
a1,1,0.717765,0.130644,[ 19 236] ; [ 4 61],[ 18.328125 236.671875] ; [ 4.671875 60.328125],0
b1,1,0.731414,0.117817,[108 147] ; [26 39],[106.78125 148.21875] ; [27.21875 37.78125],0
a6,1,0.753197,0.098864,[166  89] ; [43 21],[167.06896552  87.93103448] ; [41.93103448 22.06896552],0
b2,1,0.830952,0.045574,[75 90] ; [18 20],[75.591133 89.408867] ; [17.408867 20.591133],0
b3,1,0.830952,0.045574,[75 90] ; [18 20],[75.591133 89.408867] ; [17.408867 20.591133],0
a8,1,0.850156,0.035691,[ 33 198] ; [ 8 52],[ 32.54639175 198.45360825] ; [ 8.45360825 51.54639175],0
s3,1,0.856752,0.032584,[150 104] ; [37 27],[149.36477987 104.63522013] ; [37.63522013 26.36477987],0
u2,1,0.876657,0.02409,[39 26] ; [13  8],[39.30232558 25.69767442] ; [12.69767442  8.30232558],0
v2,1,0.882909,0.021692,[146 105] ; [36 27],[145.48407643 105.51592357] ; [36.51592357 26.48407643],0
u3,1,0.961037,0.002387,[40 24] ; [13  8],[39.90588235 24.09411765] ; [13.09411765  7.90588235],0
r2,1,0.96388,0.002051,[243   8] ; [63  2],[243.05696203   7.94303797] ; [62.94303797  2.05696203],0
n3,1,0.979128,0.000684,[33 13] ; [15  6],[32.95522388 13.04477612] ; [15.04477612  5.95522388],0
n1,1,0.980821,0.000578,[21 26] ; [ 9 11],[21.04477612 25.95522388] ; [ 8.95522388 11.04477612],0
