Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.262402,[19 55] ; [45  7],[37.58730159 36.41269841] ; [26.41269841 25.58730159],1
s7,1,3e-06,22.023584,[21 48] ; [37 13],[33.6302521 35.3697479] ; [24.3697479 25.6302521],1
s6,1,5e-06,20.928831,[34 40] ; [44  7],[46.176 27.824] ; [31.824 19.176],1
s8,1,0.000131,14.630713,[20 55] ; [32 21],[30.46875 44.53125] ; [21.53125 31.46875],1
s5,1,0.002464,9.166887,[11 63] ; [20 32],[18.20634921 55.79365079] ; [12.79365079 39.20634921],0
s4,1,0.004434,8.096975,[ 8 67] ; [16 36],[14.17322835 60.82677165] ; [ 9.82677165 42.17322835],0
d1,1,0.032705,4.561141,[ 1 74] ; [ 5 48],[ 3.515625 71.484375] ; [ 2.484375 50.515625],0
p11,1,0.036408,4.377891,[66  9] ; [39 14],[61.5234375 13.4765625] ; [43.4765625  9.5234375],0
d5,1,0.036471,4.374961,[32 43] ; [32 20],[37.79527559 37.20472441] ; [26.20472441 25.79527559],0
r2,1,0.038141,4.298712,[66  9] ; [51  1],[69.09448819  5.90551181] ; [47.90551181  4.09448819],0
p3,1,0.06203,3.482257,[40 35] ; [19 33],[34.84251969 40.15748031] ; [24.15748031 27.84251969],0
u2,1,0.06307,3.454759,[22 15] ; [ 8 15],[18.5 18.5] ; [11.5 11.5],0
u1,1,0.07389,3.194417,[ 1 74] ; [ 4 49],[ 2.9296875 72.0703125] ; [ 2.0703125 50.9296875],0
n2,1,0.099966,2.706083,[12  5] ; [14  1],[13.8125  3.1875] ; [12.1875  2.8125],0
p8,1,0.130373,2.288054,[43 30] ; [24 29],[38.81746032 34.18253968] ; [28.18253968 24.81746032],0
p6,1,0.134382,2.241133,[20 54] ; [21 32],[23.88976378 50.11023622] ; [17.11023622 35.88976378],0
r4,1,0.139152,2.18731,[59 16] ; [47  6],[62.109375 12.890625] ; [43.890625  9.109375],0
a8,1,0.165775,1.920745,[ 4 68] ; [ 6 41],[ 6.05042017 65.94957983] ; [ 3.94957983 43.05042017],0
s1,1,0.198193,1.655637,[ 2 73] ; [ 4 49],[ 3.515625 71.484375] ; [ 2.484375 50.515625],0
d2,1,0.274773,1.192761,[15 60] ; [15 38],[17.578125 57.421875] ; [12.421875 40.578125],0
r3,1,0.308871,1.035495,[66  8] ; [50  3],[67.59055118  6.40944882] ; [48.40944882  4.59055118],0
n5,1,0.31016,1.029996,[58 17] ; [44  8],[60.23622047 14.76377953] ; [41.76377953 10.23622047],0
b3,1,0.312248,1.021144,[13 28] ; [ 7 26],[11.08108108 29.91891892] ; [ 8.91891892 24.08108108],0
b2,1,0.312248,1.021144,[13 28] ; [ 7 26],[11.08108108 29.91891892] ; [ 8.91891892 24.08108108],0
n6,1,0.31571,1.006635,[60 15] ; [46  7],[62.109375 12.890625] ; [43.890625  9.109375],0
a6,1,0.316916,1.001633,[49 26] ; [30 23],[46.2890625 28.7109375] ; [32.7109375 20.2890625],0
p12,1,0.330556,0.946717,[ 6 69] ; [ 2 51],[ 4.6875 70.3125] ; [ 3.3125 49.6875],0
a5,1,0.391282,0.734956,[41 34] ; [33 20],[43.359375 31.640625] ; [30.640625 22.359375],0
r1,1,0.4167,0.659604,[48 26] ; [38 15],[50.11023622 23.88976378] ; [35.88976378 17.11023622],0
p2,1,0.455573,0.55675,[62 13] ; [41 12],[60.3515625 14.6484375] ; [42.6484375 10.3515625],0
n3,1,0.460866,0.543791,[13  4] ; [13  2],[13.8125  3.1875] ; [12.1875  2.8125],0
b5,1,0.474404,0.511699,[43 32] ; [27 26],[41.015625 33.984375] ; [28.984375 24.015625],0
p4,1,0.474404,0.511699,[43 32] ; [27 26],[41.015625 33.984375] ; [28.984375 24.015625],0
b1,1,0.49012,0.476262,[28 47] ; [23 30],[29.8828125 45.1171875] ; [21.1171875 31.8828125],0
p7,1,0.500139,0.454642,[44 30] ; [34 18],[45.80952381 28.19047619] ; [32.19047619 19.80952381],0
a4,1,0.503802,0.446918,[16 59] ; [14 39],[17.578125 57.421875] ; [12.421875 40.578125],0
a3,1,0.507326,0.439579,[38 37] ; [30 23],[39.84375 35.15625] ; [28.15625 24.84375],0
n4,1,0.601226,0.273151,[52 23] ; [39 14],[53.3203125 21.6796875] ; [37.6796875 15.3203125],0
p5,1,0.646835,0.209913,[ 9 66] ; [ 5 48],[ 8.203125 66.796875] ; [ 5.796875 47.203125],0
v3,1,0.688261,0.160975,[24 50] ; [19 34],[25.05511811 48.94488189] ; [17.94488189 35.05511811],0
