Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000984,10.857766,[63 37] ; [68 12],[72.77777778 27.22222222] ; [58.22222222 21.77777778],1
b2,1,0.003119,8.736302,[12 48] ; [24 28],[19.28571429 40.71428571] ; [16.71428571 35.28571429],0
b3,1,0.003119,8.736302,[12 48] ; [24 28],[19.28571429 40.71428571] ; [16.71428571 35.28571429],0
p5,1,0.014122,6.02289,[10 90] ; [19 62],[16.02209945 83.97790055] ; [12.97790055 68.02209945],0
p12,1,0.014418,5.986181,[ 3 97] ; [10 70],[ 7.22222222 92.77777778] ; [ 5.77777778 74.22222222],0
p9,1,0.023506,5.130713,[75 24] ; [72  9],[80.85 18.15] ; [66.15 14.85],0
s4,1,0.024691,5.045404,[15 85] ; [23 57],[21.11111111 78.88888889] ; [16.88888889 63.11111111],0
s7,1,0.027788,4.841145,[40 52] ; [46 30],[47.0952381 44.9047619] ; [38.9047619 37.0952381],0
r3,1,0.030176,4.69923,[89 11] ; [77  2],[92.73743017  7.26256983] ; [73.26256983  5.73743017],0
p2,1,0.037092,4.346202,[77 23] ; [72  9],[82.32044199 17.67955801] ; [66.67955801 14.32044199],0
p8,1,0.041398,4.159664,[55 44] ; [57 24],[61.6 37.4] ; [50.4 30.6],0
a4,1,0.045144,4.013262,[37 63] ; [42 39],[43.64640884 56.35359116] ; [35.35359116 45.64640884],0
p4,1,0.047411,3.930745,[73 27] ; [69 12],[78.45303867 21.54696133] ; [63.54696133 17.45303867],0
n6,1,0.04951,3.857978,[77 22] ; [72  9],[81.95 17.05] ; [67.05 13.95],0
p1,1,0.06285,3.460531,[10 90] ; [16 65],[14.36464088 85.63535912] ; [11.63535912 69.36464088],0
s6,1,0.088044,2.90978,[62 36] ; [58 19],[67.2 30.8] ; [52.8 24.2],0
b4,1,0.093843,2.807187,[63 37] ; [41 40],[57.45856354 42.54143646] ; [46.54143646 34.45856354],0
s5,1,0.111821,2.52829,[30 67] ; [32 43],[34.96511628 62.03488372] ; [27.03488372 47.96511628],0
s2,1,0.133614,2.25,[45 55] ; [45 35],[50. 50.] ; [40. 40.],0
n4,1,0.159939,1.974803,[74 26] ; [67 14],[77.90055249 22.09944751] ; [63.09944751 17.90055249],0
a3,1,0.189111,1.724528,[65 35] ; [60 21],[69.06077348 30.93922652] ; [55.93922652 25.06077348],0
a1,1,0.193683,1.689381,[ 4 96] ; [ 7 74],[ 6.07734807 93.92265193] ; [ 4.92265193 76.07734807],0
r2,1,0.22192,1.491912,[90 10] ; [75  4],[92.17877095  7.82122905] ; [72.82122905  6.17877095],0
p10,1,0.224874,1.472995,[75 25] ; [66 14],[78.33333333 21.66666667] ; [62.66666667 17.33333333],0
n5,1,0.262023,1.258036,[66 34] ; [59 21],[69.44444444 30.55555556] ; [55.55555556 24.44444444],0
u3,1,0.307983,1.039305,[16 19] ; [12  8],[17.81818182 17.18181818] ; [10.18181818  9.81818182],0
p11,1,0.332879,0.937664,[79 21] ; [59 22],[76.24309392 23.75690608] ; [61.75690608 19.24309392],0
s8,1,0.37149,0.798674,[38 61] ; [36 44],[40.9273743 58.0726257] ; [33.0726257 46.9273743],0
a5,1,0.374668,0.788122,[72 28] ; [63 18],[74.58563536 25.41436464] ; [60.41436464 20.58563536],0
s1,1,0.379908,0.770999,[ 5 95] ; [ 2 79],[ 3.86740331 96.13259669] ; [ 3.13259669 77.86740331],0
n3,1,0.38548,0.753152,[18  7] ; [15  3],[19.18604651  5.81395349] ; [13.81395349  4.18604651],0
r4,1,0.398571,0.712634,[86 14] ; [73  8],[87.84530387 12.15469613] ; [71.15469613  9.84530387],0
