Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,142.485784,[397  45] ; [49 73],[349.5248227  92.4751773] ; [96.4751773 25.5248227],1
n1,1,0.075833,3.152015,[39 42] ; [11 25],[34.61538462 46.38461538] ; [15.38461538 20.61538462],0
b3,1,0.089848,2.8771,[109 163] ; [20 49],[102.8973607 169.1026393] ; [26.1026393 42.8973607],0
b2,1,0.089848,2.8771,[109 163] ; [20 49],[102.8973607 169.1026393] ; [26.1026393 42.8973607],0
v2,1,0.106919,2.599178,[250 175] ; [58 57],[242.40740741 182.59259259] ; [65.59259259 49.40740741],0
a2,1,0.139039,2.188567,[124 319] ; [26 96],[117.61061947 325.38938053] ; [32.38938053 89.61061947],0
r1,1,0.167205,1.907822,[389  52] ; [101  20],[384.50177936  56.49822064] ; [105.49822064  15.50177936],0
p3,1,0.201687,1.630115,[242 199] ; [59 63],[235.77442274 205.22557726] ; [65.22557726 56.77442274],0
a4,1,0.209813,1.572718,[208 231] ; [50 72],[201.89304813 237.10695187] ; [56.10695187 65.89304813],0
s8,1,0.213043,1.550623,[255 185] ; [63 59],[248.96797153 191.03202847] ; [69.03202847 52.96797153],0
b1,1,0.222489,1.488246,[172 271] ; [40 82],[166.22300885 276.77699115] ; [45.77699115 76.22300885],0
u2,1,0.236274,1.402685,[66 45] ; [30 13],[69.19480519 41.80519481] ; [26.80519481 16.19480519],0
r3,1,0.257013,1.284774,[430  11] ; [121   1],[431.60035524   9.39964476] ; [119.39964476   2.60035524],0
d2,1,0.285686,1.139842,[226 214] ; [56 66],[220.78291815 219.21708185] ; [61.21708185 60.78291815],0
u3,1,0.289991,1.119661,[70 41] ; [31 12],[72.7987013 38.2012987] ; [28.2012987 14.7987013],0
a6,1,0.309906,1.031077,[302 137] ; [78 44],[297.36185383 141.63814617] ; [82.63814617 39.36185383],0
d5,1,0.324412,0.971075,[370  70] ; [98 24],[366.40569395  73.59430605] ; [101.59430605  20.40569395],0
d1,1,0.359034,0.841268,[278 165] ; [71 51],[273.64070796 169.35929204] ; [75.35929204 46.64070796],0
n3,1,0.406765,0.688235,[57 24] ; [28  8],[58.84615385 22.15384615] ; [26.15384615  9.84615385],0
s3,1,0.434406,0.611014,[310 124] ; [82 39],[306.53693694 127.46306306] ; [85.46306306 35.53693694],0
s5,1,0.545427,0.365574,[194 237] ; [49 68],[191.11861314 239.88138686] ; [51.88138686 65.11861314],0
a1,1,0.557558,0.343949,[ 23 420] ; [  8 114],[ 24.30619469 418.69380531] ; [  6.69380531 115.30619469],0
s2,1,0.594685,0.283087,[292 147] ; [78 44],[289.53654189 149.46345811] ; [80.46345811 41.53654189],0
d3,1,0.624433,0.239686,[311 129] ; [89 33],[313.16725979 126.83274021] ; [86.83274021 35.16725979],0
a5,1,0.705346,0.14297,[337 105] ; [91 31],[335.41843972 106.58156028] ; [92.58156028 29.41843972],0
a7,1,0.777671,0.079725,[327 114] ; [92 30],[328.20426288 112.79573712] ; [90.79573712 31.20426288],0
b5,1,0.810054,0.057771,[274 169] ; [74 48],[272.85663717 170.14336283] ; [75.14336283 46.85663717],0
n2,1,0.855236,0.033285,[65 17] ; [28  8],[64.62711864 17.37288136] ; [28.37288136  7.62711864],0
p1,1,0.959572,0.00257,[ 41 399] ; [ 11 109],[ 40.85714286 399.14285714] ; [ 11.14285714 108.85714286],0
s1,1,0.977084,0.000825,[ 18 415] ; [  5 117],[ 17.94414414 415.05585586] ; [  5.05585586 116.94414414],0
d4,1,0.981906,0.000514,[371  68] ; [103  19],[370.9197861  68.0802139] ; [103.0802139  18.9197861],0
