Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,141.332176,[298  64] ; [134 212],[220.88135593 141.11864407] ; [211.11864407 134.88135593],1
p8,1,0.0,56.760216,[250 109] ; [141 200],[200.52714286 158.47285714] ; [190.47285714 150.52714286],1
p7,1,0.0,54.65214,[283  74] ; [176 158],[237.13892909 119.86107091] ; [221.86107091 112.13892909],1
p6,1,0.0,42.188554,[173 182] ; [ 86 258],[131.5379113 223.4620887] ; [127.4620887 216.5379113],1
p5,1,0.0,33.430544,[ 67 292] ; [ 16 330],[ 42.26524823 316.73475177] ; [ 40.73475177 305.26524823],1
p10,1,0.0,26.343059,[333  26] ; [274  71],[309.53551136  49.46448864] ; [297.46448864  47.53551136],1
s7,1,0.0,25.933838,[201 145] ; [131 208],[167.69635036 178.30364964] ; [164.30364964 174.69635036],1
s8,1,6e-06,20.554895,[194 167] ; [128 220],[163.95204513 197.04795487] ; [158.04795487 189.95204513],1
s5,1,1.9e-05,18.33423,[141 207] ; [ 85 253],[114.64723032 233.35276968] ; [111.35276968 226.64723032],1
p9,1,2.2e-05,17.996365,[337  24] ; [285  58],[318.95170455  42.04829545] ; [303.04829545  39.95170455],1
a5,1,2.7e-05,17.58641,[290  72] ; [231 118],[265.26300985  96.73699015] ; [255.73699015  93.26300985],1
v3,1,6.7e-05,15.886317,[167 184] ; [109 225],[141.42481752 209.57518248] ; [134.57518248 199.42481752],1
n4,1,7.8e-05,15.60382,[307  55] ; [253  95],[285.52112676  76.47887324] ; [274.47887324  73.52112676],1
v1,1,8.2e-05,15.51818,[219 131] ; [161 177],[193.31395349 156.68604651] ; [186.68604651 151.31395349],1
u1,1,8.6e-05,15.425979,[ 83 279] ; [ 41 308],[ 63.13361463 298.86638537] ; [ 60.86638537 288.13361463],1
p1,1,0.000351,12.777278,[ 42 318] ; [ 15 331],[ 29.06515581 330.93484419] ; [ 27.93484419 318.06515581],1
n5,1,0.000416,12.458429,[296  65] ; [244 101],[276.11898017  84.88101983] ; [263.88101983  81.11898017],1
s6,1,0.001893,9.650045,[257  99] ; [209 133],[237.67335244 118.32664756] ; [228.32664756 113.67335244],0
p2,1,0.002065,9.490847,[322  38] ; [282  65],[307.55304102  52.44695898] ; [296.44695898  50.55304102],0
a2,1,0.002971,8.82533,[ 98 264] ; [ 62 287],[ 81.46272855 280.53727145] ; [ 78.53727145 270.46272855],0
b1,1,0.003105,8.744564,[144 218] ; [102 247],[125.24894515 236.75105485] ; [120.75105485 228.24894515],0
a3,1,0.005439,7.727277,[275  86] ; [233 116],[258.29295775 102.70704225] ; [249.70704225  99.29295775],0
r4,1,0.00718,7.227432,[344  18] ; [313  36],[334.50632911  27.49367089] ; [322.49367089  26.50632911],0
v2,1,0.007846,7.068346,[222 129] ; [175 154],[204.92205882 146.07794118] ; [192.07794118 136.92205882],0
p12,1,0.008803,6.862306,[ 42 317] ; [ 21 325],[ 32.08085106 326.91914894] ; [ 30.91914894 315.08085106],0
v4,1,0.009154,6.792576,[354   8] ; [323  21],[347.13031161  14.86968839] ; [329.86968839  14.13031161],0
d5,1,0.009373,6.750335,[305  56] ; [268  81],[291.34225352  69.65774648] ; [281.65774648  67.34225352],0
s2,1,0.011392,6.403187,[196 164] ; [154 189],[179.23186344 180.76813656] ; [170.76813656 172.23186344],0
n6,1,0.015574,5.850306,[324  38] ; [289  58],[312.98448519  49.01551481] ; [300.01551481  46.98448519],0
r2,1,0.015959,5.807397,[345  13] ; [317  27],[337.6011396  20.3988604] ; [324.3988604  19.6011396],0
s3,1,0.020763,5.346551,[217 142] ; [176 164],[201.84120172 157.15879828] ; [191.15879828 148.84120172],0
a4,1,0.02195,5.249741,[174 187] ; [138 210],[158.86036671 202.13963329] ; [153.13963329 194.86036671],0
d2,1,0.024341,5.070138,[184 177] ; [148 200],[169.04372355 191.95627645] ; [162.95627645 185.04372355],0
a1,1,0.027089,4.885152,[ 23 339] ; [ 10 339],[ 16.80168776 345.19831224] ; [ 16.19831224 332.80168776],0
d1,1,0.030697,4.669807,[227 135] ; [191 158],[212.82137834 149.17862166] ; [205.17862166 143.82137834],0
b5,1,0.03601,4.396627,[197 165] ; [217 132],[210.78481013 151.21518987] ; [203.21518987 145.78481013],0
b2,1,0.05326,3.735729,[104 137] ; [ 69 133],[ 94.11512415 146.88487585] ; [ 78.88487585 123.11512415],0
b3,1,0.05326,3.735729,[104 137] ; [ 69 133],[ 94.11512415 146.88487585] ; [ 78.88487585 123.11512415],0
a6,1,0.150626,2.065902,[257 104] ; [231 118],[248.12394366 112.87605634] ; [239.87605634 109.12394366],0
r1,1,0.172283,1.862962,[298  62] ; [274  74],[290.84745763  69.15254237] ; [281.15254237  66.84745763],0
b4,1,0.261949,1.258427,[207 155] ; [214 135],[214.3488045 147.6511955] ; [206.6511955 142.3488045],0
u3,1,0.277368,1.179942,[54 32] ; [64 52],[50.23762376 35.76237624] ; [67.76237624 48.23762376],0
u4,1,0.348435,0.879147,[ 10 352] ; [  6 343],[  8.14627286 353.85372714] ; [  7.85372714 341.14627286],0
s1,1,0.411939,0.673199,[ 11 350] ; [  7 332],[  9.28285714 351.71714286] ; [  8.71714286 330.28285714],0
s4,1,0.427095,0.630711,[ 60 298] ; [ 50 293],[ 56.17689016 301.82310984] ; [ 53.82310984 289.17689016],0
a8,1,0.444017,0.585878,[ 44 285] ; [ 50 273],[ 47.43251534 281.56748466] ; [ 46.56748466 276.43251534],0
n3,1,0.517582,0.418709,[39 10] ; [68 23],[37.45 11.55] ; [69.55 21.45],0
u2,1,0.530023,0.394347,[53 34] ; [65 50],[50.82178218 36.17821782] ; [67.17821782 47.82178218],0
a7,1,0.538004,0.379252,[263  98] ; [247 102],[259.30985915 101.69014085] ; [250.69014085  98.30985915],0
d4,1,0.546399,0.363809,[302  59] ; [286  63],[298.96901408  62.03098592] ; [289.03098592  59.96901408],0
d3,1,0.69354,0.15528,[245 117] ; [241 108],[247.44303797 114.55696203] ; [238.55696203 110.44303797],0
n1,1,0.919082,0.010321,[17 32] ; [32 58],[17.27338129 31.72661871] ; [31.72661871 58.27338129],0
n2,1,0.932742,0.007123,[38 11] ; [70 21],[37.8 11.2] ; [70.2 20.8],0
