Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.514184,[173  19] ; [51 55],[144.32214765  47.67785235] ; [79.67785235 26.32214765],1
u3,1,2.2e-05,17.9926,[45 19] ; [16 36],[33.65517241 30.34482759] ; [27.34482759 24.65517241],1
d1,1,2.7e-05,17.637535,[97 95] ; [27 79],[ 79.89261745 112.10738255] ; [44.10738255 61.89261745],1
r2,1,4.4e-05,16.70043,[177  15] ; [78 26],[165.40540541  26.59459459] ; [89.59459459 14.40540541],1
v4,1,5.6e-05,16.233067,[176  15] ; [79 26],[164.54391892  26.45608108] ; [90.45608108 14.54391892],1
d3,1,6.6e-05,15.92529,[125  66] ; [44 62],[108.68350168  82.31649832] ; [60.31649832 45.68350168],1
r3,1,0.000101,15.110544,[170  22] ; [74 31],[157.73737374  34.26262626] ; [86.26262626 18.73737374],1
s8,1,0.000122,14.759571,[ 69 122] ; [16 90],[ 54.66329966 136.33670034] ; [30.33670034 75.66329966],1
s6,1,0.000253,13.392958,[115  74] ; [41 65],[99.94576271 89.05423729] ; [56.05423729 49.94576271],1
a2,1,0.000478,12.197736,[ 43 149] ; [ 7 99],[ 32.2147651 159.7852349] ; [17.7852349 88.2147651],1
d5,1,0.001002,10.823332,[145  46] ; [61 45],[132.47811448  58.52188552] ; [73.52188552 32.47811448],0
a4,1,0.001891,9.652597,[ 82 109] ; [26 79],[ 69.68918919 121.31081081] ; [38.31081081 66.68918919],0
a5,1,0.001937,9.608029,[131  61] ; [53 53],[118.55033557  73.44966443] ; [65.44966443 40.55033557],0
d4,1,0.002534,9.115861,[147  44] ; [64 42],[135.69360269  55.30639731] ; [75.30639731 30.69360269],0
n4,1,0.00411,8.234349,[140  52] ; [60 46],[128.8590604  63.1409396] ; [71.1409396 34.8590604],0
u1,1,0.006933,7.290147,[ 29 163] ; [  5 101],[ 21.90604027 170.09395973] ; [12.09395973 93.90604027],0
a3,1,0.009238,6.776196,[127  63] ; [54 51],[116.57627119  73.42372881] ; [64.42372881 40.57627119],0
s7,1,0.01891,5.509799,[ 69 110] ; [25 76],[ 60.09285714 118.90714286] ; [33.90714286 67.09285714],0
a1,1,0.021505,5.285383,[  5 187] ; [ 9 97],[  9.02013423 182.97986577] ; [  4.97986577 101.02013423],0
a7,1,0.024139,5.084643,[132  60] ; [59 47],[123.06040268  68.93959732] ; [67.93959732 38.06040268],0
d2,1,0.031951,4.601109,[ 87 104] ; [34 70],[ 78.34237288 112.65762712] ; [42.65762712 61.34237288],0
p11,1,0.036014,4.396418,[132  60] ; [60 46],[123.70469799  68.29530201] ; [68.29530201 37.70469799],0
s3,1,0.036159,4.389612,[101  89] ; [42 62],[92.41496599 97.58503401] ; [50.58503401 53.41496599],0
u2,1,0.041886,4.139825,[38 26] ; [21 31],[32.55172414 31.44827586] ; [26.44827586 25.55172414],0
a6,1,0.055692,3.661242,[126  65] ; [58 48],[118.32996633  72.67003367] ; [65.67003367 40.32996633],0
p4,1,0.059724,3.545029,[ 84 106] ; [35 71],[ 76.38513514 113.61486486] ; [42.61486486 63.38513514],0
v1,1,0.082259,3.0197,[ 71 118] ; [28 74],[ 64.29896907 124.70103093] ; [34.70103093 67.29896907],0
p2,1,0.094775,2.791341,[138  53] ; [66 39],[131.63513514  59.36486486] ; [72.36486486 32.63513514],0
s2,1,0.099287,2.716955,[ 79 110] ; [34 72],[ 72.39661017 116.60338983] ; [40.60338983 65.39661017],0
p12,1,0.120812,2.406767,[  8 183] ; [  1 104],[  5.80743243 185.19256757] ; [  3.19256757 101.80743243],0
s1,1,0.126688,2.332625,[ 16 174] ; [  4 102],[ 12.83783784 177.16216216] ; [ 7.16216216 98.83783784],0
s5,1,0.130249,2.289539,[ 47 141] ; [18 86],[ 41.84931507 146.15068493] ; [23.15068493 80.84931507],0
n1,1,0.181537,1.784994,[27 34] ; [11 25],[23.89690722 37.10309278] ; [14.10309278 21.89690722],0
b4,1,0.257222,1.283645,[118  74] ; [58 48],[113.39597315  78.60402685] ; [62.60402685 43.39597315],0
p8,1,0.275185,1.190715,[ 68 122] ; [31 74],[ 63.76271186 126.23728814] ; [35.23728814 69.76271186],0
n3,1,0.276303,1.185185,[40 20] ; [20 16],[37.5 22.5] ; [22.5 13.5],0
b1,1,0.300686,1.071151,[ 88 104] ; [42 64],[ 83.75838926 108.24161074] ; [46.24161074 59.75838926],0
v3,1,0.305966,1.048009,[ 35 149] ; [15 90],[ 31.83391003 152.16608997] ; [18.16608997 86.83391003],0
a8,1,0.31236,1.020673,[ 23 155] ; [ 9 92],[ 20.41577061 157.58422939] ; [11.58422939 89.41577061],0
s4,1,0.329263,0.951793,[ 31 160] ; [22 84],[ 34.08417508 156.91582492] ; [18.91582492 87.08417508],0
n6,1,0.358294,0.843863,[144  47] ; [74 31],[140.66891892  50.33108108] ; [77.33108108 27.66891892],0
n5,1,0.382633,0.762225,[132  59] ; [68 38],[128.61952862  62.38047138] ; [71.38047138 34.61952862],0
p9,1,0.4101,0.67851,[129  61] ; [74 28],[132.0890411  57.9109589] ; [70.9109589 31.0890411],0
p10,1,0.435923,0.606992,[128  63] ; [65 39],[124.95932203  66.04067797] ; [68.04067797 35.95932203],0
p1,1,0.470673,0.520396,[ 12 178] ; [ 9 96],[ 13.52542373 176.47457627] ; [ 7.47457627 97.52542373],0
b2,1,0.549214,0.358727,[33 83] ; [20 41],[34.73446328 81.26553672] ; [18.26553672 42.73446328],0
b3,1,0.549214,0.358727,[33 83] ; [20 41],[34.73446328 81.26553672] ; [18.26553672 42.73446328],0
p7,1,0.563568,0.333564,[ 78 108] ; [40 64],[ 75.68275862 110.31724138] ; [42.31724138 61.68275862],0
b5,1,0.60272,0.270913,[120  72] ; [63 43],[117.90604027  74.09395973] ; [65.09395973 40.90604027],0
n2,1,0.844378,0.038532,[39 24] ; [23 13],[39.45454545 23.54545455] ; [22.54545455 13.45454545],0
p3,1,0.849135,0.036184,[ 63 127] ; [34 72],[ 62.26351351 127.73648649] ; [34.73648649 71.26351351],0
p5,1,0.978804,0.000706,[ 13 176] ; [ 7 96],[ 12.94520548 176.05479452] ; [ 7.05479452 95.94520548],0
