Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,53.72959,[171  73] ; [30 77],[139.72649573 104.27350427] ; [61.27350427 45.72649573],1
p6,1,0.0,35.805937,[140 104] ; [24 82],[114.33142857 129.66857143] ; [49.66857143 56.33142857],1
p4,1,0.000229,13.579509,[184  59] ; [60 47],[169.40571429  73.59428571] ; [74.59428571 32.40571429],1
p11,1,0.00056,11.904964,[211  33] ; [76 31],[199.50997151  44.49002849] ; [87.49002849 19.50997151],1
p3,1,0.002025,9.526861,[151  92] ; [47 59],[137.86246418 105.13753582] ; [60.13753582 45.86246418],0
b5,1,0.002165,9.404204,[138 106] ; [79 28],[150.84900285  93.15099715] ; [66.15099715 40.84900285],0
p2,1,0.004746,7.973657,[219  25] ; [84 23],[210.63247863  33.36752137] ; [92.36752137 14.63247863],0
s5,1,0.004959,7.894502,[126 111] ; [36 63],[114.26785714 122.73214286] ; [47.73214286 51.26785714],0
d2,1,0.007522,7.143789,[120 122] ; [69 37],[131.43103448 110.56896552] ; [57.56896552 48.43103448],0
p5,1,0.009029,6.817084,[ 45 197] ; [ 8 97],[ 36.96253602 205.03746398] ; [16.03746398 88.96253602],0
r3,1,0.011448,6.394387,[237   6] ; [98  9],[232.58571429  10.41428571] ; [102.41428571   4.58571429],0
v4,1,0.013519,6.099956,[238   5] ; [99  8],[233.97428571   9.02571429] ; [103.02571429   3.97428571],0
r1,1,0.023327,5.144005,[210  33] ; [82 25],[202.73142857  40.26857143] ; [89.26857143 17.73142857],0
p10,1,0.027855,4.836993,[220  23] ; [88 19],[213.84  29.16] ; [94.16 12.84],0
a8,1,0.033475,4.521313,[ 49 181] ; [11 86],[ 42.20183486 187.79816514] ; [17.79816514 79.20183486],0
s1,1,0.035984,4.397866,[  8 235] ; [ 9 96],[ 11.87068966 231.12931034] ; [ 5.12931034 99.87068966],0
n2,1,0.041804,4.143129,[37  4] ; [23  9],[33.69863014  7.30136986] ; [26.30136986  5.69863014],0
r4,1,0.056064,3.650152,[229  15] ; [94 13],[224.53561254  19.46438746] ; [98.46438746  8.53561254],0
v1,1,0.079655,3.071921,[154  86] ; [54 46],[146.82352941  93.17647059] ; [61.17647059 38.82352941],0
b3,1,0.091879,2.841136,[71 87] ; [22 45],[65.30666667 92.69333333] ; [27.69333333 39.30666667],0
b2,1,0.091879,2.841136,[71 87] ; [22 45],[65.30666667 92.69333333] ; [27.69333333 39.30666667],0
a6,1,0.095453,2.779912,[162  79] ; [62 45],[155.12643678  85.87356322] ; [68.87356322 38.12643678],0
a1,1,0.096303,2.765725,[ 18 226] ; [  3 104],[ 14.5982906 229.4017094] ; [  6.4017094 100.5982906],0
v2,1,0.104208,2.639931,[146  90] ; [54 49],[139.23303835  96.76696165] ; [60.76696165 42.23303835],0
b4,1,0.120458,2.411357,[131 113] ; [67 40],[137.64102564 106.35897436] ; [60.35897436 46.64102564],0
s7,1,0.12244,2.385824,[181  56] ; [69 32],[175.29585799  61.70414201] ; [74.70414201 26.29585799],0
s8,1,0.1264,2.33617,[165  78] ; [63 43],[158.75071633  84.24928367] ; [69.24928367 36.75071633],0
u3,1,0.145969,2.11388,[28 22] ; [19  7],[30.92105263 19.07894737] ; [16.07894737  9.92105263],0
p9,1,0.149317,2.079217,[223  20] ; [92 14],[219.32664756  23.67335244] ; [95.67335244 10.32664756],0
d3,1,0.167617,1.904128,[176  66] ; [70 37],[170.57879656  71.42120344] ; [75.42120344 31.57879656],0
v3,1,0.258356,1.277543,[115 121] ; [42 58],[110.27380952 125.72619048] ; [46.72619048 53.27380952],0
a3,1,0.385142,0.754225,[194  49] ; [81 26],[190.92857143  52.07142857] ; [84.07142857 22.92857143],0
r2,1,0.390644,0.736935,[235   7] ; [101   5],[233.65517241   8.34482759] ; [102.34482759   3.65517241],0
a2,1,0.395731,0.721259,[ 70 174] ; [26 81],[ 66.73504274 177.26495726] ; [29.26495726 77.73504274],0
u4,1,0.413211,0.669543,[  9 235] ; [  6 101],[ 10.42735043 233.57264957] ; [  4.57264957 102.42735043],0
s6,1,0.431699,0.618248,[210  29] ; [89 16],[207.73546512  31.26453488] ; [91.26453488 13.73546512],0
d5,1,0.432601,0.61583,[202  39] ; [86 21],[199.44827586  41.55172414] ; [88.55172414 18.44827586],0
p1,1,0.446245,0.580172,[ 23 220] ; [13 94],[ 24.99428571 218.00571429] ; [11.00571429 95.99428571],0
s4,1,0.487686,0.481628,[ 53 186] ; [20 86],[ 50.57101449 188.42898551] ; [22.42898551 83.57101449],0
d4,1,0.518339,0.417197,[209  32] ; [90 17],[207.06609195  33.93390805] ; [91.93390805 15.06609195],0
n6,1,0.52869,0.396908,[224  18] ; [96 10],[222.52873563  19.47126437] ; [97.47126437  8.52873563],0
a5,1,0.584193,0.299505,[185  59] ; [84 23],[186.997151  57.002849] ; [82.002849 24.997151],0
a7,1,0.61253,0.256507,[173  70] ; [79 28],[174.96  68.04] ; [77.04 29.96],0
d1,1,0.699117,0.149392,[159  85] ; [72 35],[160.58119658  83.41880342] ; [70.41880342 36.58119658],0
b1,1,0.711188,0.137093,[102 142] ; [47 60],[103.57834758 140.42165242] ; [45.42165242 61.57834758],0
u2,1,0.728886,0.120137,[29 21] ; [14 12],[28.28947368 21.71052632] ; [14.71052632 11.28947368],0
p12,1,0.752491,0.09945,[ 29 215] ; [14 93],[ 29.89173789 214.10826211] ; [13.10826211 93.89173789],0
s3,1,0.819504,0.052067,[214  30] ; [93 12],[214.63610315  29.36389685] ; [92.36389685 12.63610315],0
