Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,105.411501,[ 62 171] ; [268 120],[123.81642512 109.18357488] ; [206.18357488 181.81642512],1
a6,1,0.165262,1.925403,[174  61] ; [306  82],[181.05939005  53.94060995] ; [298.94060995  89.05939005],0
b4,1,0.165969,1.91898,[149  86] ; [226 165],[140.77476038  94.22523962] ; [234.22523962 156.77476038],0
u3,1,0.171718,1.86788,[55 26] ; [55 40],[50.625 30.375] ; [59.375 35.625],0
n1,1,0.175569,1.834739,[29 39] ; [20 44],[25.24242424 42.75757576] ; [23.75757576 40.24242424],0
d1,1,0.23781,1.393532,[141  94] ; [253 138],[147.90734824  87.09265176] ; [246.09265176 144.90734824],0
u1,1,0.278396,1.174905,[ 46 189] ; [ 91 300],[ 51.42971246 183.57028754] ; [ 85.57028754 305.42971246],0
a5,1,0.279877,1.167688,[170  65] ; [298  93],[175.68690096  59.31309904] ; [292.31309904  98.68690096],0
s1,1,0.331829,0.941749,[ 10 222] ; [ 11 375],[  7.88349515 224.11650485] ; [ 13.11650485 372.88349515],0
b1,1,0.357001,0.848415,[ 78 157] ; [144 247],[ 83.33865815 151.66134185] ; [138.66134185 252.33865815],0
p12,1,0.357904,0.845234,[ 16 217] ; [ 35 356],[ 19.04326923 213.95673077] ; [ 31.95673077 359.04326923],0
b2,1,0.516087,0.421705,[41 82] ; [ 89 153],[43.80821918 79.19178082] ; [ 86.19178082 155.80821918],0
b3,1,0.516087,0.421705,[41 82] ; [ 89 153],[43.80821918 79.19178082] ; [ 86.19178082 155.80821918],0
u4,1,0.516883,0.420109,[  6 229] ; [  7 384],[  4.88019169 230.11980831] ; [  8.11980831 382.88019169],0
a1,1,0.546223,0.364127,[  9 226] ; [ 19 372],[ 10.51118211 224.48881789] ; [ 17.48881789 373.51118211],0
b5,1,0.592054,0.287148,[157  78] ; [253 138],[153.91373802  81.08626198] ; [256.08626198 134.91373802],0
a4,1,0.617942,0.248771,[102 132] ; [178 212],[105. 129.] ; [175. 215.],0
s4,1,0.649572,0.20644,[ 40 192] ; [ 61 324],[ 37.97730956 194.02269044] ; [ 63.02269044 321.97730956],0
d2,1,0.732456,0.116869,[117 117] ; [189 200],[114.93418941 119.06581059] ; [191.06581059 197.93418941],0
u2,1,0.806799,0.059809,[44 36] ; [54 41],[44.8 35.2] ; [53.2 41.8],0
d3,1,0.850727,0.035416,[182  53] ; [303  85],[182.94542536  52.05457464] ; [302.05457464  85.94542536],0
d5,1,0.85343,0.03413,[195  40] ; [325  64],[195.83333333  39.16666667] ; [324.16666667  64.83333333],0
p1,1,0.872516,0.025749,[ 22 212] ; [ 38 350],[ 22.57234727 211.42765273] ; [ 37.42765273 350.57234727],0
d4,1,0.983161,0.000445,[198  37] ; [328  61],[198.09294872  36.90705128] ; [327.90705128  61.09294872],0
