Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,88.148147,[ 16 118] ; [98 48],[54.55714286 79.44285714] ; [59.44285714 86.55714286],1
r1,1,0.029759,4.723163,[92 42] ; [116  29],[99.89964158 34.10035842] ; [108.10035842  36.89964158],0
n2,1,0.05035,3.82976,[28 15] ; [32  6],[31.85185185 11.14814815] ; [28.14814815  9.85185185],0
v4,1,0.06193,3.484922,[114  21] ; [132  12],[119.03225806  15.96774194] ; [126.96774194  17.03225806],0
a8,1,0.075628,3.156441,[ 17 108] ; [ 30 106],[ 22.50957854 102.49042146] ; [ 24.49042146 111.50957854],0
p2,1,0.075988,3.148695,[85 49] ; [107  39],[91.88571429 42.11428571] ; [100.11428571  45.88571429],0
s1,1,0.10279,2.661714,[  3 130] ; [  9 135],[  5.76173285 127.23826715] ; [  6.23826715 137.76173285],0
v2,1,0.143877,2.135991,[60 69] ; [76 61],[65.95488722 63.04511278] ; [70.04511278 66.95488722],0
b4,1,0.158949,1.9842,[72 63] ; [90 56],[77.82918149 57.17081851] ; [84.17081851 61.82918149],0
a6,1,0.219566,1.507205,[92 43] ; [88 56],[87.09677419 47.90322581] ; [92.90322581 51.09677419],0
a5,1,0.24835,1.33256,[100  35] ; [99 47],[95.60498221 39.39501779] ; [103.39501779  42.60498221],0
u1,1,0.255565,1.292623,[ 15 120] ; [ 23 123],[ 18.25622776 116.74377224] ; [ 19.74377224 126.25622776],0
u2,1,0.263403,1.250782,[17 23] ; [22 18],[19.5 20.5] ; [19.5 20.5],0
u4,1,0.277089,1.181314,[  3 132] ; [  1 145],[  1.92170819 133.07829181] ; [  2.07829181 143.92170819],0
n5,1,0.281494,1.159861,[103  31] ; [119  26],[106.62365591  27.37634409] ; [115.37634409  29.62365591],0
d4,1,0.351949,0.866417,[99 35] ; [114  31],[102.30107527  31.69892473] ; [110.69892473  34.30107527],0
b2,1,0.427054,0.630823,[33 48] ; [31 58],[30.49411765 50.50588235] ; [33.50588235 55.49411765],0
b3,1,0.427054,0.630823,[33 48] ; [31 58],[30.49411765 50.50588235] ; [33.50588235 55.49411765],0
p5,1,0.449649,0.571536,[  7 126] ; [  5 141],[  5.72043011 127.27956989] ; [  6.27956989 139.72043011],0
n1,1,0.465587,0.53243,[17 25] ; [18 19],[18.60759494 23.39240506] ; [16.39240506 20.60759494],0
a4,1,0.522201,0.409543,[62 72] ; [62 84],[59.34285714 74.65714286] ; [64.65714286 81.34285714],0
d2,1,0.556374,0.346022,[62 70] ; [63 82],[59.566787 72.433213] ; [65.433213 79.566787],0
p3,1,0.574676,0.314921,[ 31 103] ; [ 38 108],[ 33.02142857 100.97857143] ; [ 35.97857143 110.02142857],0
p12,1,0.660595,0.192802,[  8 124] ; [  7 137],[  7.17391304 124.82608696] ; [  7.82608696 136.17391304],0
a3,1,0.676038,0.17462,[94 40] ; [105  40],[95.57706093 38.42293907] ; [103.42293907  41.57706093],0
a2,1,0.737689,0.112168,[ 29 106] ; [ 29 117],[ 27.86476868 107.13523132] ; [ 30.13523132 115.86476868],0
v3,1,0.77329,0.082987,[46 84] ; [53 90],[47.14285714 82.85714286] ; [51.85714286 91.14285714],0
p1,1,0.778422,0.079173,[  9 125] ; [ 11 134],[  9.60573477 124.39426523] ; [ 10.39426523 134.60573477],0
b5,1,0.791198,0.070095,[83 52] ; [92 54],[84.0747331 50.9252669] ; [90.9252669 55.0747331],0
n3,1,0.823439,0.049784,[29 12] ; [26 12],[28.5443038 12.4556962] ; [26.4556962 11.5443038],0
b1,1,0.851724,0.034939,[54 81] ; [60 86],[54.76868327 80.23131673] ; [59.23131673 86.76868327],0
n6,1,0.852952,0.034356,[106  28] ; [116  29],[106.62365591  27.37634409] ; [115.37634409  29.62365591],0
p8,1,0.864593,0.029081,[40 90] ; [46 99],[40.65454545 89.34545455] ; [45.34545455 99.65454545],0
a7,1,0.876424,0.024182,[86 48] ; [95 51],[86.62142857 47.37857143] ; [94.37857143 51.62142857],0
d1,1,0.943082,0.005098,[66 69] ; [72 74],[66.29893238 68.70106762] ; [71.70106762 74.29893238],0
d5,1,0.944949,0.004768,[101  34] ; [109  36],[101.25  33.75] ; [108.75  36.25],0
d3,1,0.986164,0.000301,[79 56] ; [85 60],[79.07142857 55.92857143] ; [84.92857143 60.07142857],0
