Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.111942,[50  8] ; [18 29],[37.56190476 20.43809524] ; [30.43809524 16.56190476],1
p6,1,1e-06,24.803703,[38 20] ; [ 8 39],[25.40952381 32.59047619] ; [20.59047619 26.40952381],1
p10,1,3.5e-05,17.108179,[56  2] ; [31 16],[48.05714286  9.94285714] ; [38.94285714  8.05714286],1
p4,1,4.4e-05,16.707311,[48 10] ; [21 26],[38.11428571 19.88571429] ; [30.88571429 16.11428571],1
p2,1,8.4e-05,15.456466,[54  4] ; [29 18],[45.84761905 12.15238095] ; [37.15238095  9.84761905],1
p3,1,9.9e-05,15.149671,[44 14] ; [18 29],[34.24761905 23.75238095] ; [27.75238095 19.24761905],1
p9,1,0.003031,8.788518,[55  3] ; [35 12],[49.71428571  8.28571429] ; [40.28571429  6.71428571],0
n5,1,0.019325,5.471844,[53  5] ; [35 12],[48.60952381  9.39047619] ; [39.39047619  7.60952381],0
v1,1,0.024652,5.048161,[35 23] ; [18 29],[29.27619048 28.72380952] ; [23.72380952 23.27619048],0
p11,1,0.026678,4.911523,[49  9] ; [31 16],[44.19047619 13.80952381] ; [35.80952381 11.19047619],0
d1,1,0.037234,4.339692,[40 18] ; [23 24],[34.8 23.2] ; [28.2 18.8],0
p5,1,0.037552,4.325196,[10 48] ; [ 2 45],[ 6.62857143 51.37142857] ; [ 5.37142857 41.62857143],0
a3,1,0.054361,3.701577,[37 21] ; [38  9],[41.42857143 16.57142857] ; [33.57142857 13.42857143],0
b5,1,0.061816,3.487986,[29 29] ; [32 15],[33.6952381 24.3047619] ; [27.3047619 19.6952381],0
r3,1,0.097316,2.748984,[54  3] ; [40  7],[51.51923077  5.48076923] ; [42.48076923  4.51923077],0
s6,1,0.108379,2.577699,[47  6] ; [36 11],[43.99  9.01] ; [39.01  7.99],0
s8,1,0.109641,2.559382,[35 23] ; [21 26],[30.93333333 27.06666667] ; [25.06666667 21.93333333],0
n6,1,0.114547,2.490335,[53  5] ; [38  9],[50.26666667  7.73333333] ; [40.73333333  6.26666667],0
r4,1,0.114547,2.490335,[53  5] ; [38  9],[50.26666667  7.73333333] ; [40.73333333  6.26666667],0
b1,1,0.127926,2.317498,[27 31] ; [15 32],[23.2 34.8] ; [18.8 28.2],0
p12,1,0.154974,2.022595,[ 7 51] ; [ 2 45],[ 4.97142857 53.02857143] ; [ 4.02857143 42.97142857],0
s2,1,0.156412,2.008572,[44 13] ; [29 16],[40.79411765 16.20588235] ; [32.20588235 12.79411765],0
s7,1,0.170228,1.88093,[39 17] ; [26 20],[35.68627451 20.31372549] ; [29.31372549 16.68627451],0
n2,1,0.189717,1.71981,[8 1] ; [9 5],[6.65217391 2.34782609] ; [10.34782609  3.65217391],0
p1,1,0.242193,1.367785,[ 6 52] ; [ 2 45],[ 4.41904762 53.58095238] ; [ 3.58095238 43.41904762],0
a5,1,0.260878,1.26409,[40 18] ; [37 10],[42.53333333 15.46666667] ; [34.46666667 12.53333333],0
d5,1,0.299278,1.077406,[48 10] ; [35 12],[45.84761905 12.15238095] ; [37.15238095  9.84761905],0
d2,1,0.303388,1.059244,[33 25] ; [22 25],[30.38095238 27.61904762] ; [24.61904762 22.38095238],0
u3,1,0.376482,0.782159,[13  8] ; [4 5],[11.9  9.1] ; [5.1 3.9],0
a8,1,0.38359,0.759166,[ 5 49] ; [ 2 41],[ 3.89690722 50.10309278] ; [ 3.10309278 39.89690722],0
d4,1,0.404385,0.695249,[46 12] ; [34 13],[44.19047619 13.80952381] ; [35.80952381 11.19047619],0
a6,1,0.416263,0.660842,[39 19] ; [28 19],[37.00952381 20.99047619] ; [29.99047619 17.00952381],0
s5,1,0.431623,0.618453,[29 23] ; [20 22],[27.10638298 24.89361702] ; [21.89361702 20.10638298],0
r1,1,0.43243,0.616288,[48 10] ; [36 11],[46.4 11.6] ; [37.6  9.4],0
v3,1,0.460055,0.545762,[19 39] ; [12 34],[17.28846154 40.71153846] ; [13.71153846 32.28846154],0
v4,1,0.466815,0.529505,[56  2] ; [43  3],[55.21153846  2.78846154] ; [43.78846154  2.21153846],0
a7,1,0.521079,0.411757,[36 22] ; [32 15],[37.56190476 20.43809524] ; [30.43809524 16.56190476],0
u2,1,0.522903,0.408163,[ 9 12] ; [5 4],[ 9.8 11.2] ; [4.2 4.8],0
b2,1,0.561311,0.337439,[ 7 24] ; [ 5 25],[ 6.09836066 24.90163934] ; [ 5.90163934 24.09836066],0
b3,1,0.561311,0.337439,[ 7 24] ; [ 5 25],[ 6.09836066 24.90163934] ; [ 5.90163934 24.09836066],0
s3,1,0.586586,0.295708,[44 14] ; [32 13],[42.7961165 15.2038835] ; [33.2038835 11.7961165],0
n3,1,0.624073,0.240184,[7 2] ; [12  2],[7.43478261 1.56521739] ; [11.56521739  2.43478261],0
s1,1,0.689921,0.15917,[ 5 53] ; [ 3 43],[ 4.46153846 53.53846154] ; [ 3.53846154 42.46153846],0
u1,1,0.728442,0.120547,[14 44] ; [10 37],[13.25714286 44.74285714] ; [10.74285714 36.25714286],0
r2,1,0.804493,0.061275,[52  6] ; [41  4],[52.36893204  5.63106796] ; [40.63106796  4.36893204],0
n1,1,0.808605,0.058673,[3 6] ; [ 4 10],[2.73913043 6.26086957] ; [4.26086957 9.73913043],0
v2,1,0.822966,0.050056,[26 31] ; [22 24],[26.5631068 30.4368932] ; [21.4368932 24.5631068],0
a1,1,0.829912,0.046145,[ 2 56] ; [ 2 45],[ 2.20952381 55.79047619] ; [ 1.79047619 45.20952381],0
a2,1,0.930059,0.007704,[14 44] ; [11 36],[13.80952381 44.19047619] ; [11.19047619 35.80952381],0
a4,1,0.94633,0.004532,[28 30] ; [23 24],[28.17142857 29.82857143] ; [22.82857143 24.17142857],0
b4,1,0.988004,0.000226,[32 26] ; [26 21],[32.03809524 25.96190476] ; [25.96190476 21.03809524],0
d3,1,0.993329,7e-05,[42 16] ; [34 13],[41.98095238 16.01904762] ; [34.01904762 12.98095238],0
