Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,164.076724,[235  61] ; [ 89 231],[155.68831169 140.31168831] ; [168.31168831 151.68831169],1
s2,1,0.0,90.739244,[226  82] ; [118 212],[166.06896552 141.93103448] ; [177.93103448 152.06896552],1
s3,1,0.0,80.546713,[232  76] ; [131 196],[176.06929134 131.93070866] ; [186.93070866 140.06929134],1
s6,1,0.0,63.32576,[261  44] ; [183 140],[215.63694268  89.36305732] ; [228.36305732  94.63694268],1
p6,1,3e-06,22.037487,[151 155] ; [103 228],[122.01569859 183.98430141] ; [131.98430141 199.01569859],1
s5,1,4e-06,21.127397,[139 155] ; [ 95 229],[111.32038835 182.67961165] ; [122.67961165 201.32038835],1
a3,1,6e-06,20.450412,[252  56] ; [220 113],[226.79563183  81.20436817] ; [245.20436817  87.79563183],1
d2,1,4.8e-05,16.515362,[179 130] ; [139 193],[153.29485179 155.70514821] ; [164.70514821 167.29485179],1
v3,1,0.000554,11.924388,[147 152] ; [115 209],[125.74317817 173.25682183] ; [136.25682183 187.74317817],1
n4,1,0.000642,11.649614,[272  37] ; [260  74],[255.65785381  53.34214619] ; [276.34214619  57.65785381],1
p3,1,0.000749,11.362594,[189 120] ; [159 173],[167.75663027 141.24336973] ; [180.24336973 151.75663027],1
u4,1,0.001279,10.372527,[ 12 297] ; [  1 332],[  6.25700935 302.74299065] ; [  6.74299065 326.25700935],0
d1,1,0.0015,10.078354,[208 101] ; [184 150],[188.37947123 120.62052877] ; [203.62052877 130.37947123],0
p7,1,0.001951,9.594629,[222  79] ; [204 124],[203.85691574  97.14308426] ; [222.14308426 105.85691574],0
u1,1,0.001972,9.575775,[ 74 235] ; [ 48 286],[ 58.62830482 250.37169518] ; [ 63.37169518 270.62830482],0
r1,1,0.002223,9.355466,[265  43] ; [255  78],[249.85959438  58.14040562] ; [270.14040562  62.85959438],0
p12,1,0.00288,8.88202,[ 42 265] ; [ 22 311],[ 30.7 276.3] ; [ 33.3 299.7],0
v1,1,0.003708,8.421381,[188 111] ; [168 159],[170.03833866 128.96166134] ; [185.96166134 141.03833866],0
p4,1,0.005134,7.831446,[214  94] ; [196 137],[197.00468019 110.99531981] ; [212.99531981 120.00468019],0
r4,1,0.00647,7.414552,[295  14] ; [300  34],[285.93312597  23.06687403] ; [309.06687403  24.93312597],0
b2,1,0.007798,7.079326,[ 95 112] ; [ 58 120],[ 82.26233766 124.73766234] ; [ 70.73766234 107.26233766],0
b3,1,0.007798,7.079326,[ 95 112] ; [ 58 120],[ 82.26233766 124.73766234] ; [ 70.73766234 107.26233766],0
a5,1,0.008574,6.909405,[251  58] ; [242  92],[236.91601866  72.08398134] ; [256.08398134  77.91601866],0
n5,1,0.009693,6.690496,[268  40] ; [265  69],[255.70716511  52.29283489] ; [277.29283489  56.70716511],0
a2,1,0.016549,5.743579,[ 89 220] ; [ 69 265],[ 75.92846034 233.07153966] ; [ 82.07153966 251.92846034],0
a4,1,0.024143,5.084306,[156 153] ; [139 195],[141.7651633 167.2348367] ; [153.2348367 180.7651633],0
p5,1,0.040096,4.213821,[ 51 254] ; [ 37 296],[ 42.06896552 262.93103448] ; [ 45.93103448 287.06896552],0
n1,1,0.055371,3.670887,[29 33] ; [20 46],[23.734375 38.265625] ; [25.265625 40.734375],0
p8,1,0.061718,3.490602,[184 120] ; [176 155],[172.34645669 131.65354331] ; [187.65354331 143.34645669],0
v2,1,0.078661,3.092346,[185 112] ; [177 143],[174.2528363 122.7471637] ; [187.7471637 132.2528363],0
a7,1,0.07876,3.090306,[216  92] ; [254  79],[225.83463339  82.16536661] ; [244.16536661  88.83463339],0
a6,1,0.086473,2.938829,[202 106] ; [240  94],[212.04984424  95.95015576] ; [229.95015576 104.04984424],0
d4,1,0.098935,2.722625,[264  44] ; [270  64],[256.18691589  51.81308411] ; [277.81308411  56.18691589],0
d5,1,0.103701,2.647676,[262  46] ; [267  66],[254.18408736  53.81591264] ; [274.81591264  58.18408736],0
a8,1,0.12806,2.315861,[ 46 239] ; [ 36 269],[ 39.61016949 245.38983051] ; [ 42.38983051 262.61016949],0
b1,1,0.192537,1.698099,[116 193] ; [109 225],[108.12597201 200.87402799] ; [116.87402799 217.12597201],0
p1,1,0.203458,1.61738,[ 33 275] ; [ 26 307],[ 28.34945398 279.65054602] ; [ 30.65054602 302.34945398],0
r3,1,0.209995,1.571461,[300   9] ; [315  16],[296.9296875  12.0703125] ; [318.0703125  12.9296875],0
s1,1,0.260081,1.268324,[ 11 295] ; [  7 324],[  8.64678179 297.35321821] ; [  9.35321821 321.64678179],0
b4,1,0.286128,1.13775,[175 134] ; [203 131],[181.65163297 127.34836703] ; [196.34836703 137.65163297],0
p9,1,0.298246,1.082021,[296  13] ; [312  20],[293.09204368  15.90795632] ; [314.90795632  17.09204368],0
s4,1,0.312128,1.021651,[ 60 247] ; [ 54 274],[ 55.11496063 251.88503937] ; [ 58.88503937 269.11496063],0
v4,1,0.402245,0.701604,[299  10] ; [317  15],[296.94851794  12.05148206] ; [319.05148206  12.94851794],0
p2,1,0.402269,0.701535,[264  44] ; [292  40],[267.575  40.425] ; [288.425  43.575],0
u3,1,0.482365,0.493511,[34 23] ; [61 52],[31.85294118 25.14705882] ; [63.14705882 49.85294118],0
p11,1,0.529621,0.395118,[262  47] ; [289  45],[264.78849145  44.21150855] ; [286.21150855  47.78849145],0
a1,1,0.553496,0.351091,[ 16 293] ; [ 14 320],[ 14.41679627 294.58320373] ; [ 15.58320373 318.41679627],0
d3,1,0.712569,0.135724,[213  96] ; [234  99],[215.14485981  93.85514019] ; [231.85514019 101.14485981],0
