Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.041987,[35 27] ; [ 5 85],[16.31578947 45.68421053] ; [23.68421053 66.31578947],1
s7,1,0.0,32.13511,[32 29] ; [ 8 75],[16.94444444 44.05555556] ; [23.05555556 59.94444444],1
s3,1,1e-06,25.17011,[38 22] ; [20 69],[23.3557047 36.6442953] ; [34.6442953 54.3557047],1
s8,1,1.4e-05,18.879969,[21 41] ; [ 6 85],[10.94117647 51.05882353] ; [16.05882353 74.94117647],1
d5,1,0.000622,11.707998,[51 10] ; [52 39],[41.33552632 19.66447368] ; [61.66447368 29.33552632],1
a7,1,0.00229,9.300886,[46 16] ; [44 45],[36.95364238 25.04635762] ; [53.04635762 35.95364238],0
s4,1,0.002689,9.007029,[13 47] ; [ 5 86],[ 7.15231788 52.84768212] ; [10.84768212 80.15231788],0
s5,1,0.003016,8.797654,[17 45] ; [ 8 80],[10.33333333 51.66666667] ; [14.66666667 73.33333333],0
d4,1,0.005924,7.573187,[51 10] ; [56 33],[43.51333333 17.48666667] ; [63.48666667 25.51333333],0
r4,1,0.007402,7.172722,[49 13] ; [53 38],[41.33333333 20.66666667] ; [60.66666667 30.33333333],0
u3,1,0.007591,7.127491,[16  9] ; [11 26],[10.88709677 14.11290323] ; [16.11290323 20.88709677],0
r3,1,0.008747,6.873721,[55  7] ; [63 26],[48.45033113 13.54966887] ; [69.54966887 19.45033113],0
v4,1,0.008747,6.873721,[55  7] ; [63 26],[48.45033113 13.54966887] ; [69.54966887 19.45033113],0
u1,1,0.008869,6.848993,[15 47] ; [ 8 83],[ 9.32026144 52.67973856] ; [13.67973856 77.32026144],0
n6,1,0.009273,6.769545,[46 16] ; [48 42],[38.34210526 23.65789474] ; [55.65789474 34.34210526],0
r1,1,0.010492,6.549417,[48 14] ; [51 38],[40.64900662 21.35099338] ; [58.35099338 30.64900662],0
v1,1,0.012178,6.284703,[27 34] ; [22 67],[19.92666667 41.07333333] ; [29.07333333 59.92666667],0
p4,1,0.012235,6.276518,[23 39] ; [17 73],[16.31578947 45.68421053] ; [23.68421053 66.31578947],0
d1,1,0.016988,5.697658,[36 26] ; [35 56],[28.77124183 33.22875817] ; [42.22875817 48.77124183],0
v3,1,0.019056,5.496375,[23 37] ; [18 69],[16.73469388 43.26530612] ; [24.26530612 62.73469388],0
a2,1,0.041574,4.15245,[18 44] ; [14 77],[12.96732026 49.03267974] ; [19.03267974 71.96732026],0
d3,1,0.047657,3.922051,[42 19] ; [48 43],[36.11842105 24.88157895] ; [53.88157895 37.11842105],0
p9,1,0.050575,3.822279,[26 33] ; [25 63],[20.46938776 38.53061224] ; [30.53061224 57.46938776],0
v2,1,0.064022,3.42999,[30 32] ; [29 58],[24.55033557 37.44966443] ; [34.44966443 52.55033557],0
n5,1,0.065884,3.38271,[41 21] ; [46 44],[35.48684211 26.51315789] ; [51.51315789 38.48684211],0
a5,1,0.087359,2.922386,[40 22] ; [46 45],[34.8496732 27.1503268] ; [51.1503268 39.8496732],0
p8,1,0.089713,2.879516,[19 42] ; [17 72],[14.64 46.36] ; [21.36 67.64],0
b5,1,0.096783,2.757772,[43 19] ; [51 40],[38.09150327 23.90849673] ; [55.90849673 35.09150327],0
n4,1,0.097573,2.744769,[44 18] ; [52 38],[39.15789474 22.84210526] ; [56.84210526 33.15789474],0
a8,1,0.137099,2.210217,[10 45] ; [ 8 76],[ 7.12230216 47.87769784] ; [10.87769784 73.12230216],0
u4,1,0.154657,2.025709,[ 3 59] ; [ 1 90],[ 1.62091503 60.37908497] ; [ 2.37908497 88.62091503],0
r2,1,0.176913,1.823367,[55  7] ; [70 17],[52.01342282  9.98657718] ; [72.98657718 14.01342282],0
